id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20046377,উদীচী হত্যাযজ্ঞের ২৫ বছর নানা কর্মসূচিতে বিচার দাবি,426,66.0,0.2309017805858702,23.090178058587018
20176206,"

পাঁচ কার্যদিবস পর পুঁজিবাজারে উত্থান ৫ দিন পর বেড়েছে মূল্যসূচক
",423,67.0,0.22917863296955773,22.917863296955773
20046356,ডুমুরিয়া উপজেলা চেয়ারম্যানসহ অজ্ঞাত ১৫ জনের বিরুদ্ধে মামলা,422,68.0,0.22860425043078691,22.860425043078692
20176131,"

গাজায় ইসরাইলি হামলা শতাব্দীর সেরা বর্বরতা : এরদোগান
",421,69.0,0.22802986789201607,22.802986789201608
20176690,"

দুর্বল ব্যাংক : দায়ীরা পরিচালক হতে পারবেন না ৫ বছর
একীভূত করতে আরো নির্দেশনা আসছে
",421,69.0,0.22802986789201607,22.802986789201608
20176399,"
অংশ নেবেন ৭০০ শিল্পী  
জাতীয় রবীন্দ্রসঙ্গীত সম্মেলন কাল থেকে
",420,71.0,0.22745548535324525,22.745548535324524
20046321,মিস ওয়ার্ল্ড প্রতিযোগিতার ফাইনালে বাংলাদেশের নীলি,420,71.0,0.22745548535324525,22.745548535324524
20177385,"

দেশের চিকিৎসকদের মান পৃথিবীর কোনো দেশ থেকেই কম নয় : স্বাস্থ্যমন্ত্রী
",419,73.0,0.22688110281447443,22.688110281447443
20182451,"

ঢাকায় অধিকাংশ পেট্রোল পাম্প স্থাপনে নিয়ম মানা হয়নি
",416,74.0,0.22515795519816198,22.515795519816198
20177005,"

আশ্রয়প্রার্থীদের সামলাতে হিমশিম খাচ্ছে জার্মানি
",414,75.0,0.22400919012062034,22.400919012062033
20176624,"

 উৎসবমুখর পরিবেশে সুপ্রিম কোর্ট বারের প্রথম দিনের ভোট গ্রহণ
ভোট দিয়েছেন ৩২৬১ জন আইনজীবী
",414,75.0,0.22400919012062034,22.400919012062033
20176585,"

বিশেষ দলকে বাঁচাতে জাতীয় পার্টি রাজনীতি করবে না : জি এম কাদের
",413,77.0,0.2234348075818495,22.34348075818495
20182454,"

সবকিছুর হিসাব সরকারকে দিতেই হবে : ফারুক
",410,78.0,0.22171165996553704,22.171165996553704
20046890,"স্বায়ত্তশাসন বাতিলের পর মোদির প্রথম সফর আজ, নিরাপত্তার চাদরে ঢাকা কাশ্মীর",410,78.0,0.22171165996553704,22.171165996553704
20046318,দেশে প্রথমবারের মতো ওয়াইল্ড লাইফ অলিম্পিয়াড শুরু হতে যাচ্ছে,400,80.0,0.21596783457782884,21.596783457782884
20176475,"
বেইলি রোডে অগ্নিকাণ্ড  
ব্যক্তি ও সংস্থার দায়ভার নির্ধারণ করলে প্রাণহানি কমবে : তাপস
",397,81.0,0.21424468696151636,21.424468696151635
20176413,"

 দেশে আওয়ামী স্টাইলের গণতন্ত্র চলছে : নজরুল ইসলাম খান
",396,82.0,0.21367030442274554,21.367030442274555
20176491,"

 জলবায়ুর ক্ষতিকর প্রভাবে ভুগছেন ৫০ ভাগ পোশাকশ্রমিক
",394,83.0,0.2125215393452039,21.25215393452039
20176789,"

শান্ত ফিরলেন রাজকীয়ভাবে, আসল পরীক্ষা শেষ ম্যাচে
",391,84.0,0.21079839172889145,21.079839172889145
20176826,"

গাজা ইসরাইল : যুদ্ধবিরতির ডাকের মাঝে ভূখণ্ড জুড়ে ইসরাইলি হামলা
",390,85.0,0.21022400919012063,21.022400919012064
20046329,"জবির ছাত্রী হলে নির্যাতনে অজ্ঞান শিক্ষার্থী, সাংবাদিককে মেরে ফেলার হুমকি",390,85.0,0.21022400919012063,21.022400919012064
20046352,"এখনো পুড়ছে এস আলমের চিনিকল, দূষিত হচ্ছে কর্ণফুলী",388,87.0,0.20907524411257897,20.907524411257896
20174197,"
ব্যাংক একীভূতকরণ নিয়ে আলোচনা 
সবার আগে চাই সুশাসন
",387,88.0,0.20850086157380815,20.850086157380815
20044857,"ভুট্টোর বিচার প্রক্রিয়া ছিল ভুল, ফাঁসির ৪৫ বছর পর স্বীকার পাক সুপ্রিম কোর্টের",386,89.0,0.20792647903503733,20.792647903503735
20046374,তিন বছরের আলিফার সংগ্রাম,385,90.0,0.2073520964962665,20.73520964962665
20174190,"
গণপরিবহন যাত্রীবান্ধব হওয়ার অন্তরায় 
সরকারদলীয় লোকদের আধিপত্য 
",385,90.0,0.2073520964962665,20.73520964962665
20177354,"

শততম টেস্ট স্মরণীয় করে রাখলেন অশ্বিন, ব্যর্থ বেয়ারেস্টোর ইংল্যান্ড
",385,90.0,0.2073520964962665,20.73520964962665
20047128,বিদেশিদের স্বার্থ সুগম করা ছাড়া বিকল্প পথ নাই সরকারের: গয়েশ্বর,384,93.0,0.2067777139574957,20.67777139574957
20174206,"

 মেহমানদারি করা নবীদের সুন্নত
",372,94.0,0.19988512349224583,19.98851234922458
20176376,"

শততম টেস্টের সামনে ৪ ক্রিকেটার
",363,95.0,0.19471568064330844,19.471568064330842
20176461,"

তামাকমুক্ত দেশ গঠনে সম্মিলিত গণ-আন্দোলনের প্রত্যয় সংসদ সদস্যদের
",358,96.0,0.19184376794945435,19.184376794945436
20182487,"

বাংলাদেশের ব্যাটারদের কৃতিত্ব দিতে হবে : শ্রীলঙ্কার অধিনায়ক
",358,96.0,0.19184376794945435,19.184376794945436
20176453,"

তামাকমুক্ত দেশ গঠনে সম্মিলিত গণ-আন্দোলনের প্রত্যয় সংসদ সদস্যদের
",358,96.0,0.19184376794945435,19.184376794945436
20176653,"

পরের বছরে পাঠ্যবইয়ের চাহিদা নিচ্ছে এনসিটিবি
	বছরের প্রথম দিনেই বই পৌঁছে দেয়ার টার্গেট
",357,99.0,0.19126938541068353,19.126938541068352
20176199,"

নাঙ্গলকোটের ৩৪টি সড়কের প্রায় ১শ’ কিলোমিটারের বেহালদশা
",356,100.0,0.19069500287191268,19.069500287191268
20177038,"

৭ মার্চের ভাষণ মানুষকে স্বাধীনতা আনতে প্রস্তুত করেছে : প্রধানমন্ত্রী
",354,101.0,0.18954623779437105,18.954623779437103
20046350,প্রশাসনিক চাঁদাবাজিতে ডুবতে বসেছে রেস্টুরেন্ট ব্যবসা: এবি পার্টি,352,102.0,0.1883974727168294,18.839747271682942
20177325,"

জালিয়াতির মামলায় দুপচাঁচিয়া পৌর মেয়র জাহাঙ্গীর কারগারে
",350,103.0,0.18724870763928778,18.724870763928777
20182503,"

ধর্ষণের পর হাসপাতাল থেকে অপহরণ : উপজেলা চেয়ারম্যানসহ ৭ জনের বিরুদ্ধে মামলা
",350,103.0,0.18724870763928778,18.724870763928777
20046390,অজানা রোগে ব্যাহত হচ্ছে তরমুজ চাষ,350,103.0,0.18724870763928778,18.724870763928777
20176936,"

রাখাইনের রাজধানী ঘিরে ফেলেছে আরাকান আর্মি
",345,106.0,0.18437679494543366,18.437679494543367
20046365,প্রথমবারের মতো হকিতে বিদেশি কোচ আনছে আবাহনী,342,107.0,0.1826536473291212,18.265364732912122
20046339,"সেনাপ্রধানের বক্তব্যকে সমর্থন করলেন ইমরান খান, চাইলেন সহিংসতায় জড়িতদের কঠোর শাস্তি",342,107.0,0.1826536473291212,18.265364732912122
20177190,"

মৌচাকে বাজপাখির ছোবল, পথচারীদের ওপর প্রতিশোধ মৌমাছির
",340,109.0,0.18150488225157954,18.150488225157954
20176394,"

১৬৫ রানে আটকা শ্রীলঙ্কা
",340,109.0,0.18150488225157954,18.150488225157954
20176328,"

ভালুকার আশ্রয়ণ প্রকল্পের বেহালদশা
",337,111.0,0.1797817346352671,17.97817346352671
20046412,অকেজো কহুয়া নদীর রাবার ড্যাম ৩ হাজার হেক্টর জমি অনাবাদি,336,112.0,0.17920735209649627,17.920735209649628
20176604,"

শেষ হলো ৪ দিনের ডিসি সম্মেলন
",335,113.0,0.17863296955772545,17.863296955772544
20182597,"
হাইকোর্টে ভিপি নুর 
আদালত অবমাননা হয় ভবিষ্যতে এমন বক্তব্য দেবো না   
",334,114.0,0.17805858701895463,17.805858701895463
20046353,সুপার টুয়েসডে’তে বাইডেন-ট্রাম্পের জয়জয়কার,328,115.0,0.1746122917863297,17.46122917863297
20177515,"

প্রথম ব্রোঞ্জেই অলিম্পিকে ঝুমা
",325,116.0,0.17288914417001724,17.288914417001724
20176887,"

আবার মোদির জোটে ফিরতে চলেছে বিজেডি
",324,117.0,0.1723147616312464,17.23147616312464
20047114,ইউআইইউ’তে নবায়নযোগ্য জ্বালানির উন্নয়ন ও প্রযুক্তি বিষয়ক ৭ম আন্তর্জাতিক সম্মেলন অনুষ্ঠিত,324,117.0,0.1723147616312464,17.23147616312464
20047115,পারস্পরিক সমঝোতা ও সহযোগিতা বৃদ্ধিতে বাংলাদেশ-যুক্তরাষ্ট্রের বিমান বাহিনীর যৌথ মহড়া,322,119.0,0.17116599655370476,17.116599655370475
20182476,"

কোন দেশ কী বললো সেটা মুখ্য বিষয় না : স্বরাষ্ট্রমন্ত্রী
",322,119.0,0.17116599655370476,17.116599655370475
20046885,জুজুর ভয় দেখিয়ে প্রতারিত করা যাবে না: মঈন খান,317,121.0,0.16829408385985067,16.82940838598507
20192521,"

মূত্রনালির সংক্রমণ : ৫ অভ্যাস দিতে পারে মুক্তি
",317,121.0,0.16829408385985067,16.82940838598507
20176192,"

রঙিন ফুলকপি চাষে সফল ঘাটাইলের আশরাফুল
",316,123.0,0.16771970132107983,16.77197013210798
20044858,"অকটেনের দাম কমল ৪ টাকা, পেট্রোলে ৩ টাকা, ডিজেলে ৭৫ পয়সা",316,123.0,0.16771970132107983,16.77197013210798
20047175,"কৃত্রিম বুদ্ধিমত্তায় নগ্ন ছবি, আপত্তিকর কন্টেন্ট: মাইক্রোসফটকে হুঁশিয়ার করলেন সফটওয়্যার ইঞ্জিনিয়ার",314,125.0,0.1665709362435382,16.65709362435382
20046317,যুদ্ধের প্রস্তুতি নেয়ার আহ্বান জানালেন ভারতের প্রতিরক্ষামন্ত্রী,313,126.0,0.16599655370476737,16.599655370476736
20046371,প্রিমিয়ার হকি লীগ শুরু আজ,312,127.0,0.16542217116599656,16.542217116599655
20176873,"

টিসিবির চিনির দাম বাড়ছে না
",305,128.0,0.1614014933946008,16.14014933946008
20046324,দেশটাই আজ কারাগারে পরিণত হয়েছে: জামায়াত,304,129.0,0.16082711085582999,16.082711085583
20044865,"'সরকার না পারছে আগুন নিয়ন্ত্রণ করতে, না পারছে দ্রব্যমূল্য নিয়ন্ত্রণ করতে'",303,130.0,0.16025272831705917,16.025272831705916
20177080,"

‘সরকার না পারছে আগুন নিয়ন্ত্রণ করতে, না পারছে দ্রব্যমূল্য নিয়ন্ত্রণ করতে’-খেলাফত মজলিস
",303,130.0,0.16025272831705917,16.025272831705916
20176577,"

হারামাইন শরিফের তারাবির ইমামদের তালিকা প্রকাশ
",303,130.0,0.16025272831705917,16.025272831705916
20046343,একদিনের কর্মসূচি বিএনপি’র,298,133.0,0.15738081562320505,15.738081562320506
20046396,দুর্নীতিকে প্রশ্রয় দিলেও সরাসরি মমতা বন্দ্যোপাধ্যায়ের বিরুদ্ধে কোনো অভিযোগ নেই: প্রাক্তন বিচারপতি,297,134.0,0.15680643308443423,15.680643308443424
20177371,"

আত্মসাৎ : গাজীপুর পল্লীবিদ্যুৎ সমিতির পাঁচ কর্মকর্তাসহ ঠিকাদারের বিরুদ্ধে দুদকের মামলা
",296,135.0,0.15623205054566341,15.623205054566341
20177523,"
১১২টি মোবাইল উদ্ধার 
গোপন ছবি-ভিডিও মোবাইলে না রাখার অনুরোধ সিআইডি
",293,136.0,0.15450890292935096,15.450890292935096
20177389,"

রোজার আগেই ফিলিস্তিনে যুদ্ধ বিরতি কার্যকরের আহ্বান জামায়াতের
",292,137.0,0.15393452039058012,15.393452039058012
20046372,রান দিয়েই চলেছেন মোস্তাফিজ,291,138.0,0.1533601378518093,15.33601378518093
20044861,কলকাতায় গঙ্গার নিচে চালু হয়ে গেল মেট্রো,290,139.0,0.15278575531303848,15.278575531303847
20046873,কুবিতে পুনঃবিজ্ঞপ্তির মাধ্যমে নিয়োগ প্রক্রিয়া চালুর দাবি,290,139.0,0.15278575531303848,15.278575531303847
20046338,কড়া নিরাপত্তায় দ্বিতীয় দিনের ভোট গ্রহণ শুরু,287,141.0,0.15106260769672603,15.106260769672602
20176384,"

কোয়ার্টারে বায়ার্ন ও পিএসজি
",285,142.0,0.1499138426191844,14.991384261918439
20176839,"

নিরাপত্তা ঝুঁকি থাকায় প্যারিস অলিম্পিকের উদ্বোধনী অনুষ্ঠানে পর্যটকরা নিষিদ্ধ
",284,143.0,0.14933946008041354,14.933946008041355
20176889,"
সুপ্রিম কোর্ট বার নির্বাচন 
দ্বিতীয় দিনের ভোটগ্রহণ শুরু, কড়া নিরাপত্তা
",283,144.0,0.14876507754164273,14.876507754164273
20046330,"শ্রীলঙ্কা ম্যাচের আগে কবে ছক্কা মেরেছিলেন, মনে নেই শান্তর",282,145.0,0.1481906950028719,14.81906950028719
20182524,"

রঙিন ফুলকপি চাষে সফল ঘাটাইলের আশরাফুল
",281,146.0,0.1476163124641011,14.76163124641011
20177395,"

ডিসি অফিসের সামনে জেলেদের বিক্ষোভ-অবস্থান
",281,146.0,0.1476163124641011,14.76163124641011
20176625,"

মনিপুরে সহিংসতায় ১০ মাসে নিহত ২২১
",280,148.0,0.14704192992533027,14.704192992533027
20176738,"

জোরপূর্বক শ্রম ব্যবহার করে তৈরি পণ্য নিষিদ্ধ করতে ইইউ’র চুক্তি
",280,148.0,0.14704192992533027,14.704192992533027
20177375,"

দেশে মানবাধিকার ও ন্যায় বিচার বলতে কিছু নেই : রফিকুল ইসলাম খান
",279,150.0,0.14646754738655945,14.646754738655945
20177028,"

শাহজাহানকে জেরা শুরু করল সিবিআই
",279,150.0,0.14646754738655945,14.646754738655945
20046360,দেশে আওয়ামী লীগের স্টাইলে গণতন্ত্র চলছে - নজরুল,277,152.0,0.14531878230901782,14.531878230901782
20046325,"মালয়েশিয়ায় বিদেশি কর্মী নিয়োগ নীতিমালায় হঠাৎ পরিবর্তন, শিল্প কলকারখানা অচলের আশঙ্কা",277,152.0,0.14531878230901782,14.531878230901782
20046411,চিকিৎসক সংকটে শৈলকুপা স্বাস্থ্য কমপ্লেক্স,276,154.0,0.14474439977024697,14.474439977024698
20177055,"

ইফতারে আপেল-খেজুর খাওয়ার প্রয়োজন না থাকলে দোকানে যেন না দেখি : গয়েশ্বর
",274,155.0,0.14359563469270534,14.359563469270533
20046399,ঈদে ভিন্ন এক বুবলী,272,156.0,0.1424468696151637,14.24468696151637
20046347,বিশ্ব জুড়ে ফেসবুক বিভ্রাটে মেটা’র যত ক্ষতি,271,157.0,0.14187248707639288,14.187248707639288
20046395,পিএসজিকে কোয়ার্টার ফাইনালে তুলে মুখ খুললেন এমবাপ্পে,267,158.0,0.13957495692130958,13.957495692130959
20177334,"

কায়রো আলোচনায় রোজা শুরুর আগেই গাজায় যুদ্ধবিরতির চাপ রাষ্ট্রদূতদের
",267,158.0,0.13957495692130958,13.957495692130959
20046874,আইন মানেন না চালকল মালিকরা,266,160.0,0.13900057438253877,13.900057438253876
20046355,দিরাইয়ে মাস না যেতেই সড়কে ভাঙন,266,160.0,0.13900057438253877,13.900057438253876
20176988,"

৬৪ ঘণ্টা পর এস আলম সুগার মিলের আগুন নিয়ন্ত্রণে
",266,160.0,0.13900057438253877,13.900057438253876
20046385,৪ মামলায় জেলা আওয়ামী লীগ নেতাসহ আটক ১১,265,163.0,0.13842619184376795,13.842619184376796
20188891,"

আটাব নির্বাচনে আরেফ আফসিয়ার গণতান্ত্রিক ফ্রন্ট পূর্ণ প্যানেলে জয়ী 
",264,164.0,0.13785180930499713,13.785180930499713
20046384,কালীগঞ্জে সড়ক ও রেলে ঝরলো দুই প্রাণ,264,164.0,0.13785180930499713,13.785180930499713
20044863,নারী উদ্যোক্তাদের ফ্যাশন ডিজাইনের প্রশিক্ষণ দিচ্ছেন বিবি রাসেল,263,166.0,0.1372774267662263,13.727742676622631
20046386,সিলেটে স্বাস্থ্যমন্ত্রীকে সিটি করপোরেশনের সংবর্ধনা,263,166.0,0.1372774267662263,13.727742676622631
20177133,"

অপরিবর্তিত অস্ট্রেলিয়ার একাদশ, অভিষেক হচ্ছে সিয়ার্সের
",263,166.0,0.1372774267662263,13.727742676622631
20177110,"

গণতন্ত্র হরণকারী সরকারের বিরুদ্ধে লড়াইয়ে আমাদের জিততেই হবে : রিজভী
",262,169.0,0.1367030442274555,13.670304422745549
20176754,"

লক্ষাদ্বীপে কেন ভারতের নতুন নৌ-ঘাঁটি
",262,169.0,0.1367030442274555,13.670304422745549
20182558,"
হেলথ টিপস 
ডায়াবেটিসের জন্য অপকারী ৪টি ফল
",261,171.0,0.13612866168868468,13.612866168868468
20046393,কেইনে বাজিমাত বায়ার্নের,261,171.0,0.13612866168868468,13.612866168868468
20044856,"লিখে রাখছি, সবকিছুর হিসাব দিতেই হবে: ফারুক",260,173.0,0.13555427914991383,13.555427914991384
20046382,বেনাপোলে সন্ধ্যার পর পচনশীল পণ্য প্রবেশে নিষেধাজ্ঞা,260,173.0,0.13555427914991383,13.555427914991384
20046877,কুমিল্লায় নাজমুল হাসান হত্যায় ৩ জনের মৃত্যুদণ্ড,258,175.0,0.1344055140723722,13.44055140723722
20176711,"

কার্গো জাহাজে হাউছি হামলা, নিহত ৩
",256,176.0,0.13325674899483056,13.325674899483056
20046405,নাজিরপুরে দেড় কিলোমিটার রাস্তায় ২১টি বাঁশের সাঁকো,255,177.0,0.13268236645605974,13.268236645605974
