id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20188629,"

জামিনের মেয়াদ বাড়াতে আজ ঢাকার দু’টি আদালতে যাবেন ড. ইউনূস
",583,42.0,0.24786708576560396,24.786708576560397
20045989,ফের ঝিমাই চা বাগানের পরিপক্ক গাছ কাটতে প্রতিবন্ধকতা,573,43.0,0.24337674000898069,24.33767400089807
20186456,"

সরকারের দুর্নীতি প্রতিরোধ ও ভারতীয় পণ্য বয়কটের আহ্বান ১২ দলীয় জোটের
",571,44.0,0.24247867085765604,24.247867085765602
20185574,"

সুনামগঞ্জের বোরো ফসল নিয়ে উৎকণ্ঠায় কৃষক
আবারো বাঁধভাঙার আশঙ্কা
",558,45.0,0.2366412213740458,23.66412213740458
20185800,"
বিদ্যুতের মূল্যবৃদ্ধির প্রতিবাদ  
রাজধানীসহ সারা দেশে জামায়াতের বিক্ষোভ
",558,45.0,0.2366412213740458,23.66412213740458
20185501,"

ভালুকায় বনভূমি দখল করে বিভিন্ন স্থাপনা নির্মাণ
",558,45.0,0.2366412213740458,23.66412213740458
20045902,সরকার আরও দুর্নীতি করতে বিদ্যুতের দাম বাড়িয়েছে,555,48.0,0.23529411764705882,23.52941176470588
20188632,"

যেকোনো পরিস্থিতি মোকাবেলায় সশস্ত্রবাহিনীকে সক্ষম করে তোলা হচ্ছে : প্রধানমন্ত্রী
",550,49.0,0.23304894476874718,23.30489447687472
20186340,"

মিয়ানমারের সেনা ঘাঁটি ও পুলিশের তল্লাশি চৌকিতে আক্রমণ চালাচ্ছে বিদ্রোহীরা
",546,50.0,0.2312528064660979,23.125280646609788
20185909,"

ফিলিস্তিনি বাড়িতে ইসরাইলের হামলায় নিহত ১৭
গাজায় ইসরাইলের হামলায় ৭ ইসরাইলি বন্দী নিহত
",543,51.0,0.2299057027391109,22.99057027391109
20045983,আনন্দের বন্যা বইছে পুঠিয়া-দুর্গাপুরে,541,52.0,0.22900763358778625,22.900763358778626
20046008,"গ্রিন কোজি কটেজ : ঘটি ডোবে না, নামে তালপুকুর",537,53.0,0.22721149528513696,22.721149528513696
20186609,"
বিদেশে সম্পদ অর্জন ও হলফনামায় তথ্য গোপন 
সাবেক ভূমিমন্ত্রীর ব্যাখ্যা ‘অযৌক্তিক ও অবান্তর’ : টিআইবি
আইনি প্রক্রিয়ায় সুষ্ঠু তদন্তের দাবি
",523,54.0,0.2209250112258644,22.092501122586437
20185872,"
বিএসএফআইসি’র কাছে পাওনা গ্র্যাচুইটির ৪১৫ কোটি টাকা 
লাগাতার আন্দোলনে যাচ্ছেন অবসরপ্রাপ্ত চাকরিজীবীরা
",515,55.0,0.2173327346205658,21.73327346205658
20045934,যেকোনো পরিস্থিতি মোকাবিলায় সশস্ত্র বাহিনীকে সক্ষম করে তোলা হচ্ছে,514,56.0,0.21688370004490345,21.688370004490345
20185936,"
সংসদে সাবেক গণপূর্তমন্ত্রী 
অননুমোদিত ১৩০০ ভবন চিহ্নিত করা  হলেও ভাঙা সম্ভব হয়নি
",503,57.0,0.21194431971261787,21.19443197126179
20045938,আগুনে প্রাণ গেল কুমিল্লার ৬ জনের,501,58.0,0.21104625056129322,21.104625056129322
20045947,ব্যাটে-বলে সেরা তামিম-শরিফুল,501,58.0,0.21104625056129322,21.104625056129322
20045907,দুদকের মামলায় ড. ইউনূসের জামিন,501,58.0,0.21104625056129322,21.104625056129322
20188777,"

জয় দিয়ে শ্রীলঙ্কার বিপক্ষে টি-টোয়েন্টি সিরিজ শুরু করতে চায় টাইগাররা
",501,58.0,0.21104625056129322,21.104625056129322
20186314,"

ভবন নির্মাণে বিল্ডিং কোড অনুসরণ নিশ্চিত করুন : প্রধানমন্ত্রী
",489,62.0,0.2056578356533453,20.56578356533453
20185554,"

 দেশের বিভিন্ন স্থানে জাতীয় ভোটার দিবস পালন
",486,63.0,0.20431073192635832,20.431073192635832
20185675,"

প্রীতির জোড়ার ফাইনালের পথে বাংলাদেশ
",486,63.0,0.20431073192635832,20.431073192635832
20045952,দিনে পাঁচবার ঘুমান রোনালদো বিশেষ পানি খান কাজুয়োশি,480,65.0,0.20161652447238437,20.16165244723844
20185895,"

প্রধানমন্ত্রী পদে মনোনয়নপত্র জমা শাহবাজ ও ওমর আইয়ুবের
",480,65.0,0.20161652447238437,20.16165244723844
20185852,"

বিশ্বের শীর্ষ ২৫০ হাসপাতাল বাংলাদেশের একটাও নেই
প্রথম একশ’র মধ্যে নেই ভারতেরও
",464,67.0,0.19443197126178716,19.443197126178717
20185306,"
 সুন্দরবনে নদীতে বাধাহীন জাহাজ চলাচল 
প্রাণবৈচিত্র্যে বিরূপ প্রভাব
",454,68.0,0.18994162550516389,18.99416255051639
20046000,প্রচারণায় ব্যস্ত ৩ চেয়ারম্যান প্রার্থী,453,69.0,0.18949259092950158,18.949259092950157
20186295,"
বেইলি রোডে অগ্নিকাণ্ড 
উখিয়ার শাহজালালসহ স্ত্রী সন্তানের জানাজা সম্পন্ন
",451,70.0,0.18859452177817693,18.859452177817694
20044919,সরকারকে নতি স্বীকার করতেই হবে,449,71.0,0.18769645262685228,18.769645262685227
20185794,"

  আওয়ামী লীগ ক্যু করে ক্ষমতা দখল করেছে : আমীর খসরু
",447,72.0,0.1867983834755276,18.67983834755276
20044915,"সাইফুজ্জামানের সম্পদ গোপনের ব্যাখ্যা অযৌক্তিক, অবান্তর ও অগ্রহণযোগ্য: টিআইবি",442,73.0,0.184553210597216,18.455321059721598
20046941,"গুচ্ছ ভর্তি পরীক্ষায় ৩ লাখের বেশি আবেদন, কেন্দ্র পছন্দের শীর্ষে রয়েছে জবি",424,74.0,0.17647058823529413,17.647058823529413
20185854,"

 কাজ না পেয়ে ক্ষুধা আর বিনা চিকিৎসায় মারা গেলেন মালয়েশিয়া প্রবাসী
",423,75.0,0.1760215536596318,17.602155365963178
20185916,"
হেলথ টিপস 
আয়রনের অভাব পূরণে 
",421,76.0,0.17512348450830714,17.512348450830714
20045981,লাখো মানুষের আমিন ধ্বনিতে মুখোরিত চৌহালী,413,77.0,0.17153120790300852,17.153120790300854
20045993,"নারায়ণগঞ্জে ১৫ ঘণ্টায় ৪টি পৃথক সড়ক দুর্ঘটনায় নিহত ৩, আহত ৩৩",409,78.0,0.16973506960035922,16.973506960035923
20185767,"

 জ্বলছে সীমান্তের ওপারের রাখাইনের গ্রাম
",407,79.0,0.16883700044903457,16.883700044903456
20047166,হারল্যান স্টোরের উদ্বোধন করলেন চলচিত্র তারকারা,406,80.0,0.16838796587337224,16.838796587337225
20045984,আওয়ামী লীগ নেতার প্রার্থীকে নিয়োগ দিতে গোপনে বিজ্ঞপ্তি,403,81.0,0.16704086214638528,16.70408621463853
20045903,"পাকিস্তানের ২৪তম প্রধানমন্ত্রী হলেন শেহবাজ, ভাষণে যা বললেন",395,82.0,0.16344858554108666,16.344858554108665
20186785,"

কেবলমাত্র সিরিজে মনোনিবেশ করতে চান সিলভারউড
",393,83.0,0.162550516389762,16.2550516389762
20045932,দায়ীদের বিরুদ্ধে ব্যবস্থা নেয়ার দাবি সংসদে,393,83.0,0.162550516389762,16.2550516389762
20186101,"

হাইতিতে প্রধানমন্ত্রীকে উৎখাতে গ্যাং নেতার সশস্ত্র লড়াই
",391,85.0,0.16165244723843736,16.165244723843735
20045970,"বেনাপোলে বেশির ভাগ স্ক্যানিং মেশিন নষ্ট বাড়ছে অপরাধ, রাজস্ব হারাচ্ছে সরকার",390,86.0,0.16120341266277505,16.120341266277507
20185859,"

পর্দা নামল বইমেলার
",387,87.0,0.15985630893578806,15.985630893578806
20186547,"

জার্মানিতে সুপ্রিম কোর্টকে ক্ষমতা রক্ষার চেষ্টা
",381,88.0,0.1571621014818141,15.716210148181409
20186812,"

সিলেটে হচ্ছে বাঘে-সিংহের লড়াই
",375,89.0,0.15446789402784014,15.446789402784015
20045982,ফেনীতে পুষ্টিভাত উৎসব,372,90.0,0.15312079030085315,15.312079030085316
20186784,"

যত্রতত্র মাদরাসার কারণে স্কুলে শিক্ষার্থী কমছে : শিক্ষামন্ত্রী
",372,90.0,0.15312079030085315,15.312079030085316
20046952,চীনের উপর নির্ভরশীলতা কমিয়ে এখন রাশিয়ার দিকে ঝুঁকছে মিয়ানমার,371,92.0,0.15267175572519084,15.267175572519085
20045899,সারা দুনিয়ার মানুষ এ বিচার দেখছে: ড. ইউনূস,366,93.0,0.1504265828468792,15.04265828468792
20185568,"

মুলাদীর কৃষ্ণপুর গ্রাম এখনো অবহেলিত
",366,93.0,0.1504265828468792,15.04265828468792
20045958,কক্সবাজার কটেজ জোন থেকে নারীসহ আটক ২৫,364,95.0,0.14952851369555456,14.952851369555455
20046935,বাংলাদেশে প্রবাসীদের জীবনের নিরাপত্তা চেয়ে সংযুক্ত আরব আমিরাতে প্রতিবাদ সভা,364,95.0,0.14952851369555456,14.952851369555455
20185677,"

বাবুবাজার ব্রিজে কাঁচাবাজার আবর্জনা ফেলা হচ্ছে নদীতে
",364,95.0,0.14952851369555456,14.952851369555455
20047106,ক্রাইমিয়া সেতুতে হামলার পেছনে জার্মানির পরিকল্পনার প্রমাণ প্রকাশ করেছে রাশিয়া,361,98.0,0.14818140996856757,14.818140996856757
20046004,বাণিজ্য প্রতিমন্ত্রীর সঙ্গে বিসিআই পরিচালনা পর্ষদের সাক্ষাৎ,358,99.0,0.14683430624158061,14.683430624158062
20185955,"

রাজধানীতে জাকাত ফেয়ারের আজ শেষদিন 
",356,100.0,0.14593623709025594,14.593623709025593
20186637,"

বেইলি রোড ট্র্যাজেডি : শেষবার বাবার সাথে যে কথা হয়েছিল শাহজালালের
",355,101.0,0.14548720251459363,14.548720251459363
20185548,"

বাগাতিপাড়ায় লোকসানে আম বাগান কেটে অন্য ফসলে ঝুঁকছেন চাষিরা
",351,102.0,0.14369106421194433,14.369106421194433
20185870,"

জাজিরায় হত্যা মামলার আসামিকে কুপিয়ে হত্যা
",349,103.0,0.14279299506061965,14.279299506061966
20186703,"

বেসরকারি ক্লিনিক, হাসপাতাল ও ডায়াগনস্টিক সেন্টারের লাইসেন্স প্রাপ্তির জটিলতা দূর করার তাগিদ
",348,104.0,0.14234396048495734,14.234396048495734
20186316,"

অধিনায়কত্ব পেয়ে স্বপ্নের কথা জানালেন শান্ত
",347,105.0,0.141894925909295,14.1894925909295
20045949,আবারো আবাহনীকে হারিয়ে চ্যাম্পিয়ন মেরিনার্স,346,106.0,0.1414458913336327,14.144589133363269
20185332,"

গাজায় বিমান থেকে ত্রাণ ফেলবে মার্কিন বাহিনী
",344,107.0,0.14054782218230805,14.054782218230805
20045955,ডিপিএল-এর দলবদলের চূড়ান্ত তালিকা,343,108.0,0.1400987876066457,14.00987876066457
20045950,"ফিলিপসের ৫ উইকেটে শেষ হলো ১৫ বছরের অপেক্ষা, জমে উঠেছে লড়াই",342,109.0,0.1396497530309834,13.96497530309834
20185739,"
ঢাকা বার নির্বাচন 
সভাপতি-সম্পাদকসহ ২১ পদে আ’লীগের জয়
",340,110.0,0.13875168387965872,13.875168387965871
20185297,"
ক্ষেতে টমেটোর পচন 
অবিলম্বে দমন করুন
",338,111.0,0.13785361472833407,13.785361472833408
20185726,"

ডিআর কঙ্গোতে মোতায়েন আর্মড হেলিকপ্টার ইউনিট
",337,112.0,0.13740458015267176,13.740458015267176
20046937,ফেব্রুয়ারিতে এলো ৮ মাসের মধ্যে সর্বোচ্চ রেমিট্যান্স,337,112.0,0.13740458015267176,13.740458015267176
20045914,সরকার নিজের ছায়া দেখে ভয় পাচ্ছে: রিজভী,336,114.0,0.13695554557700942,13.695554557700943
20046947,পুরুষশূন্য কুমারখালী,336,114.0,0.13695554557700942,13.695554557700943
20046002,স্ট্যান্ডার্ড চাটার্ড ব্যাংক মেটলাইফের সঙ্গে চালু করলো ব্যাঙ্কাস্যুরেন্স,334,116.0,0.13605747642568478,13.605747642568478
20045915,পারমাণবিক পণ্য বহনের সন্দেহে চীন থেকে পাকিস্তানগামী জাহাজ আটকে দিলো ভারত,333,117.0,0.13560844185002247,13.560844185002246
20186092,"

গাজায় অস্ত্রবিরতিতে সম্মতি ইসরাইলের, রাজি হবে কি হামাস?
",333,117.0,0.13560844185002247,13.560844185002246
20185645,"

ব্রাজিল ও আর্জেন্টিনা স্কোয়াড ঘোষণা
",332,119.0,0.13515940727436013,13.515940727436012
20186058,"

বিমান থেকে গাজায় ৩৫,০০০ প্যাকেট ত্রাণসমগ্রীর ফেলেছে যুক্তরাষ্ট্র
",328,120.0,0.13336326897171083,13.336326897171084
20045919,ছেলের বিয়েতে কান্নায় ভেঙে পড়লেন মুকেশ আম্বানি,327,121.0,0.1329142343960485,13.291423439604849
20045927,চার দিনব্যাপী ডিসি সম্মেলন শুরু আজ,325,122.0,0.13201616524472384,13.201616524472385
20186391,"

চলতি বছর টানা তৃতীয় মাসে বাড়লো এলপিজির দাম
",325,122.0,0.13201616524472384,13.201616524472385
20045942,বিদ্যুতের মূল্যবৃদ্ধির প্রতিবাদে রাজধানীতে জামায়াতের বিক্ষোভ,324,124.0,0.1315671306690615,13.15671306690615
20188531,"

আমতলী পৌরসভা নির্বাচন : শিক্ষায় নাজমুল, অর্থ-বিত্তে মতিয়ার
",323,125.0,0.1311180960933992,13.11180960933992
20186644,"

আজকের ছবিটি তুলে রাখুন, ইতিহাসের সাক্ষী : ড. ইউনূস
",323,125.0,0.1311180960933992,13.11180960933992
20188602,"

বইমেলার সমাপ্তি : ৩১ দিনে ৬০ কোটি টাকার বই বিক্রি
",321,127.0,0.13022002694207455,13.022002694207455
20045921,চার দিনব্যাপী ডিসি সম্মেলন শুরু,321,127.0,0.13022002694207455,13.022002694207455
20185965,"

 চট্টগ্রামে ফ্রিল্যান্সারের কোটি টাকা সরিয়ে নেয়ার অভিযোগ ডিবির বিরুদ্ধে তদন্ত কমিটি গঠন
",317,129.0,0.12842388863942525,12.842388863942524
20045957,নারায়ণগঞ্জে বকেয়া বেতনের দাবিতে শ্রমিকদের বিক্ষোভ,317,129.0,0.12842388863942525,12.842388863942524
20045913,১১ দাবিতে অনির্দিষ্টকালের কর্মবিরতি ঘোষণা নৌযান শ্রমিক ফেডারেশনের,314,131.0,0.12707678491243826,12.707678491243826
20186249,"

অরিত্রীর আত্মহত্যা : আবারো পেছালো দুই শিক্ষিকার মামলার রায়
",313,132.0,0.12662775033677592,12.662775033677592
20186252,"

ডিসি সম্মেলন উদ্বোধন করেছেন প্রধানমন্ত্রী
",313,132.0,0.12662775033677592,12.662775033677592
20044922,জ্বালানি তেলের দাম কমানোর ইঙ্গিত দিলেন বিদ্যুৎ প্রতিমন্ত্রী,312,134.0,0.1261787157611136,12.617871576111362
20185612,"

নগরে অগ্নিঝুঁকি কমাতে সেবা সংস্থার জবাবদিহি থাকতে হবে : বিআইপি
",310,135.0,0.12528064660978896,12.528064660978897
20185669,"

শিরোপা ধরে রাখল মেরিনার্স
",310,135.0,0.12528064660978896,12.528064660978897
20046938,আত্রাইয়ে জেগে ওঠা চরে কৃষকের রঙিন স্বপ্ন,308,137.0,0.1243825774584643,12.43825774584643
20185896,"

রাখাইনের বাজারে জান্তার গোলাবর্ষণে নিহত ১২
",305,138.0,0.12303547373147733,12.303547373147733
20044925,অবৈধ ক্লিনিক-ডায়াগনস্টিকে অভিযান জোরদার হবে,305,138.0,0.12303547373147733,12.303547373147733
20186074,"

বিজেপির একমাত্র মুসলিম প্রার্থী : কে এই আবদুল সালাম?
",303,140.0,0.12213740458015267,12.213740458015266
20045951,ক্লাবের প্রতি নিবেদন নিয়ে প্রশ্ন ওঠায় ক্ষুব্ধ রাশফোর্ড,302,141.0,0.12168837000449034,12.168837000449034
20185817,"
অগ্নিঝরা মার্চ 
স্বাধীনতার ঘোষণাপত্র ঘোষণা হয় আজ
",301,142.0,0.12123933542882802,12.123933542882801
20045996,মেয়র আনোয়ারকে জালালাবাদ অন্ধ কল্যাণ সমিতির সংবর্ধনা,294,143.0,0.11809609339919173,11.809609339919174
20046005,বাংলাদেশের জাহাজ ভাঙা শিল্পে ইতিবাচক পরিবর্তন আসছে,293,144.0,0.11764705882352941,11.76470588235294
20185703,"

 নারায়ণগঞ্জে বকেয়া বেতনের দাবিতে গার্মেন্ট শ্রমিকদের অবরোধ, বিক্ষোভ 
",293,144.0,0.11764705882352941,11.76470588235294
20186526,"

সংরক্ষিত মহিলা আসনের সংসদ সদস্যরা জাতীয় সংসদ দ্বারা নির্বাচিত : স্পিকার
",293,144.0,0.11764705882352941,11.76470588235294
20044927,বিআইডব্লিউটিএ এবং টুমাস-ইনোভেট জয়েন্ট ভেঞ্চারের মধ্যে চুক্তি,290,147.0,0.11629995509654244,11.629995509654243
20188587,"

পাকিস্তান-বাংলাদেশ ঘুরে ভারতে গিয়ে গণধর্ষণের শিকার স্প্যানিশ নারী
",289,148.0,0.11585092052088011,11.585092052088012
20188613,"

মার্কিন সীমান্তে চীনা আশ্রয়প্রার্থীর সংখ্যা বাড়ছে
",288,149.0,0.11540188594521779,11.540188594521778
20186733,"

তুরস্কের পররাষ্ট্রমন্ত্রী হাকান ফিদানের সাথে হাছান মাহমুদের বৈঠক
",288,149.0,0.11540188594521779,11.540188594521778
20186728,"

কালীগঞ্জে ডায়াগনস্টিক সেন্টার ও চিকিৎসালয়কে জরিমানা
",284,151.0,0.11360574764256848,11.360574764256848
20045960,ভাসানচরে পৌঁছালো আরও ১ হাজার ২৪২ রোহিঙ্গা,282,152.0,0.11270767849124383,11.270767849124383
20188572,"

মিথ্যার সাথে আওয়ামী লীগের অকৃত্রিম বন্ধুত্ব : রিজভী
",282,152.0,0.11270767849124383,11.270767849124383
20185360,"

আন্তর্জাতিক বাজারে বেড়েছে তেলের দাম
",281,154.0,0.1122586439155815,11.22586439155815
20045916,"বাজার নজরদারি, মজুত-মূল্যবৃদ্ধি রোধে ডিসিদের নির্দেশ দিলেন প্রধানমন্ত্রী",281,154.0,0.1122586439155815,11.22586439155815
20045904,বিচার বিভাগীয় তদন্ত ও ৫ কোটি টাকা করে ক্ষতিপূরণ দিতে আইনি নোটিশ,280,156.0,0.11180960933991918,11.180960933991917
20044929,এলপিজির দাম আবারও বাড়লো,278,157.0,0.11091154018859452,11.091154018859452
20185642,"

২০৩৪ বিশ্বকাপে আয়োজনে বিড সৌদি আরবের
",276,158.0,0.11001347103726987,11.001347103726987
20185827,"

জলবায়ুর কারণে স্থানচ্যুতদের ‘অভিবাসী’ সংজ্ঞায় রাখার আহ্বান পররাষ্ট্রমন্ত্রীর
",276,158.0,0.11001347103726987,11.001347103726987
20186800,"

চাঁদাবাজি বন্ধে কঠোর ব্যবস্থা গ্রহণের নির্দেশ আইজিপির
",276,158.0,0.11001347103726987,11.001347103726987
20186172,"

নিউজিল্যান্ডকে দাঁড়াতে দিলেন না লায়ন, অস্ট্রেলিয়ার বড় জয়
",275,161.0,0.10956443646160755,10.956443646160755
20188715,"
স্মরণ 
শাহেদ সোহ্রাওয়ার্দী
",274,162.0,0.10911540188594522,10.911540188594522
20185988,"

 এলজিইডির উপসহকারী প্রকৌশলীর বিরুদ্ধে নারী সহকর্মীর জিডি
",273,163.0,0.1086663673102829,10.86663673102829
20186078,"

শাহবাজ না আইয়ুব : কে হচ্ছেন পাকিস্তানের প্রধানমন্ত্রী
",271,164.0,0.10776829815895823,10.776829815895823
20045941,সংসদে অফশোর ব্যাংকিং বিল উত্থাপন,270,165.0,0.10731926358329591,10.731926358329591
20186280,"

ইরানের নির্বাচনে ডানপন্থীদের আধিপত্য
",268,166.0,0.10642119443197126,10.642119443197126
20045964,একমাত্র উপার্জনক্ষম সন্তানকে হারিয়ে নির্বাক পরিবার,267,167.0,0.10597215985630894,10.597215985630895
20185544,"
বেতন নেই ৯ মাস 
গোপালগঞ্জে আউটসোর্সিং কর্মচারীদের মানবেতর জীবন
",267,167.0,0.10597215985630894,10.597215985630895
20045994,সাঁথিয়ায় ৩ দিনে ২ এসএসসি পরীক্ষার্থীর আত্মহত্যা,266,169.0,0.10552312528064661,10.552312528064661
20185314,"

 ভারতের ৮৫ শতাংশ প্রাপ্তবয়স্ক কর্তৃত্ববাদী শাসনের পক্ষে
পিউ রিসার্চ সেন্টারের জরিপ
",265,170.0,0.10507409070498429,10.50740907049843
20045940,স্ত্রী-সন্তানসহ পুড়ে অঙ্গার কাস্টমস অফিসার,265,170.0,0.10507409070498429,10.50740907049843
20185537,"

 ইবি শিক্ষার্থীদের ফি নিয়ে ছলচাতুরীর অভিযোগ, শিক্ষার্থীদের প্রতিবাদ
",263,172.0,0.10417602155365963,10.417602155365962
20188658,"

চৌগাছায় সড়কের দুই পাশে শুকনা গাছগুলো মরণফাঁদ
",263,172.0,0.10417602155365963,10.417602155365962
20045967,ফুলবাড়ীয়ায় ব্রিজের মুখ বন্ধ করে সরকারি খাল দখল,262,174.0,0.1037269869779973,10.37269869779973
20188687,"

বম্বে মরিচ চাষে ভাগ্য বদলের স্বপ্ন গাজী হেমায়েত উদ্দিনের
",261,175.0,0.10327795240233498,10.327795240233497
20045997,মৌলভীবাজারে মামুনুল হকের মুক্তির দাবিতে মানববন্ধন,260,176.0,0.10282891782667265,10.282891782667265
20045980,তরুণদের আইডল চবি’র আবিদ,259,177.0,0.10237988325101033,10.237988325101032
20185652,"

আন্তর্জাতিক ক্রিকেটে কি ফিরবেন তামিম?
",259,177.0,0.10237988325101033,10.237988325101032
20045905,বইমেলায় বিক্রির শীর্ষ তালিকায় কমান্ডার মঈনের দু’টি বই,258,179.0,0.101930848675348,10.1930848675348
20045939,রিজার্ভ চুরি নিয়ে বাংলাদেশ ব্যাংকের মামলা চলবে,257,180.0,0.10148181409968568,10.148181409968569
