id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20046052,অগ্নি ঝুঁকিতে ৬০ ভাগ ভবন,927,16.0,0.44428080510554735,44.428080510554736
20188055,"

গাজার হাত ও পরিবার হারানো শিশু ওমরের দ্বিতীয় জীবন শুরু
",927,16.0,0.44428080510554735,44.428080510554736
20187474,"

বিল্ডিং কোড অনুসরণ নিশ্চিত করুন : প্রধানমন্ত্রী
",911,18.0,0.436426116838488,43.6426116838488
20046053,ক্রেতা কমছে রেস্তরাঁ জোনে,899,19.0,0.43053510063819345,43.053510063819346
20187478,"

বিইআরসির এলপি গ্যাস মূল্য মানছে না কেউ 	
বাড়তি অর্থই দিতে হচ্ছে ভোক্তাদের
",846,20.0,0.40451644575355916,40.451644575355914
20046089,শুল্ক কমানোর প্রভাব নেই বাজারে,817,21.0,0.390279823269514,39.0279823269514
20187463,"

ইসরাইল শর্ত মানলে হামাস যুদ্ধবিরতিতে সম্মত
",810,22.0,0.3868433971526755,38.684339715267555
20185206,"

রাতের ইবাদত তাহাজ্জুদ
",787,23.0,0.3755522827687776,37.55522827687776
20188377,"

মিয়ানমারে সংঘর্ষ : উখিয়া-টেকনাফে অবস্থিত রোহিঙ্গাদের চরম ক্ষোভ প্রকাশ
",776,24.0,0.3701521845851743,37.01521845851743
20046056,‘সারা দুনিয়ার মানুষ এ বিচার দেখছে’,775,25.0,0.3696612665684831,36.96612665684831
20188232,"

অসাধু কর্মকর্তাদের বিরুদ্ধে অভিযান নেই কেন!
",770,26.0,0.36720667648502703,36.720667648502705
20187427,"

প্রখ্যাত মুফাসসিরে কুরআন আল্লামা লুৎফুর রহমানের ইন্তেকাল
",763,27.0,0.3637702503681885,36.37702503681885
20187452,"

অভিশ্রুতির লাশ এখনো ঢামেক মর্গে
 ‘বৃষ্টি খাতুন’ নামের এনআইডির নাম সংশোধন চেয়ে আবেদন করেছিলেন
",743,28.0,0.3539518900343643,35.39518900343643
20187937,"

ইস্তফা দিয়ে রাজনীতিতে নামছেন ভারতের বিচারপতি অভিজিৎ
",737,29.0,0.35100638193421696,35.100638193421695
20187357,"

মিয়ানমারের সেনাঘাঁটি ও  চৌকিতে বিদ্রোহীদের প্রচণ্ড আক্রমণ
",732,30.0,0.3485517918507609,34.85517918507609
20046084,‘আত্মীয়কে’ নিয়োগ দিতে কুবি ভিসির লঙ্কাকাণ্ড,705,31.0,0.33529700540009816,33.52970054000981
20046085,স্মার্ট নগরী গড়তে ২৩ প্রতিশ্রুতি টিটুর,703,32.0,0.33431516936671574,33.43151693667157
20187404,"

জিকে প্রকল্প বন্ধ : চার জেলার কয়েক লাখ চাষি দিশেহারা
	সেচ প্রকল্প গঙ্গা কপোতাক্ষের ৩ পাইপ নষ্ট
",692,33.0,0.3289150711831124,32.89150711831124
20187392,"

আ’লীগ সার্বভৌমত্বকে অর্ঘ্য হিসেবে তুলে দিয়েছে প্রভুর দরবারে : রিজভী
",680,34.0,0.3230240549828179,32.302405498281786
20046927,লঙ্কার বিপক্ষে শুরু বাংলাদেশের বিশ্বকাপ প্রস্তুতি,652,35.0,0.30927835051546393,30.927835051546392
20187402,"

পাকিস্তানের প্রধানমন্ত্রী হলেন শাহবাজ
",619,36.0,0.2930780559646539,29.307805596465393
20188393,"

ওয়াশিংটন ডিসির প্রাইমারিতে ট্রাম্পকে হারালেন নিকি হ্যালি
",613,37.0,0.29013254786450665,29.013254786450666
20187844,"

সাইবার সিকিউরিটি অ্যাক্ট বাতিলের দাবি সাংবাদিক নেতাদের
",606,38.0,0.2866961217476681,28.66961217476681
20187096,"

শান্তর পরিকল্পনায় ধৈর্য-ট্রফি-উন্নতি
",605,39.0,0.2862052037309769,28.62052037309769
20187703,"

জাদুকরের নাম শেন ওয়ার্ন
",604,40.0,0.2857142857142857,28.57142857142857
20187527,"

কাল কী ঘটবে বাইডেন আর ট্রাম্পের ভাগ্যে?
",592,41.0,0.27982326951399117,27.982326951399116
20186921,"

এক দিনেই ৩ হাজার ৬৮৩ কোটি টাকা বাজারমূলধন নাই
টানা দরপতনে শঙ্কায় ক্ষুদ্র বিনিয়োগকারীরা
",586,42.0,0.2768777614138439,27.68777614138439
20187442,"
	বিএনপির সাথে ১২ দলীয় জোটের বৈঠক 
উপজেলা নির্বাচনে অংশ নেয়ার পরামর্শ
",586,42.0,0.2768777614138439,27.68777614138439
20187970,"

ফিলিস্তিনি নারীর যমজ শিশুর জীবন কেড়ে নিলো ইসরাইলি বিমান হামলা
",583,44.0,0.27540500736377027,27.540500736377027
20046111,"‘তিনি আমাকে খুব ঘৃণা করেন, আমি জনগণের মধ্যে খুব জনপ্রিয়’",583,44.0,0.27540500736377027,27.540500736377027
20187500,"

১০ বছর পর হয়েছিলেন মা : ইসরাইলি হামলায় মুহূর্তেই লাশ হলো যমজ শিশু
",583,44.0,0.27540500736377027,27.540500736377027
20046013,জাকের ঝড়ে লড়েও হারলো বাংলাদেশ,577,47.0,0.27245949926362295,27.245949926362297
20187367,"
 	বেইলি রোডে অগ্নিকাণ্ড 
ভবন মালিকদের খুঁজছে পুলিশ
",577,47.0,0.27245949926362295,27.245949926362297
20187639,"

‘অবিলম্বে’ গাজায় যুদ্ধবিরতির আহ্বান কমলা হ্যারিসের
",560,49.0,0.26411389297987237,26.411389297987238
20046078,"পার্বত্যাঞ্চলে ৮ মাস ধরে বেকার ৬ হাজার কর্মকর্তা-কর্মচারী, মানবেতর জীবন",550,50.0,0.25920471281296026,25.920471281296027
20188231,"

টানটান উত্তেজনার ম্যাচে ৩ রানে হার বাংলাদেশের
",539,51.0,0.2538046146293569,25.38046146293569
20046090,ওসমানীর ব্রাদার সাদেক কারাগারে,539,51.0,0.2538046146293569,25.38046146293569
20046071,নড়াইলে জিআর প্রকল্পে অনিয়মের অভিযোগ,535,53.0,0.25184094256259204,25.184094256259204
20188303,"

অভিষেক ম্যাচে জাকেরের রেকর্ড
",534,54.0,0.25135002454590083,25.135002454590083
20187445,"

জয়েই শুরু চায় বাংলাদেশ
সিলেটে ১ম টি-২০ আজ
",532,55.0,0.2503681885125184,25.03681885125184
20047668,জরায়ুর টিউমার অপারেশন করতে গিয়েরোগীর মূত্রনালি কেটে ফেলার অভিযোগ,531,56.0,0.2498772704958272,24.98772704958272
20188417,"

ইসরাইলের ২, হামাসের ৩ : যে ৫ দাবির কারণে যুদ্ধবিরতি চুক্তি হচ্ছে না
",523,57.0,0.24594992636229748,24.594992636229748
20186809,"

ইউক্রেন নিয়ে আলোচনায় সম্মত চীন-রাশিয়া
",521,58.0,0.24496809032891506,24.496809032891505
20187382,"

হ্যাকিং করেই কোটিপতি শাওন
",519,59.0,0.24398625429553264,24.398625429553263
20187202,"
রাজপথে মৃত্যুর হানা 
পুলিশ সদস্য ও মুক্তিযোদ্ধাসহ নিহত ৭
",519,59.0,0.24398625429553264,24.398625429553263
20046122,এয়ার গ্লাস ৩ উন্মোচন করলো অপো,510,61.0,0.23956799214531174,23.956799214531173
20187994,"

বরগুনায় সাংবাদিক মাসউদ হত্যার অভিযোগে ১৩ জনের বিরুদ্ধে মামলা
",508,62.0,0.23858615611192932,23.85861561119293
20187508,"

স্বাস্থ্যসেবার বেহাল দশা
",491,63.0,0.23024054982817868,23.02405498281787
20186866,"

 জামালপুরে রেলের অনলাইন টিকিট কালোবাজারিদের কব্জায়
স্টেশন মাস্টার বললেন তাদের কিছু করার নেই
",490,64.0,0.22974963181148747,22.97496318114875
20185274,"

স্বাস্থ্যসেবার বেহাল দশা
",488,65.0,0.22876779577810505,22.876779577810506
20046104,নিয়ন্ত্রণকারী প্রতিষ্ঠানের উদাসীনতায় অগ্নিকাণ্ডে হতাহতের ঘটনা ঘটছে,484,66.0,0.2268041237113402,22.68041237113402
20046102,জিতলো অস্ট্রেলিয়া শীর্ষে উঠলো ভারত,477,67.0,0.22336769759450173,22.336769759450174
20187421,"
	জেলা প্রশাসক সম্মেলন 
দ্বিতীয় দিনে উঠছে ২৪ ডিসির ৮০ প্রস্তাব
",474,68.0,0.22189494354442807,22.189494354442807
20046095,হতাশা আর অভিমান থেকেই কি রোমানের অবসরের সিদ্ধান্ত?,472,69.0,0.22091310751104565,22.091310751104565
20188310,"

আর্মি স্পোর্টসের খেলা নিয়ে অনিশ্চয়তা
",468,70.0,0.2189494354442808,21.89494354442808
20187102,"

 শোক সংবাদ
",467,71.0,0.2184585174275896,21.84585174275896
20044903,‘ট্রাস্ট্রের নামে মণিপুর স্কুলকে গ্রাস করার অপচেষ্টা চলছে’,459,72.0,0.21453117329405988,21.453117329405988
20046100,১০ উইকেটে জোড়া রেকর্ড লায়নের,455,73.0,0.21256750122729504,21.256750122729503
20188438,"

ইবনে সিনায় ১০ বছরে ৫০০ উরুসন্ধি ও হাঁটু প্রতিস্থাপন সম্পন্ন
",454,74.0,0.21207658321060383,21.207658321060382
20046107,প্রতিকারবিহীন অবস্থা অব্যাহতভাবে চলতে পারে না,449,75.0,0.20962199312714777,20.962199312714777
20187839,"

নির্মল জ্বালানির উৎস হতে পারে প্রাকৃতিক হাইড্রোজেন
",449,75.0,0.20962199312714777,20.962199312714777
20188814,"
	ময়মনসিংহ সিটি নির্বাচন 
২৩ দফা ইশতেহার ঘোষণা মেয়র প্রার্থী টিটুর
",446,77.0,0.20814923907707414,20.814923907707414
20046057,বেইলি রোড ট্র্যাজেডি: কাউসারের মায়ের আহাজারি থামছে না,444,78.0,0.20716740304369172,20.71674030436917
20188019,"

চাঁদা দাবি ও হয়রানির প্রতিবাদে নারী উদ্যোক্তার সংবাদ সম্মেলন
",439,79.0,0.20471281296023564,20.471281296023562
20187434,"
	দুর্নীতিমুক্ত ব্যবস্থা গড়তে চাই : নতুন প্রতিমন্ত্রী 
দেশের মানুষ ভালো আছে :  অর্থমন্ত্রী
",438,80.0,0.20422189494354442,20.42218949435444
20046017,টেকনো স্পার্ক ২০ সিরিজ মিউজিক ফেস্ট: ঢাকা মাতালেন বাদশাহ,431,81.0,0.20078546882670595,20.078546882670594
20187010,"
আলোচনায় ৪ প্রার্থী 
ইন্দুরকানী উপজেলা নির্বাচনে প্রার্থীদের দৌড়ঝাঁপ শুরু
",427,82.0,0.19882179675994108,19.88217967599411
20187361,"

জাকাত দিলে দুঃখী মানুষের কল্যাণ হয় : অধ্যাপক মুজিব
",426,83.0,0.19833087874324987,19.83308787432499
20046112,শিল্পী সমিতি নিয়ে কেন এত বিতর্ক,425,84.0,0.19783996072655866,19.783996072655867
20046096,শান্ত বলছেন ‘চ্যালেঞ্জিং’,425,84.0,0.19783996072655866,19.783996072655867
20046060,বিদ্যুতের দাম বাড়ায় বিজিএমইএ’র উদ্বেগ,421,86.0,0.1958762886597938,19.587628865979383
20188768,"
	বিদেশে সম্পদ অর্জন ও হলফনামায় তথ্য গোপন 
সাবেক ভূমিমন্ত্রীর ব্যাখ্যা অযৌক্তিক : টিআইবি
",420,87.0,0.1953853706431026,19.538537064310262
20185201,"
পাচার হচ্ছে বন্যপ্রাণী 
জোরালো ব্যবস্থা নেই
",416,88.0,0.19342169857633776,19.342169857633777
20188048,"

রমজানে পণ্যের দাম ঊর্ধ্বমুখী হওয়ার সুযোগ নেই : বাণিজ্য প্রতিমন্ত্রী
",413,89.0,0.19194894452626413,19.194894452626414
20188263,"

বড়াইগ্রামে স্কুলছাত্রীকে ৬ জন মিলে ধর্ষণ, আসামিরা ধরাছোঁয়ার বাইরে
",411,90.0,0.19096710849288168,19.09671084928817
20046051,"নাচলেন, রুটি বেললেন : প্রথমবার রিয়েলিটি শো-র মঞ্চে মমতা বন্দ্যোপাধ্যায়",410,91.0,0.19047619047619047,19.047619047619047
20188249,"

বিশ্ববাসীকে ড. ইউনূসের পাশে দাঁড়ানোর আহ্বান নুরের
",406,92.0,0.18851251840942562,18.851251840942563
20187558,"

বিমান নিখোঁজ হয়েছিল ১০ বছর আগে, এখনো শোকে পরিবারসদস্যরা
",405,93.0,0.1880216003927344,18.802160039273442
20046119,ফেব্রুয়ারিতে রপ্তানি আয় ছাড়ালো ৫ বিলিয়ন ডলার,403,94.0,0.187039764359352,18.7039764359352
20044906,চলচ্চিত্র নির্মাণে সরকারি অনুদান প্রদানের ক্ষেত্রে আরও স্বচ্ছতা ও পেশাদারিত্ব নিশ্চিত করা হবে: তথ্য ও সম্প্রচার প্রতিমন্ত্রী,401,95.0,0.18605792832596957,18.605792832596958
20185199,"
বরেন্দ্র নলকূপ প্রকল্পে দুর্নীতি 
দ্বিগুণ দামে পানি বিক্রি
",399,96.0,0.18507609229258715,18.507609229258716
20046092,পাকিস্তানের ২৪তম প্রধানমন্ত্রী হলেন শেহবাজ,394,97.0,0.18262150220913106,18.262150220913107
20044907,নিখুঁত ভাবে জেলেদের তালিকা প্রস্তুত করতে হবে,389,98.0,0.180166912125675,18.0166912125675
20046099,"জজ কোর্টের জায়গা বায়োবীয় লিজ, বন্ধ হয়নি নির্মাণকাজ",389,98.0,0.180166912125675,18.0166912125675
20046105,যারা সিন্ডিকেটের মাধ্যমে মানুষকে কষ্ট দেয় তারা দেশদ্রোহী- আ ফ ম বাহাউদ্দিন নাছিম,388,100.0,0.1796759941089838,17.96759941089838
20187632,"

ইসরাইলি আগ্রাসন বিষয়ক ওআইসির বৈঠকে যোগ দেবেন পররাষ্ট্রমন্ত্রী
",384,101.0,0.17771232204221896,17.771232204221896
20187022,"
পানিশূন্যতার প্রভাব পড়ছে কৃষি ও ব্যবসাবাণিজ্যে 
বড়াল নদ পানিশূন্য, তলদেশে হচ্ছে চাষাবাদ
",384,101.0,0.17771232204221896,17.771232204221896
20188020,"

মায়ের জামিন শুনানি : দাদির সাথে হাইকোর্টে দুই শিশু
",379,103.0,0.17525773195876287,17.525773195876287
20187003,"
সিলেট সরকারি ইউনানী কলেজ ও হাসপাতাল  
কর্মস্থলে না এসেও হাজিরা খাতায় উপস্থিত
",377,104.0,0.17427589592538045,17.427589592538045
20187598,"

তেল উৎপাদন কমানোর মেয়াদ বাড়িয়েছে সৌদি
",374,105.0,0.17280314187530682,17.28031418753068
20187389,"
	হামলা, পোস্টার ছেঁড়ার অভিযোগ সাক্কুর 
কুসিক নির্বাচনে প্রচার-প্রচারণা গণসংযোগ করছেন প্রার্থীরা  
",372,106.0,0.1718213058419244,17.18213058419244
20046097,লীগ না খেলার হুমকি উষার!,370,107.0,0.17083946980854198,17.083946980854197
20187697,"

লক্ষ্মীপুরে লক্ষাধিক লোকের উপস্থিতিতে আল্লামা লুৎফুর রহমানের নামাজে জানাজা সম্পন্ন
",367,108.0,0.16936671575846834,16.936671575846834
20187802,"

আড়ি পাতা কেলেঙ্কারি নিয়ে উত্তাল জার্মানি
",364,109.0,0.16789396170839468,16.789396170839467
20188827,"

হাইতিতে কারফিউ জারি
",364,109.0,0.16789396170839468,16.789396170839467
20188840,"

মারামারি মামলা : ভালুকা উপজেলা পরিষদ চেয়ারম্যান কারাগারে
",363,111.0,0.16740304369170347,16.740304369170346
20044901,৪০০০ বন্দি পালালো জেল থেকে,362,112.0,0.16691212567501226,16.691212567501225
20046926,ওসি-জেল সুপারের বিরুদ্ধে মামলা তদন্তের নির্দেশ,362,112.0,0.16691212567501226,16.691212567501225
20044902,অনাবাদি জমি চাষের আওতায় আনা ও ফসলি জমি রক্ষায় জেলা প্রশাসকদের সহযোগিতা চেয়েছেন কৃষিমন্ত্রী,360,114.0,0.16593028964162984,16.593028964162983
20188145,"

জজকোর্ট এলাকায় নিরবচ্ছিন্ন মোবাইল নেটওয়ার্ক নিশ্চিত করার নির্দেশ
",360,114.0,0.16593028964162984,16.593028964162983
20044905,সাড়ে নয় মাস পর কারামুক্ত বিএনপি নেতা মজনু,360,114.0,0.16593028964162984,16.593028964162983
20046012,ওয়াশিংটনে ট্রাম্পকে হারিয়ে চমক নিকি হ্যালির,355,117.0,0.1634756995581738,16.347569955817377
20046064,সচেতনতা বাড়িয়ে ভাগ্য বদলের পথে কৃষকরা,354,118.0,0.16298478154148258,16.298478154148256
20187963,"

গ্যাস ও বিদ্যুতের মূল্যবৃদ্ধির নিন্দা জামায়াতের
",353,119.0,0.16249386352479137,16.249386352479135
20046118,জাতীয় স্বার্থে ব্যাংক একীভূত করতে মালিকরা বাধ্য: বিএবি চেয়ারম্যান,352,120.0,0.16200294550810015,16.200294550810014
20046027,যশোরে কর্মসংস্থান ব্যাংকের অংশীজন সম্মেলন অনুষ্ঠিত,348,121.0,0.16003927344133528,16.00392734413353
20187344,"
	এনবিসিকে প্রফেসর ইউনূস 
তিনি আমাকে খুব ঘৃণা করেন, আমি জনগণের মধ্যে খুব জনপ্রিয়
",346,122.0,0.15905743740795286,15.905743740795286
20187079,"

লিগে না খেলার হুমকি ঊষার!
",344,123.0,0.15807560137457044,15.807560137457044
20188761,"

বহু বছর পর বেতারের গানে রুনা লায়লা
",338,124.0,0.15513009327442318,15.513009327442317
20188161,"

এখন থেকে মন্ত্রণালয়ের প্রকল্পেও নজর রাখবেন ডিসিরা
",335,125.0,0.15365733922434954,15.365733922434954
20187324,"

  সরকার আরো দুর্নীতি করতে বিদ্যুতের দাম বাড়িয়েছে : ১২ দল
",334,126.0,0.15316642120765833,15.316642120765833
20046929,১১ দিন পর মারা গেলেন সাংবাদিক মাসুদ,334,126.0,0.15316642120765833,15.316642120765833
20187774,"

শ্রীলঙ্কার বিপক্ষে যেমন হতে পারে বাংলাদেশের একাদশ
",320,128.0,0.14629356897398135,14.629356897398136
20187018,"

মিরসরাইয়ে চাষ হচ্ছে সুপার ফুড কিনোয়া
",315,129.0,0.14383897889052527,14.383897889052527
20046061,যে ফাঁদে পা দিলেই বিপদ,307,130.0,0.13991163475699558,13.991163475699558
20046074,নির্মাণ শেষ না হতে দেখার হাওরে ফের ফসল রক্ষা বাঁধে ধস,307,130.0,0.13991163475699558,13.991163475699558
20046101,পয়েন্ট খোয়ানোর পর আলোচনায় রিয়ালের ‘গোল বাতিল’ ও বেলিংহ্যামের লাল কার্ড,307,130.0,0.13991163475699558,13.991163475699558
20046091,অবৈধ ক্লিনিক ডায়াগনস্টিকে অভিযান জোরদার হবে,305,133.0,0.13892979872361316,13.892979872361316
20188385,"

বিএনপি এ সরকারের অধীনে কোনো নির্বাচনে যাবে না : রিজভী
",302,134.0,0.13745704467353953,13.745704467353953
20188433,"

জ্বালানি তেলের দাম কমতে পারে ইঙ্গিত প্রতিমন্ত্রীর
",300,135.0,0.13647520864015708,13.647520864015709
20187239,"
	তসলিম আবারো সভাপতি 
হাব সম্মিলিত ফোরাম পূর্ণ প্যানেলে বিজয়ী
",299,136.0,0.13598429062346587,13.598429062346588
20187690,"

সীমান্ত রক্ষায় বিজিবিকে স্মার্ট প্রযুক্তিতে সজ্জিত করা হচ্ছে : প্রধানমন্ত্রী
",298,137.0,0.13549337260677466,13.549337260677467
20188122,"

স্কুলছাত্রকে অপহরণের পর হত্যা, ২ জনের যাবজ্জীবন
",298,137.0,0.13549337260677466,13.549337260677467
20047170,ভেটেরিনারি সেক্টরে এক নতুন দিগন্ত,297,139.0,0.13500245459008345,13.500245459008346
20188331,"

বেইলি রোডের অগ্নিকাণ্ডে হতাহতদের পর্যাপ্ত ক্ষতিপূরণ কেন নয় : হাইকোর্ট
",294,140.0,0.13352970054000982,13.352970054000982
20046065,পাবনায় কারামুক্ত নেতাকর্মীদের সংবর্ধনা,293,141.0,0.1330387825233186,13.303878252331861
20046066,"কেন্দুুয়ায় জোড়াতালি দিয়ে চলছে স্বাস্থ্যসেবা, ৩৩১ পদের ১৬৪টিই শূন্য",293,141.0,0.1330387825233186,13.303878252331861
20187082,"

আরচারি ছেড়েই দিলেন রোমান
",290,143.0,0.13156602847324497,13.156602847324498
20046120,লোকসভা ভোটে এবার বিজেপির ডিজিটাল প্রচারের স্লোগান ‘মোদী কা পরিবার’,288,144.0,0.13058419243986255,13.058419243986256
20187828,"

অগ্নিকাণ্ডের ঝুঁকিপূর্ণ ভবনে নোটিশ টানানোর নির্দেশ
",286,145.0,0.12960235640648013,12.960235640648014
20187873,"

কোলনকে পরাজিত করে ১০ পয়েন্টে এগিয়ে গেল লেভারকুসেন
",286,145.0,0.12960235640648013,12.960235640648014
20046062,যানজট কমাতে পে-পার্কিং চালু করছে চসিক,286,145.0,0.12960235640648013,12.960235640648014
20187304,"

সোনারগাঁওয়ে সাধন হত্যায় দুইজনের মৃত্যুদণ্ড একজনের যাবজ্জীবন
",285,148.0,0.12911143838978892,12.911143838978893
20187358,"

শেষ হলো দ্বাদশ জাকাত ফেয়ার
",283,149.0,0.12812960235640647,12.812960235640647
20046077,নোয়াখালীতে খতনায় লিঙ্গ কর্তন অভিযুক্ত কর্মকর্তার বিরুদ্ধে তদন্ত প্রতিবেদন,282,150.0,0.12763868433971526,12.763868433971526
20044910,সিরাজগঞ্জে মেডিকেল কলেজ শিক্ষকের গুলিতে শিক্ষার্থী আহত,282,150.0,0.12763868433971526,12.763868433971526
20188262,"

মিয়ানমার সংঘাত রোহিঙ্গা প্রত্যাবাসন কঠিন করে তুলেছে : প্রধানমন্ত্রী
",282,150.0,0.12763868433971526,12.763868433971526
20046055,এলপিজি’র দাম আবারো বাড়লো,280,153.0,0.12665684830633284,12.665684830633284
20187418,"
	পুরান ঢাকা থেকে স্থানান্তর  
এক যুগ পর রাসায়নিক গুদামের অনুমতি দিলো ডিএসসিসি
",280,153.0,0.12665684830633284,12.665684830633284
20188143,"

যুদ্ধবিরতির আলোচনা : ‘বল ইসরাইলের হাতে’
",278,155.0,0.12567501227295041,12.567501227295041
20187922,"

পগবার নিষেধাজ্ঞা ফুটবলের জন্য অপূরণীয় ক্ষতি : আলেগ্রি
",278,155.0,0.12567501227295041,12.567501227295041
20046093,আবেগ ধরে রেখে সুযোগের অপেক্ষায় জাকের আলী,277,157.0,0.1251840942562592,12.51840942562592
20188006,"

সিরাজগঞ্জে মেডিক্যাল কলেজছাত্রকে গুলি, শিক্ষক আটক
",277,157.0,0.1251840942562592,12.51840942562592
20046087,ফেব্রুয়ারিতে সিলেটের সড়কে ২৬ জনের মৃত্যু,276,159.0,0.124693176239568,12.4693176239568
20187371,"

দ্রুত বিচার আইন স্থায়ী করার সুপারিশ সংসদীয় কমিটিরও
",275,160.0,0.12420225822287678,12.420225822287678
20187335,"
	কুমিল্লা-ময়মনসিংহ সিটি নির্বাচন 
ইভিএম নিয়ে প্রার্থী ভোটারদের মধ্যে প্রচারণার নির্দেশ ইসির
",275,160.0,0.12420225822287678,12.420225822287678
20187917,"

রমজানে ৫০ লাখ পরিবারকে সাশ্রয়ী মূল্যে চাল দেয়া হবে : খাদ্যমন্ত্রী
",275,160.0,0.12420225822287678,12.420225822287678
20046035,ভারতের প্রথম নারী স্নাইপার বিএসএফ এর সুমন কুমারী,273,163.0,0.12322042218949436,12.322042218949436
20188405,"

সিঙ্গাপুরের উদ্দেশে আজ ঢাকা ছাড়লেন মির্জা ফখরুল
",272,164.0,0.12272950417280314,12.272950417280313
20187089,"

লিয়ন-ঘূর্ণিতে অস্ট্রেলিয়ার জয়
",268,165.0,0.12076583210603829,12.076583210603829
20044899,দেশের জনগণ ও বিশ্ববাসীকে ড. ইউনূসের পাশে দাঁড়ানোর আহ্বান নুরের,268,165.0,0.12076583210603829,12.076583210603829
20187224,"

হোলসিম ব্লক বাজারে আনল লাফার্জ হোলসিম বাংলাদেশ
",267,167.0,0.12027491408934708,12.027491408934708
20186910,"

রাঙ্গাবালীতে খাস খালে লবণপানি উঠিয়ে মাছ চাষ : হুমকিতে ফসলি জমি
",267,167.0,0.12027491408934708,12.027491408934708
20187411,"

ইরানের নির্বাচনে ডানপন্থীদের প্রাধান্য
",266,169.0,0.11978399607265587,11.978399607265587
20187580,"

ম্যানচেস্টার ডার্বিতে শেষ হাসি সিটির
",266,169.0,0.11978399607265587,11.978399607265587
20186845,"
ঘৃণা ছড়ানোর অভিযোগ 
ভারতীয় ৩ টেলিভিশন স্টেশনকে জরিমানা
",265,171.0,0.11929307805596466,11.929307805596466
20046026,"অবশেষে থামলো জয়রথ, ওয়াশিংটনে নিকির কাছে হারলেন ট্রাম্প",265,171.0,0.11929307805596466,11.929307805596466
20187891,"
নাইকো দুর্নীতি মামলা 
খালেদা জিয়াসহ ৮ জনের বিরুদ্ধে সাক্ষ্য
",263,173.0,0.11831124202258222,11.831124202258222
20187538,"

দারুণ জয়ে প্লে অফ নিশ্চিত মুলতানের
",260,174.0,0.11683848797250859,11.683848797250858
20187311,"

ব্যাংকে এমডি নিয়োগে চার সদস্যের কমিটি গঠন 
",260,174.0,0.11683848797250859,11.683848797250858
20046030,শাহরুখ-গৌরীর রোমান্টিক নাচ মন কাড়লো আম্বানির অতিথিদের,260,174.0,0.11683848797250859,11.683848797250858
20046014,গাজায় যুদ্ধবিরতির আহ্বান কমালা হ্যারিসের,259,177.0,0.11634756995581738,11.634756995581737
20185184,"

দশ হাজার টাকার নিচেই মিলছে সেরা দুই স্মার্টওয়াচ
",259,177.0,0.11634756995581738,11.634756995581737
20046075,মৌলভীবাজারে ফ্রি চক্ষু শিবির,259,177.0,0.11634756995581738,11.634756995581737
20046019,স্মার্ট বাংলাদেশ গড়তে বৈধ চ্যানেলে রেমিট্যান্স পাঠানোর আহ্বান,259,177.0,0.11634756995581738,11.634756995581737
