id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20175881,"

 ভরিতে ২২১৭ টাকা বেড়ে স্বর্ণের দামে নতুন রেকর্ড
",535,47.0,0.3236040609137056,32.36040609137056
20175553,"

দেশে আওয়ামী স্টাইলের গণতন্ত্র চলছে : নজরুল ইসলাম খান
",533,48.0,0.3223350253807107,32.233502538071065
20046297,প্রতি বছর অর্থ অপচয়সহ হাতিয়ে নেয়া হচ্ছে লাখ লাখ টাকা,529,49.0,0.3197969543147208,31.979695431472084
20046240,র‌্যাবের প্রতিষ্ঠাবার্ষিকী আজ,526,50.0,0.31789340101522845,31.789340101522846
20174356,"

আল্লাহর হাতে পুরস্কার
",525,51.0,0.31725888324873097,31.725888324873097
20175788,"

ইলিশের উৎপাদন বৃদ্ধিতে সরকার সকল ব্যবস্থা গ্রহণ করছে : প্রাণিসম্পদ মন্ত্রী
",523,52.0,0.315989847715736,31.5989847715736
20046245,ফেব্রুয়ারিতে রপ্তানি বাড়লেও লক্ষ্যমাত্রা অর্জন হয়নি,519,53.0,0.3134517766497462,31.34517766497462
20175416,"

রমজানে খাদ্যসামগ্রীর দাম কমিয়ে জনগণের কাছে পৌঁছানোর ব্যবস্থা করুন : আব্দুস সবুর ফকির
",510,54.0,0.30774111675126903,30.774111675126903
20174980,"

রাজধানীর খালগুলো সংস্কার ও অবৈধ দখলমুক্ত করার কার্যক্রম চলছে : এলজিআরডি মন্ত্রী
",504,55.0,0.3039340101522843,30.393401015228427
20044882,আইন সংশোধন করে নির্দলীয় স্থানীয় নির্বাচনে ফেরার দাবি সুজনের,503,56.0,0.3032994923857868,30.329949238578678
20046236,বাড়ছে চিনির দাম,500,57.0,0.3013959390862944,30.139593908629443
20046316,যে ঘটনার তদন্ত শেষ হয়নি এক বছরেও,493,58.0,0.2969543147208122,29.695431472081218
20046256,ঢাবি’র ৬৭ শিক্ষার্থী ও ১ কর্মচারীকে বহিষ্কার,491,59.0,0.2956852791878173,29.56852791878173
20174543,"

 উল্টো পথেই শেয়ারবাজার স্নায়ু চাপে বিনিয়োগকারীরা
দেড় ঘণ্টায় ৩৩০ কোটি ৮৮ লাখ টাকার শেয়ার হাতবদল
",488,60.0,0.29378172588832485,29.378172588832484
20046898,অভিযানের নামে তাণ্ডব চলছে- রেস্তরাঁ মালিক সমিতি,488,60.0,0.29378172588832485,29.378172588832484
20175235,"

পরীক্ষার মুখে বাইডেন ও ট্রাম্প
",479,62.0,0.2880710659898477,28.80710659898477
20046223,"ভূমি সেবা নিশ্চিতে জিরো টলারেন্স নীতিতে সরকার, স্বচ্ছতা আনতে প্রয়োজনীয় ব্যবস্থা নেয়া হবে",479,62.0,0.2880710659898477,28.80710659898477
20046238,এক প্রকল্পে খরচ বেড়েছে ১৫১ কোটি,469,64.0,0.2817258883248731,28.17258883248731
20175733,"
আয়হাম হত্যার বিচার দাবিতে মানববন্ধন 
শিশু আহনাফের মৃত্যু : মামলা তুলে নিতে হুমকির অভিযোগ
",467,65.0,0.28045685279187815,28.045685279187815
20046264,প্রতিষ্ঠার ১ যুগেও সমাবর্তনের মুখ দেখেনি বরিশাল বিশ্ববিদ্যালয়,464,66.0,0.2785532994923858,27.855329949238577
20046230,"পোন্নাগিউনে সামরিক ঘাঁটি দখলে নেয়ার দাবি আরাকান আর্মির, এখন লক্ষ্য রাজধানী",461,67.0,0.2766497461928934,27.66497461928934
20174338,"
ছাত্রের ওপর গুলি চালালেন শিক্ষক 
মেডিক্যাল কলেজে কারা নিয়োগ পাচ্ছেন
",459,68.0,0.2753807106598985,27.53807106598985
20182695,"

রুহিয়ায় তৈমুর রহমানের জানাজায় লাখো মানুষের ঢল
",458,69.0,0.274746192893401,27.4746192893401
20046237,রেস্তরাঁয় অভিযান সিলগালা,457,70.0,0.27411167512690354,27.411167512690355
20182643,"

‘সাত-আট ঘণ্টা জার্নি করে এসেও পরীক্ষা দিতে পারলাম না’
",457,70.0,0.27411167512690354,27.411167512690355
20176048,"

উইলিয়ামসন-সাউদির মাইলফলকের ম্যাচে সিরিজ বাঁচানোর চ্যালেঞ্জ নিউজিল্যান্ডের
",455,72.0,0.27284263959390864,27.284263959390863
20174731,"

ভারতকে হারিয়ে ফাইনালে বাংলাদেশ
",449,73.0,0.26903553299492383,26.903553299492383
20174804,"
	সংবাদ সম্মেলনে মালিক সমিতি 
হয়রানি ও যত্রতত্র রেস্তোরাঁ বন্ধে নীতিমালার দাবি
	আনসার, পুলিশ ও র‌্যাবের অভিযান একটু বাড়াবাড়ি
",447,74.0,0.26776649746192893,26.776649746192895
20174519,"

কাট্টলী বিল ও তার মায়াবী রূপ
",441,75.0,0.2639593908629442,26.39593908629442
20046894,‘গ্যাস-বিদ্যুতের মূল্যবৃদ্ধি মড়ার উপর খাঁড়ার ঘা’,435,76.0,0.26015228426395937,26.015228426395936
20175026,"

 ১০ দিনের মধ্যে ঢাকার অগ্নিঝুঁকিপূর্ণ ভবনের তালিকা করা হবে : রাজউক চেয়ারম্যান
",431,77.0,0.25761421319796957,25.761421319796955
20175818,"

ভিকারুননিসায় ১৬৯ শিক্ষার্থীর জায়গায় অপেক্ষমাণদের ভর্তির নির্দেশ
",425,78.0,0.25380710659898476,25.380710659898476
20046904,"রাশিয়ায় গিয়ে বিপাকে, 'জোর করে নামানো হচ্ছে যুদ্ধে' অভিযোগ পর্যটকদের",421,79.0,0.2512690355329949,25.12690355329949
20175435,"

হারল্যান স্টোর এখন টাঙ্গাইলের ধনবাড়িতে
",418,80.0,0.24936548223350255,24.936548223350254
20175471,"

এখনো নিভেনি চিনির গুদামের আগুন
",415,81.0,0.24746192893401014,24.746192893401016
20188867,"

সুপার টিউসডে : প্রেসিডেন্ট মনোনয়নের দিকে এগুচ্ছেন ট্রাম্প-বাইডেন
",414,82.0,0.2468274111675127,24.68274111675127
20046901,ওআইসি সম্মেলন: গাজা সঙ্কটের অবসানে সম্ভাব্য বিকল্প খোঁজার আহ্বান পররাষ্ট্রমন্ত্রীর,413,83.0,0.24619289340101522,24.61928934010152
20044875,জয়ের জন্য ১৬৬ রান প্রয়োজন বাংলাদেশের,411,84.0,0.24492385786802032,24.492385786802032
20176009,"

বড় জয়ে সিরিজে ফিরল বাংলাদেশ, অলিখিত ফাইনাল শেষ ম্যাচ
",411,84.0,0.24492385786802032,24.492385786802032
20046293,রাস্তা ছাড়াই খালের উপর নির্মাণ হচ্ছে কোটি টাকার সেতু,410,86.0,0.24428934010152284,24.428934010152282
20175980,"

মহাদেবপুরে ২ শিক্ষার্থীকে চাঁদাবাজির মামলায় ফাঁসানোর অভিযোগ
",408,87.0,0.2430203045685279,24.30203045685279
20046287,দেলদুয়ারে প্রধান শিক্ষকের অপসারণের দাবিতে মানববন্ধন,408,87.0,0.2430203045685279,24.30203045685279
20175116,"

  বাংলাদেশের শ্রম আইন আন্তর্জাতিক মানে উন্নীত করার আহ্বান
বাইডেনের বাণিজ্য নীতি প্রকাশ
",407,89.0,0.24238578680203046,24.238578680203045
20174475,"

চীনের সাথে মালদ্বীপের প্রতিরক্ষা চুক্তি সই
",406,90.0,0.24175126903553298,24.1751269035533
20046267,টাঙ্গাইলে ৫ শতাধিক রেস্তরাঁ বহুতল ভবন অগ্নিঝুঁকিতে,406,90.0,0.24175126903553298,24.1751269035533
20174674,"

মেহেরপুরে বৃদ্ধি পেয়েছে ‘বিষপাতা’ তামাক চাষ
",403,92.0,0.2398477157360406,23.98477157360406
20175081,"

রাজবাড়ীতে ডিবি পরিচয়ে বাড়িতে ঢুকে বৃদ্ধকে মারধর হাসপাতালে মৃত্যু
",395,93.0,0.23477157360406092,23.477157360406093
20175112,"
	আজ দ্বিতীয় টি-২০ 
সমতায় ফিরতে মরিয়া বাংলাদেশ
",394,94.0,0.23413705583756345,23.413705583756343
20174954,"

 অতি ঝুঁকিপূর্ণ ভবনের বিষয়ে ব্যবস্থা নিতে হবে : চুন্নু
পুরান ঢাকার কেমিক্যাল ফ্যাক্টরিগুলো সরাতে হবে : তারানা
",393,95.0,0.233502538071066,23.3502538071066
20174992,"
	সরকারি নির্দেশনা অমান্য 
বেনাপোল বন্দরে সন্ধ্যার পরে পচনশীল পণ্য প্রবেশে নিষেধাজ্ঞা
",392,96.0,0.23286802030456852,23.28680203045685
20174967,"

বুড়িগঙ্গা রক্ষায় ৫ সুপারিশ
",392,96.0,0.23286802030456852,23.28680203045685
20174531,"
অপরিকল্পিত রাসায়নিক প্রয়োগ 
রাঙ্গাবালীতে তরমুজচাষিদের স্বপ্নভঙ্গ
",392,96.0,0.23286802030456852,23.28680203045685
20046315,ইসরাইলি সেনাদের গুলিতে চোখের সামনে শিশু মেয়েকে হারানোর বর্ণনা দিলেন পিতা,391,99.0,0.23223350253807107,23.223350253807105
20046296,চিকিৎসকের ভুল অপারেশনে মৃত্যুশয্যায় কিশোরী,390,100.0,0.2315989847715736,23.15989847715736
20175143,"

রমজান সামনে রেখে সচিবদের সতর্ক থাকার নির্দেশনা প্রধানমন্ত্রীর
",387,101.0,0.2296954314720812,22.96954314720812
20044881,সরকারদলীয় সিন্ডিকেটের লুটপাটের কারণেই নিত্যপণ্যের দাম বৃদ্ধি: রিজভী,382,102.0,0.2265228426395939,22.65228426395939
20175780,"

পোড়া চিনি-কেমিক্যাল ফেলা হচ্ছে কর্ণফুলীতে, মরছে মাছ
",381,103.0,0.22588832487309646,22.588832487309645
20175407,"

গাজায় ‘মানবতার পরীক্ষায়’ ব্যর্থ বিশ্ব নেতারা
",379,104.0,0.22461928934010153,22.461928934010153
20046271,বান্দরবানে ফের শান্তি প্রতিষ্ঠা কমিটির সঙ্গে কেএনএফ’র বৈঠক,377,105.0,0.2233502538071066,22.33502538071066
20175126,"
	আগুন নিভলে উৎপাদনে যেতে ২ দিন লাগবে : মাসুদ 
২৪ ঘণ্টা পরও এস আলম সুগার মিলের আগুন নিয়ন্ত্রণে আসেনি
",375,106.0,0.22208121827411167,22.20812182741117
20046260,"‘দলের খেলায় ইঙ্গিত আছে যে, ওরা আরও চায়’, রেকর্ড জয়ের পর আর্সেনাল কোচ",373,107.0,0.22081218274111675,22.081218274111674
20175070,"

 মর্গে পড়ে থাকা অভিশ্রুতি ও অজ্ঞাত লাশের সুরাহা হয়নি
",368,108.0,0.21763959390862944,21.763959390862944
20046305,"নেতাদের উস্কানিতে ব্রাহ্মণবাড়িয়ায় দু’দিন ধরে সংঘর্ষ, আহত ৫০",366,109.0,0.21637055837563451,21.63705583756345
20174468,"

ইউক্রেন অবশ্যই রাশিয়ার অংশ, শান্তি আলোচনা হবে না : মেদভেদেভ
",362,110.0,0.21383248730964466,21.383248730964468
20175442,"

সাগরপথে গাজায় মানবিক সহায়তা প্রবেশের অনুমতি
",362,110.0,0.21383248730964466,21.383248730964468
20046262,দ্রব্যমূল্য সহনীয় রাখতে ডিসিদের বাজার তদারকি করতে বললেন স্বরাষ্ট্রমন্ত্রী,359,112.0,0.21192893401015228,21.19289340101523
20175429,"

নূরীর মায়ের জামিন মঞ্জুর
",354,113.0,0.20875634517766498,20.875634517766496
20046250,ভারতকে হারিয়ে ফাইনালে বাংলাদেশ,351,114.0,0.2068527918781726,20.685279187817258
20046902,সুপার টুয়েসডে’তে বাইডেন-ট্রাম্পের জয়জয়কার,350,115.0,0.20621827411167512,20.621827411167512
20046246,বিশ্ববাজারের সঙ্গে সমন্বয় করে তেলের দাম নির্ধারণ করা হবে,347,116.0,0.20431472081218274,20.431472081218274
20174385,"

রামসে হান্ট সিন্ড্রোম
",346,117.0,0.2036802030456853,20.368020304568528
20174948,"
হেলথ টিপস 
গ্যাসের ওষুধেও বিপদ 
",341,118.0,0.20050761421319796,20.050761421319795
20175985,"

মাত্র ২৪ মিনিটে দ্রুত বিচার আইন পাশ করে সরকার কুনজির স্থাপন করেছে : মুজিবুর রহমান
",341,118.0,0.20050761421319796,20.050761421319795
20046288,মুন্সীগঞ্জে প্রতিপক্ষের মারপিটে যুবকের মৃত্যুর অভিযোগ,339,120.0,0.19923857868020303,19.923857868020303
20175313,"

মাদকমুক্ত বাংলাদেশ গঠনে সম্মিলিত গণ-আন্দোলন করার প্রত্যয় সংসদ সদস্যদের
",337,121.0,0.19796954314720813,19.796954314720814
20174999,"

এবার সব শিক্ষার্থীকে বীমার আওতায় আনতে চায় সরকার
",336,122.0,0.19733502538071065,19.733502538071065
20175253,"

উত্তেজনাপূর্ণ ম্যাচে মুলতানের জয়রথ থামালো পেশোয়ার
",336,122.0,0.19733502538071065,19.733502538071065
20046304,অতিরিক্ত বিল দিতে অস্বীকার করায় প্রকৌশলীকে হত্যার হুমকি,335,124.0,0.1967005076142132,19.670050761421322
20046266,টেবিল ঘড়ির গণজোয়ার ঠেকাতে মরিয়া প্রতিপক্ষ প্রার্থীর সমর্থকরা: সাক্কু,335,124.0,0.1967005076142132,19.670050761421322
20046290,যশোরে তুচ্ছ ঘটনায় যুবক হত্যা,333,126.0,0.19543147208121828,19.543147208121827
20044880,পুনঃনিয়োগ পেলেন নর্থ সাউথ বিশ্ববিদ্যালয়ের ভিসি অধ্যাপক আতিকুল ইসলাম,333,126.0,0.19543147208121828,19.543147208121827
20044874,প্রশাসনিক চাঁদাবাজিতে ডুবতে বসেছে রেস্টুরেন্ট ব্যবসা: এবি পার্টি,333,126.0,0.19543147208121828,19.543147208121827
20175217,"

গাজায় স্থায়ী যুদ্ধবিরতি : হামাসের স্পষ্ট বার্তা
",333,126.0,0.19543147208121828,19.543147208121827
20175513,"

‘সুপার টিউসডে’ ভোটে জয় ট্রাম্প ও বাইডেনের
",330,130.0,0.1935279187817259,19.35279187817259
20175361,"

দেবিদ্বারের ২ প্রবাসীর মৃত্যু, ঋণের বোঝা ছাড়া কিছুই রইল না
",330,130.0,0.1935279187817259,19.35279187817259
20175639,"

নাৎসি অপবাদ দিয়ে ডয়চে ভেলে বন্ধ করল ভেনেজুয়েলা
",330,130.0,0.1935279187817259,19.35279187817259
20175424,"
গরু ব্যবসায়ীকে গুলি করে হত্যা : 
ফেনী পৌরসভার কাউন্সিলর পদ ফিরে পাচ্ছেন কালাম
",329,133.0,0.19289340101522842,19.289340101522843
20174791,"

ব্যক্তিগত ও অর্পিত সম্পত্তি আলাদা চিহ্নিত না থাকলে ব্যবস্থা নেবেন এসিল্যান্ড
ভূমি মন্ত্রণালয়ের পরিপত্র
",328,134.0,0.19225888324873097,19.225888324873097
20175616,"

আটাব নির্বাচনে আরেফ-আফসিয়ার গণতান্ত্রিক ফ্রন্ট পূর্ণ প্যানেলে জয়ী
",324,135.0,0.18972081218274112,18.972081218274113
20046292,পাকুন্দিয়ায় বিদ্যালয়ে শৃঙ্খলা ফেরাতে তৎপর কর্মকর্তা,323,136.0,0.18908629441624367,18.908629441624367
20047112,ট্যানারি ব্যবসায়ীদের স্বল্পকালীন পরিবেশ সনদ দেয়া হবে: সালমান এফ রহমান,321,137.0,0.18781725888324874,18.781725888324875
20046285,কুষ্টিয়ায় প্রতারক চক্রের ৬ সদস্য গ্রেপ্তার,321,137.0,0.18781725888324874,18.781725888324875
20175004,"

অনিবন্ধিত অনলাইন পোর্টালকে শৃঙ্খলার মধ্যে আনা হবে : তথ্য প্রতিমন্ত্রী
",321,137.0,0.18781725888324874,18.781725888324875
20175203,"

ইসরাইলের প্রতি তরুণ আমেরিকানদের সমর্থন কমছে
",320,140.0,0.18718274111675126,18.718274111675125
20046220,‘আমি প্রলোভনকারী বা শুধুই শরীরী খেলায় মেতে থাকা ব্যক্তিত্ব নই’,320,140.0,0.18718274111675126,18.718274111675125
20175709,"

গ্যাটকো মামলা : খালেদা জিয়ার বিরুদ্ধে শুনানি ২৪ এপ্রিল
",317,142.0,0.18527918781725888,18.527918781725887
20046289,নারায়ণগঞ্জে স্কুলছাত্র জয়ন্ত হত্যা মামলায় ৪ জনের মৃত্যুদণ্ড,317,142.0,0.18527918781725888,18.527918781725887
20176069,"

মালের অদূরে ভারতের রণতরী কিন্তু কেন?
",316,144.0,0.18464467005076143,18.464467005076145
20174661,"
চোখে মুখে চিন্তার ভাঁজ  
বগুড়ার শেরপুরে আলু চাষে লোকসানের আশঙ্কা
",313,145.0,0.18274111675126903,18.274111675126903
20175280,"
চোখে মুখে চিন্তার ভাঁজ : 
বগুড়ার শেরপুরে আলু চাষে লোকসানের আশঙ্কা
",311,146.0,0.1814720812182741,18.14720812182741
20175105,"
	সীমান্তে কঠোর নজরদারি  
১৪ রোহিঙ্গাকে ফেরত পাঠিয়েছে বিজিবি
",309,147.0,0.1802030456852792,18.02030456852792
20175991,"

অগ্নি নিরাপত্তা নিশ্চিত করতে সরকার সর্বাত্মকভাবে কাজ করছে : সাঈদ খোকন
",309,147.0,0.1802030456852792,18.02030456852792
20175654,"

হারামাইন শরিফের তারাবির ইমামদের তালিকা প্রকাশ, নাম নেই শায়খ ইয়াসির দাওসারির
",308,149.0,0.17956852791878172,17.956852791878173
20174670,"

হোসেনপুরে ধনিয়া চাষে লাভবান কৃষকরা
",307,150.0,0.17893401015228427,17.893401015228427
20046275,খুলনায় ১২৫ ভবনে ফায়ার সার্ভিসের অভিযান শুরু,305,151.0,0.17766497461928935,17.766497461928935
20046222,১১-১৭ মার্চ পর্যন্ত জাটকা সংরক্ষণ সপ্তাহ ২০২৪ পালন করা হবে: প্রাণিসম্পদমন্ত্রী,305,151.0,0.17766497461928935,17.766497461928935
20223018,"
	স্মরণসভায় বক্তারা 
অধিকার নিশ্চিত না হলে মেধাবীরা সাংবাদিকতায় আসবেন না
",304,153.0,0.17703045685279187,17.703045685279186
20046254,গ্রুপ পর্ব থাকছে না চ্যাম্পিয়নস লীগের নতুন ফরম্যাটে,304,153.0,0.17703045685279187,17.703045685279186
20182804,"

নতুন স্বপ্ন দেখাচ্ছে টি-২০
",304,153.0,0.17703045685279187,17.703045685279186
20175193,"

১০ মের পর মালদ্বীপে সাধারণ পোশাকেও ভারতীয় সৈন্য থাকতে পারবে না : মুইজ্জু
",303,156.0,0.17639593908629442,17.639593908629443
20175859,"

চীনের সাথে মালদ্বীপের প্রতিরক্ষা চুক্তি সই
",299,157.0,0.17385786802030456,17.385786802030456
20046259,ভারত-ইংল্যান্ডের পঞ্চম টেস্ট আয়োজন নিয়ে শঙ্কা!,297,158.0,0.17258883248730963,17.258883248730964
20176011,"

মনপুরায় ইউপি নির্বাচন : প্রার্থীদের সমর্থকদের সংঘর্ষে আহত অর্ধশতাধিক
",294,159.0,0.17068527918781726,17.068527918781726
20046897,বরগুনায় সাংবাদিক হত্যার বিচারের দাবিতে মানববন্ধন,292,160.0,0.16941624365482233,16.941624365482234
20046268,খেলাপিদের খপ্পরে দেউলিয়ার পথে মোরেলগঞ্জ বিআরডিবি,288,161.0,0.16687817258883247,16.687817258883246
20174620,"
অর্ধশত কোটি টাকার দেনায় জর্জরিত ২ সহস্রাধিক পরিবার 
পিরোজপুরে বন্ধ হয়ে গেছে ৭ শতাধিক পোলট্রি খামার
",288,161.0,0.16687817258883247,16.687817258883246
20044879,দুর্নীতিকে প্রশ্রয় দিলেও সরাসরি মমতা বন্দ্যোপাধ্যায়ের বিরুদ্ধে কোনো অভিযোগ নেই: প্রাক্তন বিচারপতি,287,163.0,0.16624365482233502,16.624365482233504
20174428,"

 হ্যারিসের সাথে গ্যান্টজের বৈঠক নেতানিয়াহুকে সরানোর মার্কিন ইঙ্গিত!
",287,163.0,0.16624365482233502,16.624365482233504
20188872,"

শ্রেণিকক্ষে গুলি : সিরাজগঞ্জ মেডিকেল কলেজের প্রভাষক বরখাস্ত
",286,165.0,0.16560913705583757,16.560913705583758
20175095,"

সাংবাদিক সৈয়দ কামাল উদ্দিনের ইন্তেকাল
",284,166.0,0.16434010152284265,16.434010152284266
20044876,ভিক্টোরিয়া নুল্যান্ডের পদত্যাগ,284,166.0,0.16434010152284265,16.434010152284266
20046216,জুজুর ভয় দেখিয়ে প্রতারিত করা যাবে না: মঈন খান,284,166.0,0.16434010152284265,16.434010152284266
20046253,বিশ্বকাপ ভাবনার কারণেই বাংলাদেশ সফরে ডিকওয়েলা,283,169.0,0.16370558375634517,16.370558375634516
20046294,গাজীপুরে খুলে দেয়া হলো বিআরটি প্রকল্পের একটি ফ্লাইওভার,280,170.0,0.1618020304568528,16.18020304568528
20175200,"

নারীরা কেন মাইগ্রেনে আক্রান্ত হন বেশি
",279,171.0,0.16116751269035534,16.116751269035532
20046218,এডিস মশা প্রতিরোধে ৯০ শতাংশ প্রয়োজন জনসচেতনতা: স্থানীয় সরকারমন্ত্রী,279,171.0,0.16116751269035534,16.116751269035532
20188882,"

জামিন পেলেও মুক্তি মিলছে না ডেসটিনির এমডির
",277,173.0,0.1598984771573604,15.989847715736042
