id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20046481,শিক্ষার্থীদের ভাবনায় বাংলাদেশে নারীর অবস্থান ও উত্তরণ,508,51.0,0.3509933774834437,35.099337748344375
20178412,"

বাইডেনের নেতৃত্বে বিপথে যাচ্ছে আমেরিকা : রিপাবলিকান পার্টি
",506,52.0,0.34952170713760117,34.95217071376012
20178447,"

বাইডেনের বক্তব্যের জবাব দিলেন ট্রাম্প
",496,53.0,0.34216335540838855,34.216335540838855
20046470,"রাজনীতিতে আসছি না, দেশও ছেড়ে যাবো না",492,54.0,0.33922001471670343,33.92200147167034
20044849,একমাত্র বিনোদন পার্কটি বন্ধ,485,55.0,0.3340691685062546,33.406916850625464
20177968,"
	৮১ লাখ টাকার কমিশন বাণিজ্য 
ফার্স্ট ফাইন্যান্সের ৭ কর্মকর্তার বিরুদ্ধে দুদকের চার্জশিট
",482,56.0,0.3318616629874908,33.18616629874908
20177635,"

পতনের ধাক্কায় হতভম্ব ও আতঙ্কে বিনিয়োগকারীরা
",480,57.0,0.33038999264164826,33.03899926416483
20174003,"

গাজা থেকে ৮ হাজার রোগীকে সরিয়ে নেয়া দরকার : জাতিসঙ্ঘ
",475,58.0,0.32671081677704195,32.671081677704194
20177975,"

৭ মার্চ অস্বীকারকারীরা স্বাধীনতায় বিশ্বাস করে কি না সন্দেহ : পররাষ্ট্রমন্ত্রী 
চেতনাকে এগিয়ে নিতে হবে : তথ্য প্রতিমন্ত্রী
",475,58.0,0.32671081677704195,32.671081677704194
20178004,"

আন্দোলন সফলে নতুন কৌশল নিয়ে এগোতে হবে : গয়েশ্বর রায়
",474,60.0,0.3259749816041207,32.59749816041207
20178494,"

মিয়ানমার সীমান্তের ওপারে জান্তা বাহিনীর দফায় দফায় হামলা, এপারে আতঙ্ক
",469,61.0,0.32229580573951433,32.22958057395143
20046482,"১০০তম টেস্ট, মা’কে ধরে কাঁদলেন বেয়ারস্টো, মেয়ের কাছ থেকে স্মারক নিলেন অশ্বিন",467,62.0,0.3208241353936718,32.08241353936718
20178149,"
	সংবাদ সম্মেলনে সিআইডি 
বেইলি রোডের আগুন গ্যাস সিলিন্ডার থেকে হতে পারে
",465,63.0,0.31935246504782927,31.935246504782928
20046869,"মালদ্বীপের মতো ভারত-বিরোধী প্রচার বাংলাদেশেও, নেপথ্যে কি অন্য রাষ্ট্রের ইন্ধন, কী ভাবছে নয়াদিল্লি?",464,64.0,0.318616629874908,31.861662987490803
20178153,"

যুদ্ধের জন্য প্রস্তুত দেশ চীনকে ইঙ্গিত ভারতীয় প্রতিরক্ষামন্ত্রীর
",457,65.0,0.31346578366445915,31.346578366445915
20178335,"

দরুদ : জুমার দিনের বিশেষ আমল
",437,66.0,0.29874908020603386,29.874908020603385
20174018,"

রক্তরাঙা শিমুল
",435,67.0,0.2972774098601913,29.72774098601913
20046449,সরকারের থাবা থেকে নোবেল লরিয়েটেরও রেহাই মিলছে না: রিজভী,426,68.0,0.29065489330389993,29.065489330389994
20182365,"
	বিএসএমএমইউ 
ভিসির পছন্দের লোকদের নিয়োগ পদোন্নতি
",423,69.0,0.2884473877851361,28.844738778513612
20177806,"

অবাধে বালু উত্তোলন, হুমকির মুখে হাওরের নদী
",423,69.0,0.2884473877851361,28.844738778513612
20177707,"

মধুর প্রতিশোধে ঊষার শুরু
",408,71.0,0.27740986019131714,27.740986019131714
20046421,"বিএনপি জনগণের চিন্তা করে না, শুধু ক্ষমতায় যাওয়ার চিন্তা করে: স্বরাষ্ট্রমন্ত্রী",407,72.0,0.2766740250183959,27.66740250183959
20046465,৬৭ বছরের ইলিনাকে বিয়ে করছেন ৯২ বছরের রুপার্ট মারডক,400,73.0,0.271523178807947,27.1523178807947
20174043,"
জিকে প্রকল্পে সব পাম্প অচল 
পানি সরবরাহ নিশ্চিত করুন 
",394,74.0,0.2671081677704194,26.71081677704194
20046464,"লন্ডনে স্কুলে নামাজ নিষিদ্ধ, প্রতিবাদে স্কুলত্যাগ দুই ছাত্রীর",384,75.0,0.2597498160412068,25.97498160412068
20046473,ভুট্টোর বিচার প্রক্রিয়া ছিল ভুল,383,76.0,0.25901398086828553,25.901398086828554
20178279,"

হাইতির প্রধানমন্ত্রীর দেশে ফেরায় বাধা, পদত্যাগের চাপ
",380,77.0,0.2568064753495217,25.680647534952172
20046868,সিট বাতিল হলো জবির সেই শিক্ষার্থীর,375,78.0,0.25312729948491536,25.312729948491537
20178455,"

দেশের সার্বিক উন্নয়নে নারী-পুরুষের সমান অংশগ্রহণ প্রয়োজন : প্রধানমন্ত্রী
",371,79.0,0.2501839587932303,25.01839587932303
20178605,"

সেরা সমন্বয়ের সন্ধানে হাথুরু, করলেন জাকির-মাহমুদউল্লাহর প্রশংসা
",369,80.0,0.2487122884473878,24.87122884473878
20044840,সিলেটে ইয়াকুবিয়া হিফযুল কোরআন বোর্ডের পাগড়ি ও পুরস্কার বিতরণ,368,81.0,0.24797645327446652,24.797645327446652
20046437,নতুন নির্বাচন দিয়ে জনগণের ভোটাধিকার ফিরিয়ে দিন: নুর,367,82.0,0.24724061810154527,24.724061810154527
20174127,"

 লোহিত সাগরে জাহাজে হাউছিদের হামলায় নিহত ৩
",363,83.0,0.24429727740986018,24.429727740986017
20046440,বিরোধী দলের ঐক্য ভাঙতে পারে নাই সরকার: মান্না,359,84.0,0.24135393671817512,24.13539367181751
20182360,"

সুপ্রিম কোর্ট বার নির্বাচনে ভোট গ্রহণ শেষ, রাতেই গণনা   
৫,৩১৯ জন আইনজীবীর ভোট প্রদান
",358,85.0,0.24061810154525387,24.061810154525386
20182356,"

সিটি করপোরেশনের ভোট কাল, শেষ মুহূর্তের প্রচারে সরব ময়মনসিংহ
",357,86.0,0.2398822663723326,23.98822663723326
20046496,"হাড়, অস্থিসন্ধির সমস্যা ও ডায়াবেটিস",357,86.0,0.2398822663723326,23.98822663723326
20174083,"
বিশ্বসাহিত্যের টুকিটাকি 
হিশাম মাতারের নতুন উপন্যাসে নির্বাসিত জীবন যাতনা
",353,88.0,0.23693892568064753,23.693892568064754
20178545,"

ক্রাইস্টচার্চে চলছে পেসারদের দাপট, স্টার্কের দারুণ মাইলফলক
",349,89.0,0.23399558498896247,23.399558498896248
20044839,চিকিৎসকদের দোষ না দিয়ে সুযোগ-সুবিধা দিয়ে কাজ আদায় করে নিতে হবে- সিলেটে স্বাস্থ্যমন্ত্রী,347,90.0,0.23252391464311994,23.252391464311994
20046468,"মিয়ানমারে একই ব্যক্তির বিরুদ্ধে একাধিক মৃত্যুদণ্ড, বিশেষজ্ঞরা বলছেন প্রহসন",346,91.0,0.23178807947019867,23.178807947019866
20046483,শ্রীলঙ্কার বিপক্ষে যে প্রথমের অপেক্ষায় বাংলাদেশ,345,92.0,0.23105224429727741,23.10522442972774
20046436,রোহিত-গিলের জোড়া সেঞ্চুরিতে ধর্মশালায় দাপট ভারতের,345,92.0,0.23105224429727741,23.10522442972774
20178012,"

তিন জেলায় অগ্নিকাণ্ডে ব্যাপক ক্ষয়ক্ষতি
",345,92.0,0.23105224429727741,23.10522442972774
20044843,সিলেটে মেয়রের কঠোর হুঁশিয়ারি রমজানে দ্রব্যমূল্য বাড়ানোর চেষ্টা করা হলে ব্যবস্থা,344,95.0,0.23031640912435614,23.031640912435613
20178676,"

রোহিত-গিলের জোড়া সেঞ্চুরিতে বড় লিড ভারতের
",343,96.0,0.22958057395143489,22.958057395143488
20178367,"

বাংলাদেশী ভ্যানচালকের স্বপ্ন বাস্তবে রূপ দিলেন সৌদি বাদশাহ
",341,97.0,0.22810890360559236,22.810890360559235
20182348,"
 রাজপথে মৃত্যুর হানা 
বাঁশখালীতে এসএসসি পরীক্ষা দিয়ে ফেরার পথে নিহত ১, আহত ৬
	অন্যান্য স্থানে প্রাণ গেল আরো ৩ জনের
",341,97.0,0.22810890360559236,22.810890360559235
20046422,চিলমারী-রৌমারী নৌ-রুটে ২ মাস ধরে ফেরি চলাচল বন্ধ,334,99.0,0.2229580573951435,22.29580573951435
20174032,"
নার্সারির সাফল্য পথ দেখাল 
একটি উজ্জ্বল দৃষ্টান্ত
",333,100.0,0.2222222222222222,22.22222222222222
20046432,সরাইলে বৃদ্ধা খুন,332,101.0,0.22148638704930096,22.148638704930097
20047116,চোরাই ফোনের কনটেন্ট ধরে চাঁদাবাজি-ব্ল্যাকমেইল,330,102.0,0.22001471670345843,22.001471670345843
20046857,"ড্র করেও কোয়ার্টারে রিয়াল, নাখোশ কোচ আনচেলত্তি",329,103.0,0.21927888153053715,21.927888153053715
20046477,তারা জানে না নারী দিবস কী,327,104.0,0.21780721118469462,21.78072111846946
20177758,"
অভিযান শেষ 
রানীনগর ও আত্রাই গুদামে কোনো ধান সংগৃহীত হয়নি
",325,105.0,0.2163355408388521,21.63355408388521
20046858,স্নিকো মিটার বিতর্কে যা বললেন সৌম্য-নাভিদ,324,106.0,0.21559970566593084,21.559970566593083
20178105,"

বিএফডিসিতে ৪ মাস বেতন বন্ধ আন্দোলনের ডাক
",323,107.0,0.21486387049300956,21.486387049300955
20046472,জ্বালানি তেলের দাম কমলো যে হারে,323,107.0,0.21486387049300956,21.486387049300955
20044850,হারিয়ে যাচ্ছে গ্রামবাংলার ঘানি শিল্প,318,109.0,0.21118469462840322,21.118469462840324
20046492,দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে: খেলাফত মজলিস,317,110.0,0.21044885945548197,21.0448859455482
20177712,"

প্রথম ব্রোঞ্জেই অলিম্পিকে ঝুমা
",315,111.0,0.20897718910963944,20.897718910963945
20046451,গুগলের গোপন এআই তথ্য চীনের হাতে,314,112.0,0.20824135393671817,20.824135393671817
20182222,"

আরব আমিরাতে বাংলাদেশীদের কর্মসংস্থান সহজীকরণের প্রস্তাব পররাষ্ট্রমন্ত্রীর
",312,113.0,0.20676968359087564,20.676968359087564
20047180,‘আনন্দের পাশাপাশি টেনশনও লাগছে’,310,114.0,0.2052980132450331,20.52980132450331
20177646,"

টেকনো ড্রাগস পুঁজিবাজার থেকে এক শ’ কোটি টাকা তুলবে
আসছে এম কে পাওয়ারের ৫৫ কোটি টাকার বন্ড
",309,115.0,0.20456217807211186,20.456217807211186
20182291,"

চাঁদে রুশ পরমাণুকেন্দ্র, কেন ভয় পাচ্ছে যুক্তরাষ্ট্র?
",307,116.0,0.20309050772626933,20.309050772626932
20046442,বিসিএসআইআর’র আন্তর্জাতিক বৈজ্ঞানিক সম্মেলন উদ্বোধন,306,117.0,0.20235467255334805,20.235467255334804
20046476,ড. ইউনূসের গ্রামীণ কল্যাণকে দিতে হবে ১১৯ কোটি টাকা আয়কর,305,118.0,0.2016188373804268,20.16188373804268
20046417,চাঁপাইনবাবগঞ্জে ভাষণ বন্ধ ও কটূক্তির অভিযোগে শিক্ষক আটক,305,118.0,0.2016188373804268,20.16188373804268
20182316,"

ল্যাবএইড হাসপাতালসহ ৪ প্রতিষ্ঠানকে দক্ষিণ সিটির জরিমানা
",302,120.0,0.199411331861663,19.941133186166297
20177902,"

সব কিছুর হিসাব সরকারকে দিতেই হবে : ফারুক
",300,121.0,0.19793966151582046,19.793966151582048
20046486,ম্যান সিটির রেকর্ড,298,122.0,0.19646799116997793,19.646799116997794
20178516,"

৯২ বছর বয়সে পঞ্চম বিয়ে করছেন রুপার্ট মার্ডক
",298,122.0,0.19646799116997793,19.646799116997794
20178362,"

গুরবাজের শতকে আফগানিস্তানের জয়, টেক্টরের আক্ষেপ
",295,124.0,0.19426048565121412,19.426048565121413
20222818,"

রমজানের আগেই ডা: শফিকুর রহমানসহ আটক নেতাদের মুক্তি দিন : মাওলানা আবদুল হালিম
",295,124.0,0.19426048565121412,19.426048565121413
20177703,"

সৌম্যের ব্যাখ্যায় বিতর্কিত নটআউট
",294,126.0,0.19352465047829287,19.352465047829288
20046459,নারীকে অর্থনৈতিক নিশ্চয়তা দিলে তারা সব পারবে: প্রধানমন্ত্রী,294,126.0,0.19352465047829287,19.352465047829288
20182403,"

 ধাপেরহাটে ভাই-ভাতিজা-স্ত্রীসহ ৫ প্রার্থী, মাঠে লড়ছেন ২ জন
",294,126.0,0.19352465047829287,19.352465047829288
20046493,দেশটাই আজ কারাগারে পরিণত হয়েছে: জামায়াত,294,126.0,0.19352465047829287,19.352465047829288
20177988,"
	৭ আবেদন খারিজ 
গ্রামীণ কল্যাণকে ১১৯ কোটি টাকা আয়কর দিতে হবে
",292,130.0,0.19205298013245034,19.205298013245034
20177558,"

রাশিয়ার সাথে বন্ধুত্ব ঘনিষ্ঠ করতে চায় চীন, জাপানের উদ্বেগ
",292,130.0,0.19205298013245034,19.205298013245034
20177922,"
 	তিন মাসে শতাধিক ফোন উদ্ধার  
গোপন ছবি-ভিডিও মোবাইল ফোনে না রাখার অনুরোধ সিআইডির
",291,132.0,0.19131714495952906,19.131714495952906
20182303,"

আন্তর্জাতিক নারী দিবস আজ
",291,132.0,0.19131714495952906,19.131714495952906
20178572,"

ইসলামের পথে অবিচল থেকে দ্বীন প্রতিষ্ঠায় আত্মনিয়োগ করতে হবে : মুজিবুর রহমান
",290,134.0,0.1905813097866078,19.05813097866078
20044845,নবীগঞ্জে খতনা করতে গিয়ে লিঙ্গ কর্তন,288,135.0,0.18910963944076528,18.910963944076528
20177876,"

নারী দিবসে সম্মাননা পাচ্ছেন ৫ জয়িতা
",287,136.0,0.188373804267844,18.8373804267844
20178648,"

কোরআনের বিধান বাস্তবায়নে দাঈদের প্রচেষ্টা চালাতে হবে : আব্দুস সবুর ফকির
",287,136.0,0.188373804267844,18.8373804267844
20177799,"

পর্যটকশূন্য হয়ে পড়ছে জামালপুরের লাউচাপড়া
",286,138.0,0.18763796909492272,18.76379690949227
20046463,মালয়েশিয়ার ইমিগ্রেশন ডিটেনশন সেন্টারে মারধর ও মানবাধিকার লঙ্ঘনের গুরুতর অভিযোগ,282,139.0,0.18469462840323767,18.469462840323768
20178356,"

জেলেনস্কিকে হত্যার চেষ্টা হয়নি : রাশিয়া
",282,139.0,0.18469462840323767,18.469462840323768
20222809,"

সোনারগাঁওয়ে প্রতিপক্ষের হামলায় ইউপি সদস্যসহ ৮ জন আহত
",281,141.0,0.18395879323031641,18.395879323031643
20046457,"গণতন্ত্র ফিরিয়ে আনতে রাজপথে নেমেছি, রাজপথে থাকবো: মঈন খান",278,142.0,0.1817512877115526,18.17512877115526
20182328,"

 তারেক রহমানের বিরুদ্ধে সব মামলাই রাজনৈতিক প্রতিহিংসার : ডা: শাহাদাত
",277,143.0,0.18101545253863136,18.101545253863137
20046429,‘জয় বাংলা স্লোগান মুক্তিযুদ্ধের অনুপ্রেরণা’,277,143.0,0.18101545253863136,18.101545253863137
20044837,দাউদকান্দিতে উপজেলা প্রশাসনের উদ্যোগে ঐতিহাসিক ৭ই মার্চ উদযাপন,276,145.0,0.18027961736571008,18.027961736571008
20177961,"
	টিসিবির দ্বিতীয় পর্বের বিক্রি শুরু 
আগের দামেই মিলবে চিনি
",275,146.0,0.17954378219278883,17.954378219278883
20046431,গাজীপুরের বারি’র সবজির ১৩৫টি জাত ও ৭৭টি প্রযুক্তি উদ্ভাবন,271,147.0,0.17660044150110377,17.660044150110377
20178394,"

জিয়ার মাজারে নব-নির্বাচিত ছাত্রদলের নেতৃবৃন্দের শ্রদ্ধা ও শপথ
",269,148.0,0.1751287711552612,17.51287711552612
20046419,দিরাইয়ে নির্মাণের মাস না যেতেই আরসিসি সড়কে ভাঙন,266,149.0,0.17292126563649743,17.29212656364974
20178132,"

 সংগ্রামের নতুন পর্যায় শুরু
",266,149.0,0.17292126563649743,17.29212656364974
20182891,"
ব   ই    আ   লো   চ   না 
চলনবিল অঞ্চলের ইতিহাস একটি ঐতিহাসিক দলিল
",264,151.0,0.1714495952906549,17.14495952906549
20046424,"নবীগঞ্জে সন্ত্রাস প্রতিরোধে আওয়ামী লীগ, বিএনপি ও জাপার ঐক্য",263,152.0,0.17071376011773362,17.071376011773364
20177941,"
 হেলথ টিপস 
সারা দিনে কত পা হাঁটতে হবে 
",261,153.0,0.1692420897718911,16.92420897718911
20178237,"

আমিরাতের মরুভূমিতে চাষ হবে হীরার!
",261,153.0,0.1692420897718911,16.92420897718911
20046853,ভাঙনের ইঙ্গিত,261,153.0,0.1692420897718911,16.92420897718911
20046423,চরফ্যাশন আশ্রয়ণ প্রকল্পের ঘর পুনঃনির্মাণ শুরু,259,156.0,0.16777041942604856,16.777041942604857
20046861,বেইলি রোডের আগুন কফির দোকান ‘চা চুমুক’ থেকে: পুলিশ,258,157.0,0.1670345842531273,16.703458425312732
20046418,মৃত্যুদণ্ডপ্রাপ্ত প্রধান আসামি শাহিন আটক,257,158.0,0.16629874908020603,16.629874908020604
20046478,লিখে রাখছি সবকিছুর হিসাব দিতেই হবে,257,158.0,0.16629874908020603,16.629874908020604
20178531,"

মণিপুরের উত্তেজনা ছড়িয়ে পড়ছে নাগাল্যান্ডে!
",255,160.0,0.1648270787343635,16.48270787343635
20178659,"

ময়মনসিংহ ও কুমিল্লা সিটি করপোরেশনে ভোটগ্রহণ শনিবার
",254,161.0,0.16409124356144222,16.409124356144222
20178296,"

‘সুদানের যুদ্ধরত পক্ষগুলোকে অস্ত্র সরবরাহ বন্ধ করতে হবে’
",253,162.0,0.16335540838852097,16.335540838852097
20177843,"

জালিয়াতির মামলায় দুপচাঁচিয়ার পৌরমেয়র জাহাঙ্গীর কারগারে
",253,162.0,0.16335540838852097,16.335540838852097
20046454,দেশে দখল ও সিলেকশনের রাজনীতি চলছে: আমির খসরু,252,164.0,0.1626195732155997,16.26195732155997
20177895,"

 ড্যাফোডিল ইউনিভার্সিটিতে পাটের কাপড়ের জ্যাকেট উদ্ভাবন
",252,164.0,0.1626195732155997,16.26195732155997
20178389,"

ছাত্রদলের নবনির্বাচিত নেতারা জীবন বাজি রেখে ভোটাধিকার নিশ্চিত করবে : প্রত্যাশা মঈন খানের
",252,164.0,0.1626195732155997,16.26195732155997
20046484,প্রথম দিনে মাঠে নামছে আবাহনী শেখ জামাল,250,167.0,0.16114790286975716,16.114790286975715
20046466,"রাজনীতিতে আছি, থাকবো",248,168.0,0.15967623252391464,15.967623252391464
20177742,"
সন্ত্রাসী হামলায় আহত 
অটোচালক শাহাদত ও ২ প্রতিবন্ধী ভাইয়ের দিন চলে কষ্টে 
",247,169.0,0.15894039735099338,15.894039735099339
20046444,আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন,246,170.0,0.1582045621780721,15.82045621780721
20178523,"

ভুটানকে উড়িয়ে ফাইনালে বাংলাদেশ
",246,170.0,0.1582045621780721,15.82045621780721
20177689,"

ডিপিএলের প্রথম দিনে নেই সাকিব
",242,172.0,0.15526122148638705,15.526122148638704
20178476,"

‘জামায়াতে ইসলামীর সদস্যদের জ্ঞান ও যোগ্যতায় অগ্রগামী হতে হবে-মিয়া গোলাম পরওয়ার
",242,172.0,0.15526122148638705,15.526122148638704
20046430,৮ বছর ধরে জলকপাট অকেজো,240,174.0,0.15378955114054452,15.378955114054452
20046434,কিশোরগঞ্জে ৩ দিনব্যাপী ছড়া উৎসব ও চন্দ্রাবতী মেলার উদ্বোধন,240,174.0,0.15378955114054452,15.378955114054452
20044844,ওমরাহ্‌ পালনে গিয়ে সড়ক দুর্ঘটনায় হাফেজের মৃত্যু,240,174.0,0.15378955114054452,15.378955114054452
20177725,"

 গদখালীতে প্রিন্স ও আশরাফের প্রতিদ্বন্দ্বিতার আভাস
",239,177.0,0.15305371596762327,15.305371596762326
20178698,"

নামাজরত মুসল্লিদের ওপর দিল্লির পুলিশের বর্বরতা
",237,178.0,0.1515820456217807,15.15820456217807
20178707,"

জবি ছাত্রীকে মারধরের অভিযোগে হল থেকে বহিষ্কার আরেক শিক্ষার্থী
",235,179.0,0.15011037527593818,15.011037527593817
20047194,"ভারতের প্রথম এআই শিক্ষক 'আইরিস', ক্লাস নেবেন কেরালার স্কুলে",234,180.0,0.14937454010301693,14.937454010301693
