id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20185084,"

ট্রাম্পের নির্বাচনের ওপর নিষেধাজ্ঞা দিতে পারবে না কলোরাডো : মার্কিন সুপ্রিম কোর্ট
",692,27.0,0.25426944971537,25.426944971537
20046920,ক্ষমতা ছেড়ে দিয়ে নির্বাচনের ঘোষণা দিন,688,28.0,0.2527514231499051,25.27514231499051
20046152,বেইলি রোডের কান্না ও আমাদের শামীম ভাই,679,29.0,0.2493358633776091,24.93358633776091
20184738,"

রোজার আগেই গ্যাস-বিদ্যুৎসহ নিত্যপ্রয়োজনীয় দ্রব্যমূল্য কমানোর আহ্বান জামায়াতের
",624,30.0,0.22846299810246679,22.846299810246677
20183336,"

পাবনা সেচ প্রকল্পের সুবিধা পাচ্ছে না সাড়ে ১১ হাজার হেক্টর জমি
",596,31.0,0.21783681214421252,21.783681214421254
20184992,"

আইসিজেতে জার্মানির বিরুদ্ধে নিকারাগুয়ার মামলা
ইসরাইলকে সহায়তার অভিযোগ
",593,32.0,0.21669829222011386,21.669829222011387
20161224,"গরিব মানুষ বরই খাবে আর তুমি আঙুর-খেজুর খাবা, তা হবে না: ইনু",567,33.0,0.20683111954459202,20.683111954459203
20046171,সাংবাদিক মাসউদকে হত্যার ঘটনায় ১৩ জনকে আসামি করে মামলা,566,34.0,0.2064516129032258,20.64516129032258
20046213,উত্তরার এভেরোজ ইন্টারন্যাশনাল স্কুলে বার্ষিক ক্রীড়া প্রতিযোগিতা ও বীর মুক্তিযোদ্ধাদের সংবর্ধনা অনুষ্ঠান অনুষ্ঠিত,559,35.0,0.20379506641366224,20.379506641366223
20183433,"
অগ্নিকাণ্ড প্রতিরোধে বিশেষজ্ঞ কমিটি গঠন করে দিলেন হাইকোর্ট 
বেইলি রোডের অগ্নিকাণ্ডে হতাহতদের ক্ষতিপূরণে রুল
২০২৩-২৪ সালের অগ্নিকাণ্ড ও ক্ষতি সম্পর্কে জানতে চান আদালত
",557,36.0,0.2030360531309298,20.30360531309298
20184153,"

গণতন্ত্রে বিশ্বাসী হলে নিরপেক্ষ নির্বাচনের ঘোষণা দিন, সরকারকে মঈন খান
",554,37.0,0.20189753320683113,20.189753320683113
20046921,স্বল্পোন্নত থেকে উন্নয়নশীল দেশগুলো পণ্যের শুল্ক ও কোটামুক্ত বাজারে প্রবেশের অধিকার পাবে,554,37.0,0.20189753320683113,20.189753320683113
20183698,"
	বিভিন্ন সংগঠনের বিবৃতি 
কওমি মাদরাসাবিরোধী শিক্ষামন্ত্রীর বক্তব্য প্রত্যাহার করতে হবে
",549,39.0,0.2,20.0
20185067,"

হ্যারিসের সাথে গ্যান্টজের বৈঠক, নেতানিয়াহুকে সরানোর মার্কিন ইঙ্গিত!
",546,40.0,0.19886148007590132,19.886148007590133
20183999,"

সুপার টিউসডে ও রিপাবলিকান প্রাইমারি ভোট কী?
",543,41.0,0.19772296015180266,19.772296015180267
20184470,"
সংসদে বিল পাস 
স্থায়ী রূপ নিলো দ্রুত বিচার আইন
এ আইনে সরকার চাইলে যেকোনো নাগরিককে হয়রানি করতে পারে : চুন্নু
",529,42.0,0.19240986717267552,19.240986717267553
20183258,"

পতনের বৃত্তে ঘুরপাক পুঁজিবাজারের
",529,42.0,0.19240986717267552,19.240986717267553
20184524,"

‘রাজধানীর খালগুলো সংস্কার ও দখলমুক্ত করার কার্যক্রম চলছে’
",525,44.0,0.19089184060721062,19.089184060721063
20183061,"

আলহামদুলিল্লাহর ফজিলত
",518,45.0,0.18823529411764706,18.823529411764707
20046135,বোমাতঙ্কের ভুয়া মেইল পাঠিয়ে দিল্লি পুলিশের জালে বাংলাদেশের বাসিন্দা,505,46.0,0.18330170777988614,18.330170777988613
20183635,"

নিয়োগকারী কর্তৃপক্ষ আর্থিক ক্ষমতা নিরাপত্তায় আনসার চাইবেন ডিসিরা
",505,46.0,0.18330170777988614,18.330170777988613
20046167,সিলেট স্টেডিয়ামের দুঃখ ‘গ্রিন গ্যালারি’,499,48.0,0.1810246679316888,18.10246679316888
20046161,ফেরি সার্ভিস চালুর তিন বছরেও নিষ্প্রাণ আরিচা,494,49.0,0.1791271347248577,17.91271347248577
20046159,১ বছরেও তদন্ত শেষ হয়নি,493,50.0,0.17874762808349146,17.874762808349146
20183600,"

 পদ্মা-যমুনায় নাব্যতা সঙ্কট 
ধারণক্ষমতার অর্ধেক পণ্য নিয়ে জাহাজ ভিড়ছে বাঘাবাড়ী বন্দরে
",492,51.0,0.17836812144212524,17.836812144212523
20184324,"

ফিলিস্তিন বিষয়ে ওআইসির বৈঠকে যোগ দিতে জেদ্দায় পররাষ্ট্রমন্ত্রী
",491,52.0,0.177988614800759,17.7988614800759
20183293,"
জনস্বাস্থ্য পরিবেশ হুমকির মুখে 
চুনারুঘাটে ত্রিফসলি জমি ধ্বংস করে ইটভাটা
",491,52.0,0.177988614800759,17.7988614800759
20185043,"
	বেইলি রোড ট্র্যাজেডি 
কাচ্চি ভাইয়ের ম্যানেজারসহ ৪ জন কারাগারে
",491,52.0,0.177988614800759,17.7988614800759
20183588,"
বিএফইউজে-ডিইউজের বিক্ষোভ 
গণমাধ্যম বিরোধী সাইবার সিকিউরিটি অ্যাক্ট বাতিল করতে হবে
",490,55.0,0.1776091081593928,17.76091081593928
20184896,"
  	জেলা প্রশাসকদের উদ্দেশ্যে অর্থমন্ত্রী 
আয়কর আদায়ে জেলা প্রশাসকদের মাঠে নামাচ্ছে সরকার
",488,56.0,0.17685009487666034,17.685009487666033
20046916,বিজিবি’কে বিশ্বমানের চৌকস বাহিনী হিসেবে গড়ে তুলবো: প্রধানমন্ত্রী,479,57.0,0.17343453510436432,17.343453510436433
20184304,"
সাফ অনূর্ধ্ব-১৬ নারী চ্যাম্পিয়নশিপ 
ভারতকে হারিয়ে ফাইনালে বাংলাদেশ
",474,58.0,0.1715370018975332,17.15370018975332
20046169,কুমিল্লা সিটির উপনির্বাচনে ত্রিমুখী লড়াই,474,58.0,0.1715370018975332,17.15370018975332
20183593,"

লক্ষ্মীপুরে আল্লামা লুৎফুর রহমানের জানাজায় লক্ষাধিক মানুষ
",472,60.0,0.17077798861480076,17.077798861480076
20044892,টেকসই পোশাক খাতের জন্য পরিবেশবান্ধব উদ্যোগ প্রয়োজন,471,61.0,0.17039848197343455,17.039848197343453
20184775,"

সিরিজে টিকে থাকার লক্ষ্যে দ্বিতীয় টি-টোয়েন্টি খেলতে নামবে বাংলাদেশ
",466,62.0,0.1685009487666034,16.85009487666034
20183616,"

এবার দক্ষিণ আফ্রিকায় বাংলাদেশী দম্পতিকে গুলি করে হত্যা 
দোকানে আগুন-লুটপাট নিত্য ঘটনা
",464,63.0,0.16774193548387098,16.7741935483871
20183509,"

আর্মি স্পোর্টসের খেলা নিয়ে অনিশ্চয়তা
মহিলা ফুটবল লিগের দল বদলের সময় বাড়ল
",464,63.0,0.16774193548387098,16.7741935483871
20184694,"

ব্রাজিলে চামড়া ছাড়া জুতা উৎপাদনের উদ্যোগ
",449,65.0,0.1620493358633776,16.20493358633776
20183483,"

রাজমিস্ত্রি থেকে ৫ স্বর্ণ জয়ী
",447,66.0,0.16129032258064516,16.129032258064516
20046164,রমজানে পণ্যের দাম ঊর্ধ্বমুখী হওয়ার সুযোগ নেই,445,67.0,0.1605313092979127,16.05313092979127
20183584,"
রাখাইনে গুলি, মর্টার শেল ও বিমান থেকে গোলাবর্ষণ 
রোহিঙ্গাদের মানবঢাল হিসেবে ব্যবহার করছে জান্তা
",441,68.0,0.15901328273244783,15.901328273244783
20183131,"

হাইতিতে জেল ভেঙে ৪ হাজার বন্দীর পলায়ন : কারফিউ জারি
",437,69.0,0.15749525616698293,15.749525616698293
20183767,"

শিক্ষক রাজনীতি বন্ধে কঠোর হচ্ছে প্রশাসন
",437,69.0,0.15749525616698293,15.749525616698293
20183043,"
সবচেয়ে ঝুঁকিপূর্ণ শহর রাজধানী ঢাকা  
কেউ সঠিক দায়িত্ব পালন করেনি
",426,71.0,0.15332068311195446,15.332068311195446
20046158,বাংলাদেশের বড় চ্যালেঞ্জ হলো দেশবিরোধী বিএনপি-জামায়াত: আ ফ ম বাহাউদ্দিন নাছিম,422,72.0,0.15180265654648956,15.180265654648956
20183856,"

৪র্থ দেশ হিসেবে স্পেস স্টেশন তৈরি করবে ভারত
",410,73.0,0.14724857685009488,14.724857685009487
20183923,"

ইয়েমেনের পানিসীমায় প্রবেশে যে শর্ত দিলো হাউছি
",410,73.0,0.14724857685009488,14.724857685009487
20046175,ডার্বিতে হেরেও আশাবাদী ইউনাইটেড কোচ,403,75.0,0.1445920303605313,14.45920303605313
20046150,"সাক্কুর পথসভায় হামলা, ককটেল বিস্ফোরণ",401,76.0,0.14383301707779886,14.383301707779886
20184579,"

রমজানে পণ্যের দাম নিয়ন্ত্রণে পদক্ষেপ নিতে পিএমওর নির্দেশ
",399,77.0,0.1430740037950664,14.30740037950664
20047173,"টাইগারদের সাদামাটা বোলিং, শ্রীলঙ্কার রেকর্ড",398,78.0,0.1426944971537002,14.269449715370019
20046915,চাঁপাইনবাবগঞ্জ-সোনামসজিদ মহাসড়কে বাড়ছে লাশের মিছিল,396,79.0,0.14193548387096774,14.193548387096774
20044886,"নির্বাচনী ফলাফল কোথাও কোথাও পূর্বনির্ধারিত ছিলো, শিট বানিয়ে দেয়া হয়: জিএম কাদের",396,79.0,0.14193548387096774,14.193548387096774
20184368,"

আমি ইসকনের সদস্য না, কওমি মাদরাসা থাকবে : শিক্ষামন্ত্রী
",396,79.0,0.14193548387096774,14.193548387096774
20184177,"

বেনাপোল বন্দরে সন্ধ্যার পর পচনশীল পণ্য প্রবেশে নিষেধাজ্ঞা
",394,82.0,0.1411764705882353,14.117647058823529
20183737,"

দেশে অর্ধেকের বেশি নারীর বাল্যবিয়ে হয় : সংসদে প্রতিমন্ত্রী
",390,83.0,0.1396584440227704,13.965844402277039
20046160,চিরিংগা হাইওয়েতে চাঁদাবাজি ও টোকেন বাণিজ্য,390,83.0,0.1396584440227704,13.965844402277039
20044885,দেশে-বিদেশে কোন নালিশ করে লাভ হবে না: সংসদে প্রধানমন্ত্রী,390,83.0,0.1396584440227704,13.965844402277039
20183908,"

হোসেনপুরে ধনিয়া চাষে লাভবান কৃষক
",389,86.0,0.13927893738140418,13.927893738140417
20183515,"

বোলারদের ব্যর্থতায় বড় সংগ্রহ শ্রীলঙ্কার
",389,86.0,0.13927893738140418,13.927893738140417
20184560,"

মুসলিম দেশগুলো অভিন্ন মুদ্রা চালুর পরামর্শ প্রধানমন্ত্রীর
",386,88.0,0.13814041745730551,13.81404174573055
20184722,"

ওয়াগনারকে অবসর নিতে বাধ্য করা হয়েছে : টেইলর
",383,89.0,0.13700189753320682,13.700189753320682
20183054,"
এলপিজির দাম আবার বাড়ল 
দায় শুধু ভোক্তার
",379,90.0,0.13548387096774195,13.548387096774196
20184081,"

মসজিদে হারাম ও মসজিদে নববীতে তারাবি-তাহাজ্জুদ পড়াবেন যারা
",377,91.0,0.1347248576850095,13.472485768500949
20183870,"

গ্রিনল্যান্ডের লাখ বছরের পুরনো বরফ এখন আপনার পানীয়ের গ্লাসে!
",373,92.0,0.1332068311195446,13.320683111954459
20183708,"

  মায়ের জামিনের শুনানি থাকায় দাদীর সাথে হাইকোর্টে ২ শিশু
",368,93.0,0.13130929791271348,13.130929791271347
20046156,অনাবাদি জমি চাষের আওতায় আনা ও ফসলি জমি রক্ষায় জেলা প্রশাসকদের সহযোগিতা চেয়েছেন কৃষিমন্ত্রী,367,94.0,0.13092979127134724,13.092979127134724
20183945,"

মেডিক্যাল পড়াশোনা চালিয়ে যাওয়ার চিন্তা মাথায় ঘুরপাক খাচ্ছে আমানুল্লাহর
",366,95.0,0.13055028462998103,13.055028462998102
20184980,"

 রমজানের অপূর্ব উপহার : অর্থদণ্ড পরিশোধে কারাবন্দীর মুক্তি
",365,96.0,0.1301707779886148,13.017077798861479
20184941,"

 ‘নেভারকুজেন’ই এখন শিরোপা দ্বারপ্রান্তে
",363,97.0,0.12941176470588237,12.941176470588237
20047109,সব হত্যার বিচার করা হবে: মির্জা আব্বাস,360,98.0,0.12827324478178367,12.827324478178367
20161315,"‘আনসার, পুলিশ ও র‍্যাবের অভিযান একটু বাড়াবাড়ি’",358,99.0,0.12751423149905122,12.751423149905122
20184635,"

সুপ্রিমকোর্ট বার নির্বাচনে ভোট গ্রহণ শুরু বুধবার
",357,100.0,0.127134724857685,12.7134724857685
20184239,"

অবৈধ মজুত করলে বিশেষ ক্ষমতা আইনে ব্যবস্থা নেয়া হবে : আইনমন্ত্রী
",352,101.0,0.1252371916508539,12.523719165085389
20183840,"

‘সুপার টিউসডে’র ট্রাম্পের গুরুত্বপূর্ণ জয়
",352,101.0,0.1252371916508539,12.523719165085389
20184013,"

পর্যটক শূন্য হয়ে পড়ছে জামালপুরের লাউ চাপড়া অবকাশ কেন্দ্র
",351,103.0,0.12485768500948767,12.485768500948767
20046139,"দিল্লিতে পালিত হবে পাকিস্তানের জাতীয় দিবস, নানা জল্পনা",351,103.0,0.12485768500948767,12.485768500948767
20183672,"
 	সাংবাদিক মাসউদ হত্যা 
৯ সাংবাদিকসহ ১৩ জনের নামে থানায় মামলা 
",347,105.0,0.12333965844402277,12.333965844402277
20046154,প্রকাশিত সংবাদের প্রতিবাদ,346,106.0,0.12296015180265654,12.296015180265654
20183550,"
গ্যাস-বিদ্যুতের মূল্যবৃদ্ধি  
দরিদ্র জনগণকে শোষণ করছে সরকার : অধ্যাপক মুজিবুর রহমান
",346,106.0,0.12296015180265654,12.296015180265654
20184719,"
পুড়েছে অপরিশোধিত চিনি 
একদিনেই চিনির দাম বাড়ল বস্তাপ্রতি ৭০ টাকা
",341,108.0,0.12106261859582543,12.106261859582542
20183786,"

এস আলম গ্রুপের চিনি কারখানায় ভয়াবহ আগুন
",339,109.0,0.12030360531309298,12.030360531309297
20184261,"

মানুষকে সেবা দিন, আপনাদের সব সুবিধা দিব : চিকিৎসকদের স্বাস্থ্যমন্ত্রী
",337,110.0,0.11954459203036052,11.954459203036052
20184074,"

শিক্ষার্থীকে শিক্ষকের গুলি, শিবিরের প্রতিবাদ
",335,111.0,0.11878557874762809,11.878557874762809
20184816,"

বান্দরবানে কেএনএফের ৭ দফা নিয়ে সমঝোতা চুক্তি
",333,112.0,0.11802656546489564,11.802656546489564
20046163,প্রধানমন্ত্রী দেশের স্বাস্থ্য খাতে দৃশ্যমান উন্নতি করতে চান- স্বাস্থ্যমন্ত্রী,332,113.0,0.11764705882352941,11.76470588235294
20046182,বেইলি রোডে অগ্নিকাণ্ডে হতাহতদের পর্যাপ্ত ক্ষতিপূরণ দিতে হাইকোর্টের রুল,332,113.0,0.11764705882352941,11.76470588235294
20046177,যশোরে মসজিদ কমিটির সভাপতির বিরুদ্ধে ১৮ লাখ টাকা আত্মসাতের অভিযোগ!,332,113.0,0.11764705882352941,11.76470588235294
20046168,"ভারতের বিপক্ষে ম্যাচ আজ, অনিশ্চিত সুরভী",331,116.0,0.11726755218216318,11.726755218216319
20183852,"

ধর্মঘটী ডাক্তারদের লাইসেন্স বাতিল করবে দক্ষিণ কোরিয়া
",329,117.0,0.11650853889943075,11.650853889943075
20184614,"

দক্ষিণ কোরিয়া ধর্মঘটকারী ডাক্তারদের লাইসেন্স বাতিলের পদক্ষেপ নিচ্ছে
",329,117.0,0.11650853889943075,11.650853889943075
20184022,"

কোরিয়া-যুক্তরাষ্ট্রের সামরিক মহড়ার পরিণতি সম্পর্কে সতর্ক করেছে পিয়ংইয়ং
",328,119.0,0.11612903225806452,11.612903225806452
20183834,"

হঠাৎ ভুঁড়ি বেড়ে যাওয়া লিভার সিরোসিসের লক্ষণ!
",328,119.0,0.11612903225806452,11.612903225806452
20183168,"

শপথ নিলেন শাহবাজ শরিফ
",325,121.0,0.11499051233396584,11.499051233396585
20046193,"কালিয়াকৈরে গার্মেন্টস মালিক অপহরণ ও টাকা লুট, এক মাসেও কেউ গ্রেপ্তার হয়নি",324,122.0,0.11461100569259962,11.461100569259962
20184895,"
	মার্কিন আদালতের রায় 
রিজার্ভ চুরিতে রিজাল ব্যাংকের ২ শীর্ষ কর্মকর্তা জড়িত
",324,122.0,0.11461100569259962,11.461100569259962
20184413,"

খালেদা জিয়ার ২ মামলায় অভিযোগ গঠনের শুনানি ২৯ এপ্রিল
",321,124.0,0.11347248576850096,11.347248576850095
20046124,ব্যালট থেকে ট্রাম্পকে বাদ দিতে পারবে না কোনো রাজ্য: সুপ্রিম কোর্ট,321,124.0,0.11347248576850096,11.347248576850095
20046185,ক্যাপাসিটি চার্জের নামে লাখ লাখ কোটি টাকা লুটপাট করা হয়েছে- রুহিন হোসেন প্রিন্স,320,126.0,0.11309297912713473,11.309297912713474
20183973,"

রাজশাহী বিশ্ববিদ্যালয়ের ভর্তি পরীক্ষা শুরু
",319,127.0,0.1127134724857685,11.27134724857685
20184062,"

সীমান্তে কঠোর নজরদারি, ১৪ রোহিঙ্গাকে ফেরত পাঠিয়েছে বিজিবি
",319,127.0,0.1127134724857685,11.27134724857685
20183996,"

এমন পুষ্টিহীন শিশু আমি জীবনেও দেখিনি : গাজা প্রসঙ্গে কানাডিয়ান চিকিৎসক
",318,129.0,0.11233396584440228,11.233396584440229
20161231,৯০০০ মেগাওয়াট বিদ্যুৎ আমদানি করতে চায় সরকার,316,130.0,0.11157495256166983,11.157495256166982
20161295,গাজীপুর চান্দনা চৌরাস্তা উড়াল সড়কের এক লেন চালু,316,130.0,0.11157495256166983,11.157495256166982
20183693,"

 পতনের মুখে নেপালের জোট সরকার
",316,130.0,0.11157495256166983,11.157495256166982
20046151,অর্থনৈতিক সব সূচক বাড়ছে হতাশার কিছু নেই: অর্থমন্ত্রী,314,133.0,0.11081593927893738,11.081593927893737
20046194,সিরাজগঞ্জে স্ত্রীসহ ভূমি কর্মকর্তার বিরুদ্ধে দুদকের ২টি মামলা,310,134.0,0.10929791271347249,10.929791271347248
20046912,ফিফা’র দ্বারস্থ জামাল,310,134.0,0.10929791271347249,10.929791271347248
20046179,নোয়াখালী প্রেস ক্লাবের সীমানা প্রাচীর ও প্রধান ফটক উদ্বোধনে মেয়র সোহেল,309,136.0,0.10891840607210626,10.891840607210627
20184919,"
 রাজপথে মৃত্যুর হানা 
সড়ক দুর্ঘটনায় নিহত ৩
",308,137.0,0.10853889943074004,10.853889943074003
20184946,"

 তিন শত্রু দেশটাকে চিঁড়েচেপ্টা করে খাচ্ছে : সিপিবি
",306,138.0,0.10777988614800758,10.777988614800758
20183479,"

ফোডেন ঝলকে ডার্বি জয় ম্যানসিটির
",306,138.0,0.10777988614800758,10.777988614800758
20046192,এবারো রমজানে ১০ টাকা লিটার দুধ বিক্রি করবেন এরশাদ উদ্দিন,304,140.0,0.10702087286527515,10.702087286527515
20044891,মুক্তিযোদ্ধাদেরকেও নির্যাতন থেকে রেহাই দেয়া হচ্ছে না: ফখরুল,300,141.0,0.10550284629981024,10.550284629981025
20184431,"

সংসদে অফশোর ব্যাংকিং আইন, ২০২৪ পাস
",299,142.0,0.10512333965844402,10.512333965844402
20161292,খিলগাঁওয়ের রেস্টুরেন্টে ভ্রাম্যমাণ আদালতের অভিযান,299,142.0,0.10512333965844402,10.512333965844402
20044895,গ্রুপ পর্ব থাকছে না চ্যাম্পিয়নস লীগের নতুন ফরম্যাটে,295,144.0,0.10360531309297913,10.360531309297913
20183417,"

 গাজীপুরে ২ রাজস্ব কর্মকর্তা লাঞ্ছিত হওয়ার পর ভ্যাট আদায়ে ভাটা 
",292,145.0,0.10246679316888045,10.246679316888045
20183686,"

মারামারির মামলায় ভালুকা উপজেলা চেয়ারম্যান কারাগারে
",291,146.0,0.10208728652751423,10.208728652751423
20184288,"

ছওয়াবের উদ্যোগে দেবহাটায় ৫০০ ফুড প্যাক বিতরণ
",291,146.0,0.10208728652751423,10.208728652751423
20183033,"

নারী দিবসে ‘কাঁচখেলা’ সম্মাননা পাচ্ছেন তারা
",290,148.0,0.10170777988614801,10.170777988614802
20184025,"
সংবাদ সম্মেলনে রেস্তোরাঁ মালিক সমিতি 
‘আনসার, পুলিশ ও র‍্যাবের অভিযান একটু বাড়াবাড়ি’
",288,149.0,0.10094876660341556,10.094876660341557
20046195,"শ্রীপুরে সড়কে গাছ ফেলে ডাকাতি দুই পুলিশ আহত, ডাকাত আটক",288,149.0,0.10094876660341556,10.094876660341557
20183431,"

বেইলি সেতু ভেঙে ট্রাক খালে বরিশাল ভোলা মহাসড়ক বন্ধ
",287,151.0,0.10056925996204934,10.056925996204933
20046910,"বিলবাওয়ে পয়েন্ট খুইয়ে জাভি বললেন, ‘দিনটি দুঃখের’",286,152.0,0.10018975332068311,10.018975332068312
20046137,এখনও পুরোপুরি নেভেনি এস আলম চিনি কলের আগুন,286,152.0,0.10018975332068311,10.018975332068312
20161298,বিচ্ছেদ নিয়ে মুখ খুললেন জয়া,284,154.0,0.09943074003795066,9.943074003795067
20185114,"

বিয়ে পাগল শহীদুল : ১৭তম বিয়ে করতে ১৬তম স্ত্রীকে নির্যাতন
",284,154.0,0.09943074003795066,9.943074003795067
20184862,"

সাংবাদিক বোনের প্রশ্নের উত্তরে যা বললেন জাকের
",283,156.0,0.09905123339658443,9.905123339658443
20046913,গাজীপুরের প্রিন্সিপাল ইকবাল সিদ্দিকীর প্রথম মৃত্যুবার্ষিকীতে কাদের সিদ্দিকী,283,156.0,0.09905123339658443,9.905123339658443
20184827,"

যশোরে মালয়েশিয়া মসজিদের আদলে নির্মাণ হবে দৃষ্টিনন্দন মসজিদ
",282,158.0,0.09867172675521822,9.867172675521822
20046173,‘ফুটবলে মানুষ কিছু মনে রাখে না’,282,158.0,0.09867172675521822,9.867172675521822
20046191,মাওলানা লুৎফর রহমানের জানাজায় মানুষের ঢল,279,160.0,0.09753320683111955,9.753320683111955
20184440,"

সিলেটে মামলার হাজিরায় যাওয়ার পথে যুবক খুন
",278,161.0,0.09715370018975332,9.715370018975332
20046148,"সিরাজগঞ্জে শিক্ষকের গুলিতে শিক্ষার্থী আহত, বিক্ষোভ",277,162.0,0.0967741935483871,9.67741935483871
20046143,"যুদ্ধের সময়ে জন্ম, যুদ্ধের সময়েই মৃত্যু",277,162.0,0.0967741935483871,9.67741935483871
20183407,"
ধূমপান নিয়ে মারামারি 
রংপুর পলিটেকনিকের শাহজাহান কবির ছাত্রাবাস বন্ধ ঘোষণা
",277,162.0,0.0967741935483871,9.67741935483871
20183490,"

 মাসসেরার লড়াইয়ে জয়সওয়াল
",274,165.0,0.09563567362428843,9.563567362428843
20183558,"

স্বৈরাচার সরকারের সময় বিএনপি নির্বাচনে অংশ নেবে না : রিজভী
",274,165.0,0.09563567362428843,9.563567362428843
20047111,দ্য হান্ড্রেডের ড্রাফটে সাকিব-তামিমসহ ১৬ বাংলাদেশি,273,167.0,0.0952561669829222,9.52561669829222
20047172,কারও অধীনে আর কাজ করতে চান না সালাহউদ্দিন,272,168.0,0.09487666034155598,9.487666034155598
20184345,"

নাজিরপুরে জমি নিয়ে বিরোধের জেরে সংঘর্ষ, পুলিশসহ আহত ৬
",272,168.0,0.09487666034155598,9.487666034155598
20184371,"

ইন্টার মিয়ামিতে মেসির সাথে জুটি বাঁধতে চান নেইমার
",272,168.0,0.09487666034155598,9.487666034155598
20046922,আন্দোলনে নিহত রশীদের পরিবারের দায়িত্ব নিলো বিএনপি,271,171.0,0.09449715370018975,9.449715370018975
20046157,দেশে অর্ধেকের বেশি নারীর বাল্যবিবাহ হয়: সংসদে প্রতিমন্ত্রী,270,172.0,0.09411764705882353,9.411764705882353
20184647,"

নওগাঁয় জামিন নিতে গিয়ে কারাগারে রাণীনগরের বিএনপির ৭ নেতাকর্মী
",268,173.0,0.09335863377609108,9.335863377609108
