id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20188553,"
চীন থেকে পাকিস্তানগামী জাহাজ আটক 
ভারতের অভিযোগ অস্বীকার করল চীন-পাকিস্তান
",0.0039418934490549,17.0,0.6165593700043139,61.65593700043139
20046936,সিএনজি ফিলিং স্টেশন এন্ড কনভার্সন ওয়ার্কশপ ওনার্স এসোসিয়েশনের নতুন কমিটি গঠিত,0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20186703,"

বেসরকারি ক্লিনিক, হাসপাতাল ও ডায়াগনস্টিক সেন্টারের লাইসেন্স প্রাপ্তির জটিলতা দূর করার তাগিদ
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20185978,"

 উত্ত্যক্তের প্রতিবাদ করায় নড়াইলে কিশোরকে কুপিয়ে হত্যা, আহত হয় ২ বন্ধু
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20185314,"

 ভারতের ৮৫ শতাংশ প্রাপ্তবয়স্ক কর্তৃত্ববাদী শাসনের পক্ষে
পিউ রিসার্চ সেন্টারের জরিপ
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20186456,"

সরকারের দুর্নীতি প্রতিরোধ ও ভারতীয় পণ্য বয়কটের আহ্বান ১২ দলীয় জোটের
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20185431,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20185872,"
বিএসএফআইসি’র কাছে পাওনা গ্র্যাচুইটির ৪১৫ কোটি টাকা 
লাগাতার আন্দোলনে যাচ্ছেন অবসরপ্রাপ্ত চাকরিজীবীরা
",0.003929273084479,18.0,0.6143740164209448,61.43740164209448
20188687,"

বম্বে মরিচ চাষে ভাগ্য বদলের স্বপ্ন গাজী হেমায়েত উদ্দিনের
",0.0039224394061488,25.0,0.61319069058779,61.31906905877899
20045950,"ফিলিপসের ৫ উইকেটে শেষ হলো ১৫ বছরের অপেক্ষা, জমে উঠেছে লড়াই",0.0038976821801736997,26.0,0.6089037072622621,60.89037072622621
20045915,পারমাণবিক পণ্য বহনের সন্দেহে চীন থেকে পাকিস্তানগামী জাহাজ আটকে দিলো ভারত,0.0038843222240185,27.0,0.6065902853415377,60.65902853415377
20046935,বাংলাদেশে প্রবাসীদের জীবনের নিরাপত্তা চেয়ে সংযুক্ত আরব আমিরাতে প্রতিবাদ সভা,0.0038616082339537,28.0,0.6026571105681631,60.26571105681631
20185875,"

রিজার্ভ আবারো কমছে
চলতি সপ্তাহেই আকুর দায় পরিশোধে যাবে ১.৩ বিলিয়ন
",0.0038432268271837997,29.0,0.5994741697814383,59.94741697814383
20185936,"
সংসদে সাবেক গণপূর্তমন্ত্রী 
অননুমোদিত ১৩০০ ভবন চিহ্নিত করা  হলেও ভাঙা সম্ভব হয়নি
",0.0038362670702578997,30.0,0.5982690120662295,59.82690120662295
20185938,"
কক্সবাজারে ১০ মার্চ পর্যন্ত রুম খালি নেই  
সৈকতে পর্যটকদের উপচে পড়া ভিড়
",0.0038104021542072998,31.0,0.593790220139516,59.3790220139516
20188647,"

হামদর্দ বাংলাদেশের প্রতিষ্ঠাবার্ষিকী এবং আধুনিক হামদর্দ বাংলাদেশের প্রতিষ্ঠাতার জন্মদিন উদযাপিত
",0.0036984793892316,32.0,0.5744095743563264,57.44095743563265
20188629,"

জামিনের মেয়াদ বাড়াতে আজ ঢাকার দু’টি আদালতে যাবেন ড. ইউনূস
",0.0035857575670687,33.0,0.5548905631180931,55.489056311809314
20045906,লোকসভা নির্বাচনে দিল্লিতে বিজেপির প্রার্থী সুষমা স্বরাজের কন্যা বানসুরি,0.0035535344705794002,34.0,0.549310782997112,54.9310782997112
20188558,"

রাশিয়ার ৮৫ ভাগ মানুষ মনে করে দেশের উন্নয়নে পুতিনের পরিকল্পনা রয়েছে
",0.0035499969655067997,35.0,0.5486982254643957,54.86982254643957
20186806,"

ভারতে ঘুরতে এসে দলবদ্ধ ধর্ষণের শিকার স্প্যানিশ নারী, গ্রেফতার ৪
",0.0035369307108255,36.0,0.5464356611527814,54.64356611527814
20186760,"

বিদেশী কূটনীতিকদের উপস্থিতিতে আদালতে ড. ইউনূসকে ঘিরে দিনভর নাটকীয়তা
",0.0035364079196061994,37.0,0.5463451341590815,54.634513415908145
20186756,"

বড় পীর আব্দুল কাদের জিলানী (র:) এর মাজার জিয়ারতে প্রধানমন্ত্রীকে আমন্ত্রণ
",0.0035363576906902007,38.0,0.5463364364751988,54.63364364751988
20046948,বেইলি রোডের অগ্নিকাণ্ডের ঘটনায় স্বরাষ্ট্র মন্ত্রণালয়ের ৫ সদস্যের কমিটি,0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186637,"

বেইলি রোড ট্র্যাজেডি : শেষবার বাবার সাথে যে কথা হয়েছিল শাহজালালের
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186154,"
বেইলি রোডে অগ্নিকাণ্ড 
৫ জনের মৃত্যুতে একদিনের ছুটি চলছে ভিকারুননিসায়
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20185594,"

 দারুল আজহার মডেল মাদরাসায় বার্ষিক ক্রীড়া ও সাংস্কৃতিক প্রতিযোগিতা অনুষ্ঠিত
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186295,"
বেইলি রোডে অগ্নিকাণ্ড 
উখিয়ার শাহজালালসহ স্ত্রী সন্তানের জানাজা সম্পন্ন
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20046953,১২ মামলায় আগাম জামিন পেলেন বিএনপি নেতা আব্দুস সালাম,0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186402,"

মতলবে অন্তঃসত্ত্বা গৃহবধূর ওপর এসিড নিক্ষেপকারীদের ফাসির দাবিতে মানববন্ধন
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20045962,"বিয়ের ৮ মাসের মাথায় নববধূকে হত্যা, স্বামীসহ আটক ২",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186489,"

মোরেলগঞ্জে পরীক্ষার প্রশ্ন ফাঁসে ২১ শিক্ষক বহিষ্কার, গ্রেফতার ১
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20047106,ক্রাইমিয়া সেতুতে হামলার পেছনে জার্মানির পরিকল্পনার প্রমাণ প্রকাশ করেছে রাশিয়া,0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186526,"

সংরক্ষিত মহিলা আসনের সংসদ সদস্যরা জাতীয় সংসদ দ্বারা নির্বাচিত : স্পিকার
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186333,"

৩টি রাজ্যে দলীয় ভোটে জয়ী ট্রাম্প মনোনয়নের পথে এগিয়ে
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20185707,"

ঈদে যাত্রীদের চলাচল নির্বিঘœ করতে বাড়ানো হবে ট্রেন ও বগির সংখ্যা : রেলমন্ত্রী
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20185771,"

 বেইলি রোডের অগ্নিকাণ্ডে ব্যাপক হতাহতের ঘটনায় নরেন্দ্র মোদির শোক
",0.0035363457760311,39.0,0.5463343733222048,54.63343733222048
20186384,"

সম্পদের পবিত্রতা অর্জনের সর্বোত্তম পন্থা যাকাত : অধ্যাপক মুজিবুর রহমান
",0.0035025245693784,53.0,0.5404778630203162,54.04778630203162
20185789,"
মামলা ও নির্যাতনের পরও উজ্জীবিত নেতাকর্মী 
ঢাকার দুই মহানগরে নজর বিএনপির
",0.0034958151953881,54.0,0.539316061837499,53.931606183749906
20186340,"

মিয়ানমারের সেনা ঘাঁটি ও পুলিশের তল্লাশি চৌকিতে আক্রমণ চালাচ্ছে বিদ্রোহীরা
",0.0034800470949793,55.0,0.5365856435105119,53.65856435105118
20188683,"

শরীয়তপুরে খুনের গুজবে প্রতিপক্ষের বাড়ি-ঘরে হামলা, অগ্নিসংযোগ
",0.0034324692721005,56.0,0.5283470252763256,52.83470252763256
20045905,বইমেলায় বিক্রির শীর্ষ তালিকায় কমান্ডার মঈনের দু’টি বই,0.0032209087699862997,57.0,0.4917130200846273,49.17130200846273
20188602,"

বইমেলার সমাপ্তি : ৩১ দিনে ৬০ কোটি টাকার বই বিক্রি
",0.0031910549368187996,58.0,0.4865435037130886,48.65435037130886
20045904,বিচার বিভাগীয় তদন্ত ও ৫ কোটি টাকা করে ক্ষতিপূরণ দিতে আইনি নোটিশ,0.0031687327342133998,59.0,0.4826781712055351,48.26781712055351
20188587,"

পাকিস্তান-বাংলাদেশ ঘুরে ভারতে গিয়ে গণধর্ষণের শিকার স্প্যানিশ নারী
",0.0031649724485572,60.0,0.4820270367883123,48.202703678831234
20045913,১১ দাবিতে অনির্দিষ্টকালের কর্মবিরতি ঘোষণা নৌযান শ্রমিক ফেডারেশনের,0.0031542370020438,61.0,0.48016807729740124,48.01680772974012
20188531,"

আমতলী পৌরসভা নির্বাচন : শিক্ষায় নাজমুল, অর্থ-বিত্তে মতিয়ার
",0.0031527010743654994,62.0,0.4799021146910611,47.99021146910611
20045916,"বাজার নজরদারি, মজুত-মূল্যবৃদ্ধি রোধে ডিসিদের নির্দেশ দিলেন প্রধানমন্ত্রী",0.0031486765146546,63.0,0.47920521834287694,47.92052183428769
20185956,"
বেইলি রোডে আগুন 
নিহত বুয়েট ছাত্রের দাফন বরিশালে 
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185827,"

জলবায়ুর কারণে স্থানচ্যুতদের ‘অভিবাসী’ সংজ্ঞায় রাখার আহ্বান পররাষ্ট্রমন্ত্রীর
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186733,"

তুরস্কের পররাষ্ট্রমন্ত্রী হাকান ফিদানের সাথে হাছান মাহমুদের বৈঠক
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185544,"
বেতন নেই ৯ মাস 
গোপালগঞ্জে আউটসোর্সিং কর্মচারীদের মানবেতর জীবন
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185703,"

 নারায়ণগঞ্জে বকেয়া বেতনের দাবিতে গার্মেন্ট শ্রমিকদের অবরোধ, বিক্ষোভ 
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185852,"

বিশ্বের শীর্ষ ২৫০ হাসপাতাল বাংলাদেশের একটাও নেই
প্রথম একশ’র মধ্যে নেই ভারতেরও
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185548,"

বাগাতিপাড়ায় লোকসানে আম বাগান কেটে অন্য ফসলে ঝুঁকছেন চাষিরা
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185612,"

নগরে অগ্নিঝুঁকি কমাতে সেবা সংস্থার জবাবদিহি থাকতে হবে : বিআইপি
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185603,"

  নুরুল ইসলাম হিরন কল্যাণ ট্রাস্টের উদ্যোগে শীতবস্ত্র বিতরণ
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186058,"

বিমান থেকে গাজায় ৩৫,০০০ প্যাকেট ত্রাণসমগ্রীর ফেলেছে যুক্তরাষ্ট্র
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185800,"
বিদ্যুতের মূল্যবৃদ্ধির প্রতিবাদ  
রাজধানীসহ সারা দেশে জামায়াতের বিক্ষোভ
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186669,"

অবৈধ ক্লিনিক-ডায়াগনস্টিকে অভিযানে ডিসিদের সহায়তা চাইলেন স্বাস্থ্যমন্ত্রী
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186203,"

এক মামলায় ড. ইউনূসের জামিন আরেকটির মেয়াদ বাড়ল
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186087,"

ব্যবসায় এগিয়ে আসছেন আলেমরা, নেতৃত্ব ও ব্যবস্থাপনায় কওমি উদ্যোক্তা
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186709,"

গাইবান্ধায় ট্রাকের ধাক্কায় মোটরসাইকেল আরোহী ২ বন্ধু নিহত
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185574,"

সুনামগঞ্জের বোরো ফসল নিয়ে উৎকণ্ঠায় কৃষক
আবারো বাঁধভাঙার আশঙ্কা
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186713,"

মানব কল্যাণে সালথা-নগরকান্দার একঝাঁক তরুণ ও যুবক আলেম
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185952,"
সেমিনারে বিশিষ্টজনরা 
বর্তমান শিক্ষাব্যবস্থা সংস্কার না হলে নতুন প্রজন্ম দিল্লির গোলাম হবে
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20045968,"রূপগঞ্জে ১২ বাড়িতে সন্ত্রাসী হামলা, গুলি লুটপাট, আহত ১০",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185306,"
 সুন্দরবনে নদীতে বাধাহীন জাহাজ চলাচল 
প্রাণবৈচিত্র্যে বিরূপ প্রভাব
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185363,"

 ইসরাইলি গণহত্যায় সবুজ সঙ্কেত দিয়েছে যুক্তরাষ্ট্র : ইলহান ওমর
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20045953,আর্জেন্টিনার বিশ্বকাপজয়ী ফুটবলারের জার্সি-মেডেল বেচে দিলেন ডিভোর্সি স্ত্রী,0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186506,"

এক যুগে প্রাথমিকে ২ লাখ ৩৮ হাজার শিক্ষক নিয়োগ
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20186574,"

টেকনাফ সীমান্তের ওপারে রাতভর গোলাগুলি ও বিস্ফোরণের বিকট শব্দ
",0.0031434184675832,64.0,0.47829473022346475,47.82947302234648
20185517,"

আচরণবিধি লঙ্ঘন আমতলীতে মেয়র প্রার্থীসহ পাঁচ সমর্থককে অর্থদণ্ড
",0.0031427515688877998,88.0,0.47817924945070484,47.81792494507048
20186541,"

মালয়েশিয়ায় নিখোঁজ বিমান যাত্রীদের স্বজনদের স্মরণ দিবস পালন
",0.0031383663870277996,89.0,0.47741990744962054,47.74199074496205
20185922,"

 লুটপাটের জন্য গ্যাস-বিদ্যুতের দাম বাড়ানো হয়েছে : গণতন্ত্র মঞ্চ
",0.0031229346045092998,90.0,0.47474772622840794,47.474772622840796
20186264,"

ঢাকা বার নির্বাচনে ভোট কারচুপির প্রতিবাদে বিএনপিপন্থী আইনজীবীদের বিক্ষোভ
",0.003107363906617,91.0,0.4720514902971991,47.20514902971991
20186553,"

বাংলাদেশ পুলিশ সার্ভিস অ্যাসোসিয়েশনের ফের সভাপতি মনিরুল, সম্পাদক রাসেল
",0.0031051274617098,92.0,0.47166422550286097,47.1664225502861
20186620,"

জামিনে মুক্ত রংপুর মহানগর বিএনপির সদস্য সচিব ডন
",0.0031028878869401996,93.0,0.47127641873875886,47.12764187387589
20185798,"
পরিচয় নিয়ে ধুম্রজাল 
ডিএনএ রিপোর্ট না পেয়ে অভিশ্রুতির লাশ হস্তান্তর নয়
",0.0030688898157637,94.0,0.4653892824182216,46.538928241822155
20185739,"
ঢাকা বার নির্বাচন 
সভাপতি-সম্পাদকসহ ২১ পদে আ’লীগের জয়
",0.0030668364558363997,95.0,0.4650337207822573,46.50337207822573
20186314,"

ভবন নির্মাণে বিল্ডিং কোড অনুসরণ নিশ্চিত করুন : প্রধানমন্ত্রী
",0.0030504124533620998,96.0,0.46218972586874946,46.21897258687495
20186391,"

চলতি বছর টানা তৃতীয় মাসে বাড়লো এলপিজির দাম
",0.0030368883472140997,97.0,0.45984787958890144,45.984787958890145
20186359,"

গাজার দক্ষিণাঞ্চলে ৩ ইসরাইলি সৈন্য নিহত, আহত ১৪
",0.0030221671748716,98.0,0.45729874825940636,45.729874825940634
20185285,"

 বসুন্ধরা আবাসিক এলাকায় রেস্টুরেন্টে পুলিশের অভিযানে আটক ৩
",0.0030221671748716,98.0,0.45729874825940636,45.729874825940634
20188652,"

  বিকাশ অ্যাপে ভিসা কার্ড দিয়েও পেমেন্ট করা যাবে সরাসরি
",0.0029710235350732,100.0,0.44844266998783194,44.8442669987832
20188527,"

চলতি মাসেই জ্বালানি তেলের দাম কমানোর ইঙ্গিত প্রতিমন্ত্রীর
",0.0029560555874014,101.0,0.445850806822269,44.5850806822269
20044931,সমাজে যাকাত আদায় উপেক্ষিত হয়ে পড়েছে: জামায়াত,0.0029211475504449,102.0,0.4398061000158628,43.98061000158628
20044930,ড. ইউনূসের মামলা পর্যবেক্ষণে আদালতে বিদেশি কূটনীতিকরা,0.0028811664775739,103.0,0.43288294178694514,43.288294178694514
20188676,"

শ্রীবরদীতে এসএসসি পরীক্ষার্থী হত্যাকারীদের বিচার দাবিতে মানববন্ধন
",0.0028778742725393,104.0,0.43231286062753965,43.231286062753966
20045897,মেসি-সুয়ারেজের নৈপুণ্যে ইন্টার মায়ামির বড় জয়,0.0028777244189228,105.0,0.4322869118416841,43.22869118416841
20188665,"

ধামরাইয়ে ৫টি সরকারি প্রাথমিক বিদ্যালয়ের নতুন ভবনের ভিত্তি স্থাপন 
",0.0028653837115139,106.0,0.4301499839427191,43.014998394271906
20188693,"

কুলাউড়ায় বিয়ের ৮ মাসের মাথায় গৃহবধূকে হত্যা
",0.0028164605713258003,107.0,0.4216784093636534,42.167840936365344
20045901,ঢাকা বারের নির্বাচনের ফলাফল বাতিলের দাবিতে বিক্ষোভ,0.0028101113967225,108.0,0.4205789806278739,42.05789806278739
20045899,সারা দুনিয়ার মানুষ এ বিচার দেখছে: ড. ইউনূস,0.002799475083061,109.0,0.41873718706999324,41.87371870699933
20188632,"

যেকোনো পরিস্থিতি মোকাবেলায় সশস্ত্রবাহিনীকে সক্ষম করে তোলা হচ্ছে : প্রধানমন্ত্রী
",0.002795173336216,110.0,0.4179922927505043,41.79922927505043
20188572,"

মিথ্যার সাথে আওয়ামী লীগের অকৃত্রিম বন্ধুত্ব : রিজভী
",0.0027813902435919,111.0,0.41560560014152015,41.56056001415202
20188705,"
 জমি নিয়ে দ্বন্দ্ব 
গোয়ালন্দে নিঃসন্তান নারীকে মারধরের অভিযোগ
",0.0027764132920451,112.0,0.4147437867737967,41.47437867737967
20188777,"

জয় দিয়ে শ্রীলঙ্কার বিপক্ষে টি-টোয়েন্টি সিরিজ শুরু করতে চায় টাইগাররা
",0.0027742019377226,113.0,0.41436086668747824,41.436086668747826
20045909,গাজায় প্রথমবার আকাশপথে মানবিক সহায়তা দিল যুক্তরাষ্ট্র,0.0027726954154134,114.0,0.4140999959410718,41.40999959410718
20045910,দুদকের মামলায় জামিন চাইতে আদালতে ড. ইউনূস,0.0027598182868953,115.0,0.41187018088451843,41.18701808845184
20045919,ছেলের বিয়েতে কান্নায় ভেঙে পড়লেন মুকেশ আম্বানি,0.0027527422866195,116.0,0.4106448943671884,41.06448943671884
20186800,"

চাঁদাবাজি বন্ধে কঠোর ব্যবস্থা গ্রহণের নির্দেশ আইজিপির
",0.0027513758195388998,117.0,0.4104082757090516,41.04082757090516
20045922,কলকারখানার মামলায় শ্রম আপিল ট্রাইব্যুনালে ড. ইউনূস,0.0027509432057402,118.0,0.410333363917913,41.033336391791295
20186784,"

যত্রতত্র মাদরাসার কারণে স্কুলে শিক্ষার্থী কমছে : শিক্ষামন্ত্রী
",0.0027508293954258,119.0,0.4103136564223883,41.03136564223883
20186752,"

আগামী পাঁচ মাসের মধ্যে নতুন নির্বাচনের দাবি ইসরাইলের বিরোধী দলের
",0.0027504918898191,120.0,0.41025521365058304,41.0255213650583
20186101,"

হাইতিতে প্রধানমন্ত্রীকে উৎখাতে গ্যাং নেতার সশস্ত্র লড়াই
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20046938,আত্রাইয়ে জেগে ওঠা চরে কৃষকের রঙিন স্বপ্ন,0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20046010,"শহরের বাতাসে লাশের পোড়া গন্ধ, দায় কার?",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20046943,শামীমাকে বিজয়ী করতে এক মঞ্চে আওয়ামী লীগ নেতারা,0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20185895,"

প্রধানমন্ত্রী পদে মনোনয়নপত্র জমা শাহবাজ ও ওমর আইয়ুবের
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20046008,"গ্রিন কোজি কটেজ : ঘটি ডোবে না, নামে তালপুকুর",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20185927,"

তিতাস গ্যাসের পিকনিকের বাস দুর্ঘটনায় শিশু নিহত
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20185988,"

 এলজিইডির উপসহকারী প্রকৌশলীর বিরুদ্ধে নারী সহকর্মীর জিডি
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20188518,"

গোলাপগঞ্জে সড়ক দুর্ঘটনায় এক পুলিশ সদস্য নিহত
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186233,"

গাজায় গণহত্যা বন্ধে ঐক্যবদ্ধ উদ্যোগের আহ্বান পররাষ্ট্রমন্ত্রীর
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20185854,"

 কাজ না পেয়ে ক্ষুধা আর বিনা চিকিৎসায় মারা গেলেন মালয়েশিয়া প্রবাসী
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20185814,"
বেইলি রোডে আগুন 
স্ত্রী-সন্তানসহ সাজেক যাওয়া হলো না শাহজালালের
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20045952,দিনে পাঁচবার ঘুমান রোনালদো বিশেষ পানি খান কাজুয়োশি,0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186537,"

ক্যান্সার চিকিৎসায় টার্গেট থেরাপির দিকে এগুতে হবে : বিএসএমএমইউ ভিসি
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186451,"

নবীগঞ্জে ট্রাক-অটোরিকশার মুখোমুখি সংঘর্ষে নিহত ২
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186431,"

র‌্যাবের অভিযানে যাবজ্জীবন সাজাপ্রাপ্ত বগুড়ার আসামি গ্রেফতার
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186566,"

বাগাতিপাড়ায় দুই বিদ্যালয়ের এসএসসি পরীক্ষার্থীদের সংঘর্ষে আহত ৬
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186571,"

নাটোরের আদালতে জামিন পেয়েছেন বিএনপি নেতা চাঁদ
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20045967,ফুলবাড়ীয়ায় ব্রিজের মুখ বন্ধ করে সরকারি খাল দখল,0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186370,"

ফ্রান্সে রাসায়নিক সাইটে প্রবেশে করায় গ্রেফতার ৮
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186582,"

শিবগঞ্জে প্রশ্নপত্রের উত্তর তৈরির সময় আটক একজনের কারাদণ্ড
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186352,"

৫ দফা দাবিতে শুক্রবার গণসমাবেশ করবে গণঅধিকার পরিষদ
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20186592,"

সালথায় কৃষক হত্যা মামলায় ৫ জনের যাবজ্জীবন কারাদণ্ড
",0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
20045978,শিবগঞ্জে ভ্যানচালককে পুড়িয়ে হত্যা মামলায় গ্রেপ্তার ১,0.0027504911591353,121.0,0.4102550871247247,41.02550871247247
