id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20173180,"

জাবি ক্যাম্পাসে ধর্ষণ : ৫ শিক্ষার্থী বহিষ্কার, ছাত্রলীগ নেতাসহ ২ জনের সনদ বাতিল
",0.0032360071463608,15.0,0.8213716862626995,82.13716862626995
20169648,"

‘ইসলামী রাষ্ট্র প্রতিষ্ঠা ছাড়া সকল ক্ষেত্রে ইসলামের প্রতিটি নির্দেশনা সঠিকভাবে পালন করা সম্ভব হয় না’
",0.0031474080179025995,16.0,0.7965211083013147,79.65211083013148
20173528,"
সীমান্ত হত্যা শূন্যে নামানোর প্রতিশ্রুতি 
কেবলই কথার কথা হয়ে থাকছে
",0.0031137867905850995,17.0,0.7870909147412827,78.70909147412827
20044800,"'শর্ত দিয়ে খেলবে, এই কথাটা শুনতে যেন কেমন দেখায়,' তামিম প্রসঙ্গে সুজন",0.0030062055998328003,18.0,0.7569161848710007,75.69161848710007
20168703,"

ঢাকা ওয়াসার বিল সংগ্রহে আবার ১ম স্থানে ফার্স্ট সিকিউরিটি ইসলামী ব্যাংক
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20169940,"
বিএডিসি উইমেনস অ্যাসোসিয়েশনে বক্তারা 
নারীরা উচ্চ আসনে অধিষ্ঠিত হতে নানা বাধার শিকার
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20169584,"

আরাকান আর্মির তাড়া খেয়ে বাংলাদেশে আশ্রয় নিলো ২৯ বিজিপি সদস্য
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20169926,"

আরাকান আর্মির তাড়া খেয়ে বাংলাদেশে আশ্রয় নিলো ১৭৫ বিজিপি সদস্য
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20173164,"

পররাষ্ট্রমন্ত্রীর সাথে বেলারুশের পররাষ্ট্র উপমন্ত্রী শেস্তাকভ এবং শ্রীলঙ্কার হাইকমিশনার ভিরাক্কোডির সাক্ষাৎ
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20169815,"

ভারতের নির্বাচনী বন্ডের তথ্য ১ দিনে জানাতে নির্দেশ সুপ্রিম কোর্টের
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20046782,টানা দ্বিতীয় জয় আবাহনীর সবুজ-সাদাফের হ্যাটট্রিকে গোল উৎসব মেরিনার্সের,0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20168792,"
ভর্তি শুরু ২৮ এপ্রিল 
চুয়েট, কুয়েট ও রুয়েটের সমন্বিত পরীক্ষার ফলাফল প্রকাশ
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20173248,"

নয়া দিগন্তের কাওসার আজমকে কৃষি মন্ত্রণালয়ের তলবের ঘটনায় ডিআরইউ’র নিন্দা
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20168679,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",0.002977963073257,19.0,0.7489946271682122,74.89946271682122
20046771,জেলা পরিষদ চেয়ারম্যান নির্বাচিত হয়ে পরিকল্পনার কথা জানালেন এমপি পত্নী,0.0029448839455942,29.0,0.7397164835207063,73.97164835207063
20046728,শ্রম আইন লঙ্ঘন মামলায় ড. ইউনূসের জামিন বাড়লো ১৬ই এপ্রিল পর্যন্ত,0.0029365327247552,30.0,0.7373741053490043,73.73741053490043
20046811,"রমজান উপলক্ষ্যে ৫০,০০০ ফ্রি মিল বিতরণের লক্ষ্য ডোমিনোজ পিৎজা’র",0.0029348504438269996,31.0,0.7369022536041091,73.6902253604109
20169831,"

নোয়াখালীতে পরীক্ষায় স্ত্রীকে নকল সরবরাহের দায়ে স্বামীর ২ বছরের কারাদণ্ড 
",0.0029296953107001,32.0,0.7354563247343713,73.54563247343712
20046773,"সভাপতিসহ ৪ পদে বিএনপি, সম্পাদকসহ ১০ পদে আওয়ামী লীগ জয়ী",0.0027985899580275,33.0,0.6986834597588159,69.86834597588158
20173484,"

 ইয়েমেনে হাউছিদের ২৮ ড্রোন ধ্বংস করল যুক্তরাষ্ট্র-ব্রিটেন-ফ্রান্স
",0.0027568451816117998,34.0,0.6869747461534856,68.69747461534857
20046706,গুম-খুন হওয়া নেতাদের পরিবারের পাশে বিএনপি নেতা আমিনুল,0.0026935087676572,35.0,0.6692099383030802,66.92099383030802
20173380,"

 নীলফামারী চেম্বার অব কমার্স নির্বাচনে সম্মিলিত ব্যবসায় পরিষদের জয় 
",0.0026884095285491,36.0,0.6677796867734688,66.77796867734688
20169709,"

‘অসহায় মানুষের মুখে হাসি ফুটিয়ে আমরা আল্লাহর সন্তুষ্টি অর্জন করতে চাই’
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20173169,"

হুন্ডি কারণে প্রতিদিন বন্ধ হচ্ছে ২০০ এমএফএস হিসাব : বিবি গভর্নর
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051641,ডা. দীন মোহাম্মদকে বিএসএমএমইউর ভিসি নিয়োগ দিয়ে প্রজ্ঞাপন জারি,0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169785,"

রমজানে শ্রমিকদের কর্মঘণ্টা ও দ্র্রব্যমূল্য হ্রাস করার আহ্বান শ্রমিক কল্যাণ ফেডারেশনের
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20047126,"ডিইউজে’র সভাপতি পদে সমান ভোট তপু-সোহেলের, সম্পাদক আক্তার",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20047123,"মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড, সম্পাদক পরিষদের নিন্দা-উদ্বেগ",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169529,"

১১ মার্চ শহীদ দিবস উপলক্ষে শিবিরের দোয়া মাহফিল অনুষ্ঠিত
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20173190,"

বেনাপোলে মাটিতে পুঁতে রাখা হিজড়ার গলাকাটা লাশ উদ্ধার, আটক ১
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20046783,১৬ বছর বয়সী ইয়ামালের জন্য ২০ কোটি ইউরো খরচ করতে চায় পিএসজি,0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169005,"

 সৌদি আরবে ২৩ হাজার বিদেশী শ্রমিক গ্রেফতার 
সমস্যায় আছেন অনেক বাংলাদেশী
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169026,"

নতুন বাজেটে বিশেষ গুরুত্ব পাবে ৫ খাত
প্রাক-বাজেট আলোচনায় অর্থমন্ত্রী
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169982,"

ব্র্যাকের ‘গালা নাইট’ নিয়ে হেফাজত নেতা মাওলানা আজিজুল হকের উদ্বেগ
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051846,পবিত্র রমজানে ৫০ হাজার মানুষকে খাবার দেওয়ার ঘোষণা এবি পার্টির,0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169354,"
নদীর ওপর ঝুলছে সেতু 
১৫০ ফুট ধসে পড়ায় ব্যবহার হচ্ছে না সেতু
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051738,"১৫৩ যাত্রী নিয়ে মাঝ আকাশে ঘুমিয়ে পড়েন দুই পাইলট, অতঃপর...",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051757,সারা দেশে টিভি সম্প্রচার বন্ধের ঘোষণা থেকে সরে এলো কোয়াব,0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051761,"৪৭-এ দেশভাগের সময় বিচ্ছিন্ন, দুই বন্ধুর আবেগঘন পুনর্মিলনের ভিডিও ভাইরাল",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20168816,"
জন্মভূমি রক্ষা কমিটির প্রতিবাদ সভা  
জীবন দেবো তবু কামরাঙ্গীরচর ছাড়ব না 
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20169836,"

রাবির ছাত্রীকে নেকাব খুলতে বাধ্য করায় শিক্ষকের শাস্তি দাবি
",0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20051749,বঙ্গবন্ধু সংক্রান্ত গোপন নথি প্রকাশ: প্রধানমন্ত্রীর সঙ্গে এসবি কর্মকর্তাদের সাক্ষাৎ,0.0026801667659313,37.0,0.6654677293240514,66.54677293240513
20173353,"

রায়গঞ্জে বাপমরা বিলের জলাবদ্ধতা নিরসনে ৪০ লাখ টাকা পানিতে
",0.0026675709306808997,57.0,0.6619348075975526,66.19348075975526
20051744,ইউক্রেনকে ‘সাদা পতাকা’ প্রদর্শন করতে বলায় কঠোর সমালোচনার মুখে পোপ,0.0026404145317094,58.0,0.6543178905743777,65.43178905743777
20051737,শ্রম আইন লঙ্ঘনের মামলায় ১৬ এপ্রিল পর্যন্ত ড. ইউনূসের জামিন,0.0026387364174295,59.0,0.6538472075048435,65.38472075048435
20051753,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, আপিল শুনানি কাল",0.0026319810854533,60.0,0.6519524495444557,65.19524495444557
20222877,"

ইসলামী ব্যাংকে রেমিট্যান্স পাঠিয়ে গাড়ি ও লাখ টাকা জেতার সুযোগ 
",0.0026265171153612,61.0,0.6504198970564652,65.04198970564651
20169390,"

ইইসি’র সাথে মুক্ত বাণিজ্য চুক্তি সইয়ে বেলারুশের সহায়তা চায় বাংলাদেশ
",0.0025962270404882,62.0,0.6419240362033556,64.19240362033555
20170063,"

বগুড়ায় স্বেচ্ছাসেবক লীগ নেতার বিরুদ্ধে আ’লীগ নেতার সংবাদ সম্মেলন
",0.0025914048808005,63.0,0.640571500830302,64.0571500830302
20051840,"আমি যুবলীগ, আওয়ামী লীগ, ছাত্রলীগ বুঝি না, অপরাধী অপরাধীই: ওবায়দুল কাদের",0.0025914048808005,63.0,0.640571500830302,64.0571500830302
20222914,"

পোর্ট সিটি ইন্টারন্যাশনাল ইউনিভার্সিটিতে ‘স্মার্ট বাংলাদেশ গঠনে আর্টিফিশিয়াল ইন্টেলিজেন্স’ শীর্ষক সেমিনার 
",0.0025171307555117,65.0,0.6197388473592943,61.97388473592943
20044795,মুসলিম সম্প্রদায়ের সুরক্ষায় ১১৭ মিলিয়ন পাউন্ড ব্যয় করবে বৃটেন,0.0024604525516277002,66.0,0.6038415563944617,60.38415563944617
20046741,সাংবাদিকের কারাদণ্ড: তদন্ত করে ব্যবস্থা নেয়া হবে- তথ্য প্রতিমন্ত্রী,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20047122,দ্রব্যমূল্যের ঊর্ধ্বগতিতে সংকটে নিম্ন মধ্যবিত্ত শ্রেণি: এবি পার্টি,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046733,অজ্ঞান পার্টির খপ্পরে পড়ে রাজধানীতে প্রাণ গেল সিএনজি চালকের,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168883,"

চুয়াডাঙ্গায় শংকরচন্দ্র ইউপি নির্বাচনে চশমা ও মাখালডাঙ্গায় ঘোড়া বিজয়ী
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169348,"

অস্কারে ওপেনহাইমারের জয়জয়কার : সেরা অভিনেতা মারফি, অভিনেত্রী স্টোন
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046770,বকশীগঞ্জ ও ত্রিশালে পৌর মেয়র হলেন বিএনপি’র বহিষ্কৃত দুই নেতা,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046719,রমজানে স্কুল বন্ধ রাখার আদেশ স্থগিত চেয়ে আপিল,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168991,"

  সুপ্রিম কোর্ট বারের সম্পাদক প্রার্থী ব্যারিস্টার কাজল রিমান্ডে
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168691,"

‘প্রেস্টিজিয়াস ব্র্যান্ড অব এশিয়া’ অ্যাওয়ার্ড জিতল বসুন্ধরা টিস্যু
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051930,ফলাফল প্রকাশের ৭ দিনের মধ্যে জবি ছাত্রীদের হল ছাড়ার নির্দেশ,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20173213,"

রমজানে স্কুল বন্ধ রাখার হাইকোর্টের আদেশ চেম্বারে বহাল
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169474,"

রমজানে স্কুল বন্ধের আদেশ স্থগিত চেয়ে রাষ্ট্রপক্ষের আপিল
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169872,"

অবশেষে সাংবাদিক বৃষ্টি খাতুনের লাশ বুঝে পেলেন বাবা
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169458,"

সুপ্রিম কোর্টে মারামারি : ৩ সহকারী অ্যাটর্নি জেনারেল বরখাস্ত
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046785,তালা ভেঙে হারিছ চৌধুরীর বাড়িতে প্রবেশের অভিযোগে মামলা,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169845,"

তেজগাঁওয়ে ৯০০ অসহায় পরিবারের মাঝে জামায়াতের খাদ্যসামগ্রী বিতরণ
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051931,"ব্যাচের নামকরণ নিয়ে মারামারি, শাবি ছাত্রলীগের ৮ কর্মী বহিষ্কার",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169065,"

কোস্টগার্ডকে ত্রিমাত্রিক বাহিনী হিসেবে গড়ে তুলছে সরকার : প্রধানমন্ত্রী
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046797,বেগমগঞ্জে প্রেমের ফাঁদে ফেলে অপহরণ নারীসহ গ্রেপ্তার ৪,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20173294,"

চীনের পর তুরস্ক! ভারতকে চাপে রাখতে এবার মুইজ্জুর অস্ত্র ড্রোন!
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168839,"

 বড়কান্দিতে লুৎফর ও সখিপুরের কাচিকাটায় নুরুল আমিন চেয়ারম্যান নির্বাচিত
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051812,ল্যাবএইডে রাহিব রেজার মৃত্যু: হাইকোর্টের তদন্ত কমিটি গঠন,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046723,"সেরা ছবি ‘ওপেনহাইমার’, অভিনেতা মারফি, অভিনেত্রী এমা স্টোন",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20170015,"

নওয়াব ফয়জুন্নেছা সরকারি কলেজ অধ্যক্ষ ওএসডি : হিজাব নিয়ে কটুক্তি
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169297,"

মোদি আউট, নির্বাচনে মমতার প্রার্থী হলেন ইউসুফ পাঠান
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051830,হটলাইনে পাওয়া পরিবেশ সংক্রান্ত অভিযোগ দ্রুত নিষ্পত্তির নির্দেশ,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168872,"
 ইজারাদারকে জরিমানা 
কুয়াকাটায় পর্যটকবাহী বাসে অতিরিক্ত টোল আদায়
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20169900,"

 মাহে রমজানকে স্বাগত জানিয়ে ঢাকা মহানগরী উত্তর শিবিরের র‍্যালি
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051764,বিশ্বের সবচেয়ে ধনী ভিক্ষুকের সম্পদ সাড়ে ৭ কোটি রুপি,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20046762,চিকিৎসার অভাবে মৃত্যুর প্রহর গুনছেন সাংবাদিক কপিল ঘোষ,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168896,"

বন্ধ হয়ে গেছে পাবনার ১৬ নদীর ৫২০ কিলোমিটার নৌপথ
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168783,"

বাঘসহ অন্যান্য প্রাণীর রোগ নির্ণয়ে সুন্দরবন যাবেন গবেষকরা
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20168696,"

 ডিএসইর ওয়েবসাইটে লেনদেনের বিভ্রান্তকর তথ্য ৩ সদস্যের কমিটি
",0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20047125,রওশন এরশাদের কমিটি ঘোষণার ২দিন পর কো-চেয়ারম্যানের পদত্যাগ,0.0023823704586056,67.0,0.5819408314798906,58.19408314798906
20051746,রোজার আগের দিন চড়া দামে বিক্রি হচ্ছে লেবু বেগুন শসা,0.0023641051557012,101.0,0.5768177186263793,57.68177186263793
20169708,"

সিংগাইরে বড় ভাইয়ের পরিবারের লোকজনের মারধরে বৃদ্ধ নিহত
",0.0023575524328157,102.0,0.5749797891370132,57.49797891370132
20047142,শেখ হাসিনা দেশের অসহায় মানুষের ভরসাস্থল: এমপি শাওন,0.0023492913309428,103.0,0.5726626878323847,57.26626878323847
20051637,রোজায় পণ্যের মূল্য স্বাভাবিক রাখার আহ্বান এফবিসিসিআই সভাপতির,0.0023476287306461,104.0,0.5721963561764107,57.219635617641075
20168840,"

পণ্যের দাম নিয়ন্ত্রণে সরকার ও মন্ত্রীরা ব্যর্থ হয়েছেন : মান্না
",0.0023459624204881,105.0,0.5717289839662116,57.172898396621164
20169978,"

মজুতদার ও সিন্ডিকেটের বিরুদ্ধে সরকার কঠোর অবস্থানে রয়েছে : কৃষিমন্ত্রী
",0.0023426182243837,106.0,0.5707909927302169,57.0790992730217
20051926,রমজান মাসজুড়ে স্কুল বন্ধের আদেশের বিরুদ্ধে রাষ্ট্রপক্ষের আপিল,0.0023392578291755997,107.0,0.5698484579157875,56.984845791578756
20051844,‘নির্বাচন বর্জন’: বিভ্রান্তির দূর করতে ডাকা সংবাদ সম্মেলনে যা বললেন আব্বাস,0.002329069776215,108.0,0.5669908789668981,56.69908789668982
20169342,"

৪৬০ রানের ম্যাচ দলকে জেতাতে পারলেন না উসমান খান
",0.0023239092579701,109.0,0.5655434396613689,56.55434396613689
20169995,"

বাংলাদেশ কওমি ছাত্র ফোরামের সভাপতি জামিল, সম্পাদক সাজিদ
",0.0023134362636561,110.0,0.5626059394148288,56.26059394148288
20051896,"বাংলাদেশ-শ্রীংলকা ওয়ানডে সিরিজ শুরু বুধবার, টিকিট পাবেন যেভাবে",0.0023134362636561,110.0,0.5626059394148288,56.26059394148288
20169642,"

ঐক্য সরকার গঠনে একমত লিবিয়ার প্রধান তিন নেতা
",0.0023116692830627,112.0,0.562110330826385,56.211033082638494
20169893,"

রাজশাহীতে সনি হত্যা মামলায় তরুণ-তরুণীর যাবজ্জীবন কারাদণ্ড
",0.0022978274806738,113.0,0.5582279360965797,55.82279360965797
20046722,যেকোনো আইনি প্রক্রিয়া মোকাবিলায় প্রস্তুত পাকিস্তানের সাবেক প্রেসিডেন্ট,0.0022960379257601,114.0,0.5577259957877644,55.772599578776436
20051671,গাজায় হামাসের হামলায় ইসরাইলি মন্ত্রী স্মোটরিচের ভাই নিহত,0.0022929418906925,115.0,0.5568576095840009,55.68576095840009
20169171,"

পদ্মায় স্পিডবোট দুর্ঘটনায় নিহত ১, ম্যাজিস্ট্রেটসহ আহত ৮
",0.0022868512572727998,116.0,0.5551492884835074,55.51492884835074
20169878,"

বড়াইগ্রামে পৃথক সংঘর্ষে নারীসহ আহত ১২, আটক ৪
",0.0022391945565848,117.0,0.5417823787131901,54.17823787131901
20046812,বাংলাদেশ-নেপালের পর্যটন উন্নয়নে একসঙ্গে কাজ করার সুযোগ আছে: ফারুক খান,0.0022383409514322,118.0,0.5415429567034925,54.15429567034925
20051756,উপজেলা পরিষদ নির্বাচন: ভোটকেন্দ্র ২৫ মার্চের মধ্যে চূড়ান্তের নির্দেশনা,0.0022187052327637003,119.0,0.5360354650826287,53.603546508262866
20173538,"

বিপিও শিল্পে নারীর অবদান উদযাপন করল বাক্কো
",0.0022160720186024,120.0,0.5352968924245998,53.52968924245998
20044791,বাঙলা কলেজ ডিবেটিং সোসাইটির নেতৃত্বে সাকিব-রোকন,0.0022107435993925,121.0,0.533802359698479,53.3802359698479
20044792,সাংবাদিক কাওসারকে কৃষি মন্ত্রণালয়ের তলবে ডিআরইউ’র নিন্দা,0.002167663167859,122.0,0.5217190171073788,52.17190171073788
20173460,"

 হিটলার, মুসোলিনির পাশে নাম লেখাচ্ছেন নেতানিয়াহু : এরদোগান
",0.0021421558941537,123.0,0.5145646522188462,51.45646522188462
20044779,"লক্ষ্মীপুরে সাবেক এমপি আবুল খায়ের কারাগারে, প্রতিবাদে বিক্ষোভ",0.0021375626091603003,124.0,0.5132763123805916,51.327631238059155
20044801,সুপ্রিমকোর্ট বার নির্বাচনে আইনজীবীদের ভোটের প্রতিফলন ঘটেনি: রিজভী,0.0021117330554022,125.0,0.5060315533119256,50.60315533119256
20222871,"

 এক হাতে বোমা অন্য হাতে খাবার দিচ্ছেন বাইডেন
",0.0021108934931132997,126.0,0.5057960700913023,50.579607009130235
20046707,সাভার এ “সিলেকশনস” শোরুম শুভ উদ্বোধন,0.002093766138559,127.0,0.500992132772385,50.0992132772385
20173361,"

 সাংবাদিক ইউনিয়ন বগুড়ার সভাপতি গনেশ সম্পাদক সাঈদ
",0.0020855745656547,128.0,0.4986945331839115,49.86945331839115
20046709,রমজানে কর্মসূচি পালন করলে জনবিচ্ছিন্ন হবে বিএনপি: ওবায়দুল কাদের,0.0020851674551231,129.0,0.498580345469196,49.8580345469196
20173325,"

রমজানের আগেই দ্রব্যমূল্য বৃদ্ধি সরকারের চরম ব্যর্থতা : হেফাজত
",0.0020845995966705,130.0,0.49842107064343927,49.84210706434393
20046721,তিন সহকারী অ্যাটর্নি জেনারেলকে বরখাস্ত করলো সরকার,0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051905,"হাথুরু কোচ থাকলে দলে ফিরবেন কিনা, যা বললেন তামিম",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20170081,"

ময়মনসিংহ অঞ্চলে চাহিদার বিপরীতে খাদ্য উৎপাদন আড়াইগুণ
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051823,অপারেশনে দুর্ঘটনা ঘটলে দায় হাসপাতাল-চিকিৎসককে নিতে হবে: স্বাস্থ্যমন্ত্রী,0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20169014,"

রাজধানীতে ভ্রাম্যমাণ গাড়িতে ৬০০ টাকায় গরুর গোশত 
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20168812,"

রমজানে স্কুল খোলা রাখার সিদ্ধান্ত হাইকোর্টে স্থগিত
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20173143,"

মঙ্গলবার বিভিন্ন বিদ্যালয়ে ছুটির ঘোষণা, অপেক্ষা পরবর্তী নির্দেশনার
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051659,৩ সহকারী অ্যাটর্নি জেনারেলকে চাকুরিচ্যুত করল সরকার,0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20168865,"

 পিরোজপুর জেলা বিএনপির আহ্বায়ক আলমগীর হোসেন গ্রেফতার
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20046743,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051822,উচ্চশিক্ষার মানোন্নয়নে রাজনৈতিক অঙ্গীকারের বাস্তবায়ন দরকার: ইউজিসি,0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20168761,"

আর্মি মেডিক্যাল কোরের ১৪তম কর্নেল কমান্ড্যান্ট অভিষেক
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20169362,"

নায়িকা নুসরত বাদ, মমতার প্রার্থী এবার হাজি নুরুল
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051901,"‘তামিম শর্ত দিয়ে খেলবে, শুনতে কেমন লাগে’",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20169945,"

মুসল্লিদের আল-আকসায় প্রবেশে বাধা দিলো ইসরাইল
",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
20051640,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, যা বলল মন্ত্রণালয়",0.0020845741512799,131.0,0.4984139336357299,49.84139336357299
