id,website_id,title,T2_S_score,T2_rank
20046930,2268,বড়পুকুরিয়া কয়লাখনি ক্ষতিগ্রস্ত এলাকাবাসীর মানববন্ধন,84.61538462,4.0
20046931,2268,বাউফলে ধর্ষণের অভিযোগে ছাত্রলীগ নেতাসহ গ্রেপ্তার ২,84.61538462,4.0
20046932,2268,আশরাফিয়া চ্যারিটেবল ট্রাস্টকে শক্তিশালী করার প্রত্যয়,84.61538462,4.0
20046933,2268,'থার্ড আই' দিয়ে ভারতের পররাষ্ট্র নীতি পরখ করে দেখছে মিউনিখ,84.61538462,4.0
20046934,2268,বাংলাদেশে রাজনৈতিক সংলাপের জন্য বিরোধী নেতাকর্মীদের মামলা দ্রুত পর্যালোচনার আহ্বান জাতিসংঘ মানবাধিকার প্রধানের,84.61538462,4.0
20047108,2268,মালয়েশিয়ায় ট্রেনের ধাক্কায় নিহত ২ বাংলাদেশির পরিচয় শনাক্ত,84.61538462,4.0
20047134,2268,সংসদ থেকে ক্ষুব্ধ লতিফ সিদ্দিকীর ওয়াকআউট,84.61538462,4.0
20047167,2268,শিবচরে এক্সপ্রেসওয়েতে বাস চাপায় মোটরসাইকেল আরোহীর মৃত্যু,84.61538462,4.0
20047168,2268,বাহুবলে ছাত্রদল নেতার বস্তাবন্দি লাশ উদ্ধার,84.61538462,4.0
20047169,2268,দোহারে ট্রাকচাপায় নিহত ১,84.61538462,4.0
20047170,2268,ভেটেরিনারি সেক্টরে এক নতুন দিগন্ত,84.61538462,4.0
20047171,2268,সিআইও ক্লাব বাংলাদেশ চ্যাপ্টার উদ্বোধনী অনুষ্ঠান,84.61538462,4.0
20046926,2268,ওসি-জেল সুপারের বিরুদ্ধে মামলা তদন্তের নির্দেশ,84.61538462,4.0
20046925,2268,বিয়ে করলেন অনুপম,84.61538462,4.0
20046924,2268,৪১ বছরে জি-সিরিজ,84.61538462,4.0
20046116,2268,বিজয়ী মনীষা রানী,84.61538462,4.0
20046110,2268,গত এক যুগে ২ লাখ ৩৮ হাজার ৫৭৯ শিক্ষক নিয়োগ,84.61538462,4.0
20046111,2268,"‘তিনি আমাকে খুব ঘৃণা করেন, আমি জনগণের মধ্যে খুব জনপ্রিয়’",84.61538462,4.0
20046112,2268,শিল্পী সমিতি নিয়ে কেন এত বিতর্ক,84.61538462,4.0
20046113,2268,একটি এসএমএসকে কেন্দ্র করেই বিচ্ছেদ,84.61538462,4.0
20046114,2268,ইতিহাস,84.61538462,4.0
20046115,2268,ওমর সানীর অনুরোধ,84.61538462,4.0
20046117,2268,প্রস্তুতিতে টোটা,84.61538462,4.0
20046923,2268,পাকিস্তানে স্থিতিশীলতা আসবে কবে?,84.61538462,4.0
20046118,2268,জাতীয় স্বার্থে ব্যাংক একীভূত করতে মালিকরা বাধ্য: বিএবি চেয়ারম্যান,84.61538462,4.0
20046119,2268,ফেব্রুয়ারিতে রপ্তানি আয় ছাড়ালো ৫ বিলিয়ন ডলার,84.61538462,4.0
20046120,2268,লোকসভা ভোটে এবার বিজেপির ডিজিটাল প্রচারের স্লোগান ‘মোদী কা পরিবার’,84.61538462,4.0
20046121,2268,লংকাবাংলা ফাইন্যান্স পিএলসি-এর আর্থিক সাক্ষরতা দিবস ২০২৪ কর্মসূচি পালন,84.61538462,4.0
20046122,2268,এয়ার গ্লাস ৩ উন্মোচন করলো অপো,84.61538462,4.0
20046123,2268,তরুণ ডিজিটাল মার্কেটার ও উদ্যোক্তা মাজিদুল হক,84.61538462,4.0
20046071,2268,নড়াইলে জিআর প্রকল্পে অনিয়মের অভিযোগ,84.61538462,4.0
20047107,2268,রমজানে আল-আকসায় মুসলিমদের প্রবেশ নিয়ন্ত্রণ করতে চায় ইসরাইল,84.61538462,4.0
20046069,2268,পীরগঞ্জে দুই মাদকসেবীর জেল জরিমানা,84.61538462,4.0
20046013,2268,জাকের ঝড়ে লড়েও হারলো বাংলাদেশ,84.61538462,4.0
20046015,2268,নবীনগরে কারামুক্ত বিএনপি নেতাদের সংবর্ধনা,84.61538462,4.0
20046016,2268,এবার ‘ইত্যাদি’র জন্য গান গাইলেন তাসনিয়া ফারিণ,84.61538462,4.0
20046017,2268,টেকনো স্পার্ক ২০ সিরিজ মিউজিক ফেস্ট: ঢাকা মাতালেন বাদশাহ,84.61538462,4.0
20046018,2268,অব্যর্থ লক্ষ্য: এবার বেইজিংয়ের নয়া হাতিয়ার 'রোবোটিক কুকুর ',84.61538462,4.0
20046019,2268,স্মার্ট বাংলাদেশ গড়তে বৈধ চ্যানেলে রেমিট্যান্স পাঠানোর আহ্বান,84.61538462,4.0
20046020,2268,নিখোঁজের দুই দিন পর নদী থেকে শিক্ষার্থীর মরদেহ উদ্ধার,84.61538462,4.0
20046021,2268,বিদ্যুৎ ও জ্বালানি খাতে ৫ বছরে লাগবে ৩০ বিলিয়ন ডলার,84.61538462,4.0
20046022,2268,বাকেরগঞ্জে কৃষি ব্যাংকের গ্রাহকদের সঙ্গে মতবিনিময় সভা অনুষ্ঠিত,84.61538462,4.0
20046023,2268,"টুইন পিক টাওয়ারের রুফটপ রেস্তোরাঁ ভেঙে দিয়েছে রাজউক, আরও ১২টি সিলগালা",84.61538462,4.0
20046024,2268,মাওলানা লুৎফর রহমানের জানাজায় মানুষের ঢল,84.61538462,4.0
20046025,2268,রমজানে ৬০০ টাকায় গরুর মাংস বিক্রি হবে ঢাকার ৩০ স্থানে,84.61538462,4.0
20046026,2268,"অবশেষে থামলো জয়রথ, ওয়াশিংটনে নিকির কাছে হারলেন ট্রাম্প",84.61538462,4.0
20046027,2268,যশোরে কর্মসংস্থান ব্যাংকের অংশীজন সম্মেলন অনুষ্ঠিত,84.61538462,4.0
20046028,2268,"ভারতে গণধর্ষণের শিকার স্পেনের নারী, প্রতিবাদ করলেন রিচা",84.61538462,4.0
20046029,2268,বেইলি রোডে অগ্নিকাণ্ডের ঘটনা অনুসন্ধানে কমিটি গঠনের নির্দেশ হাইকোর্টের,84.61538462,4.0
20046014,2268,গাজায় যুদ্ধবিরতির আহ্বান কমালা হ্যারিসের,84.61538462,4.0
20046012,2268,ওয়াশিংটনে ট্রাম্পকে হারিয়ে চমক নিকি হ্যালির,84.61538462,4.0
20046031,2268,আন্দোলন ক্রমেই বেগবান হবে: ফারুক,84.61538462,4.0
20044914,2268,বেইলি রোড ট্র্যাজেডির পর অ্যাকশনে প্রশাসন,84.61538462,4.0
20044899,2268,দেশের জনগণ ও বিশ্ববাসীকে ড. ইউনূসের পাশে দাঁড়ানোর আহ্বান নুরের,84.61538462,4.0
20046068,2268,উল্লাপাড়ায় ট্রাকচাপায় নারীর মৃত্যু,84.61538462,4.0
20044900,2268,বিএনপি নেতা জিকে গউছ হাসপাতালে ভর্তি,84.61538462,4.0
20044901,2268,৪০০০ বন্দি পালালো জেল থেকে,84.61538462,4.0
20044902,2268,অনাবাদি জমি চাষের আওতায় আনা ও ফসলি জমি রক্ষায় জেলা প্রশাসকদের সহযোগিতা চেয়েছেন কৃষিমন্ত্রী,84.61538462,4.0
20044904,2268,কওমি মাদ্রাসা বন্ধের চক্রান্ত রুখে দিতে হবে: চরমোনাই পীর,84.61538462,4.0
20044905,2268,সাড়ে নয় মাস পর কারামুক্ত বিএনপি নেতা মজনু,84.61538462,4.0
20044906,2268,চলচ্চিত্র নির্মাণে সরকারি অনুদান প্রদানের ক্ষেত্রে আরও স্বচ্ছতা ও পেশাদারিত্ব নিশ্চিত করা হবে: তথ্য ও সম্প্রচার প্রতিমন্ত্রী,84.61538462,4.0
20044907,2268,নিখুঁত ভাবে জেলেদের তালিকা প্রস্তুত করতে হবে,84.61538462,4.0
20044908,2268,ফিলিস্তিনের প্রতি সংহতি জানিয়ে কিউবার প্রেসিডেন্টের সমাবেশ,84.61538462,4.0
20044909,2268,কারামুক্ত হলেন যুবদল নেতা জাহাঙ্গীর,84.61538462,4.0
20044910,2268,সিরাজগঞ্জে মেডিকেল কলেজ শিক্ষকের গুলিতে শিক্ষার্থী আহত,84.61538462,4.0
20044911,2268,ন্যাটো এখনও কেনো আছে? প্রশ্ন মাস্কের,84.61538462,4.0
20044912,2268,বিএসএমএমইউ’র নতুন ভিসি হচ্ছেন ডা. দীন মোহাম্মদ নূরুল হক,84.61538462,4.0
20044913,2268,"চট্টগ্রামে এস আলমের সুগারমিলে আগুন, এক লাখ টন চিনি পুড়ে যাওয়ার দাবি",84.61538462,4.0
20046030,2268,শাহরুখ-গৌরীর রোমান্টিক নাচ মন কাড়লো আম্বানির অতিথিদের,84.61538462,4.0
20044903,2268,‘ট্রাস্ট্রের নামে মণিপুর স্কুলকে গ্রাস করার অপচেষ্টা চলছে’,84.61538462,4.0
20046032,2268,"অর্থনৈতিক সূচক বাড়ছে, অনিশ্চয়তার কিছু নেই: অর্থমন্ত্রী",84.61538462,4.0
20046051,2268,"নাচলেন, রুটি বেললেন : প্রথমবার রিয়েলিটি শো-র মঞ্চে মমতা বন্দ্যোপাধ্যায়",84.61538462,4.0
20046053,2268,ক্রেতা কমছে রেস্তরাঁ জোনে,84.61538462,4.0
20046054,2268,মজুত-মূল্যবৃদ্ধি রোধে ডিসিদের নির্দেশ দিলেন প্রধানমন্ত্রী,84.61538462,4.0
20046055,2268,এলপিজি’র দাম আবারো বাড়লো,84.61538462,4.0
20046056,2268,‘সারা দুনিয়ার মানুষ এ বিচার দেখছে’,84.61538462,4.0
20046057,2268,বেইলি রোড ট্র্যাজেডি: কাউসারের মায়ের আহাজারি থামছে না,84.61538462,4.0
20046058,2268,আশরাফিয়া চ্যারিটেবল ট্রাস্টকে শক্তিশালী করার প্রত্যয়,84.61538462,4.0
20046059,2268,মাওলানা লুৎফর রহমান আর নেই,84.61538462,4.0
20046060,2268,বিদ্যুতের দাম বাড়ায় বিজিএমইএ’র উদ্বেগ,84.61538462,4.0
20046061,2268,যে ফাঁদে পা দিলেই বিপদ,84.61538462,4.0
20046062,2268,যানজট কমাতে পে-পার্কিং চালু করছে চসিক,84.61538462,4.0
20046063,2268,রায়পুরায় জিপিএ-৫ প্রাপ্ত শিক্ষার্থীদের সংবর্ধনা,84.61538462,4.0
20046065,2268,পাবনায় কারামুক্ত নেতাকর্মীদের সংবর্ধনা,84.61538462,4.0
20046067,2268,চুয়াডাঙ্গায় কোটি টাকার স্বর্ণসহ মহিলা চোরাকারবারি আটক,84.61538462,4.0
20046033,2268,"পাকিস্তান-বাংলাদেশের চেয়ে ভারতে বেকারত্ব বেশি, দাবি রাহুল গান্ধীর",84.61538462,4.0
20046066,2268,"কেন্দুুয়ায় জোড়াতালি দিয়ে চলছে স্বাস্থ্যসেবা, ৩৩১ পদের ১৬৪টিই শূন্য",84.61538462,4.0
20046052,2268,অগ্নি ঝুঁকিতে ৬০ ভাগ ভবন,84.61538462,4.0
20046064,2268,সচেতনতা বাড়িয়ে ভাগ্য বদলের পথে কৃষকরা,84.61538462,4.0
20046050,2268,ফোডেনের জোড়া গোলে ঘুরে দাঁড়িয়ে সিটির ডার্বি জয়,84.61538462,4.0
20046042,2268,আগুনে নিহত দরিদ্র পরিবার ও আহতদের ১০ লাখ টাকা সহায়তা দেবে 'লাভ শেয়ার বিডি',84.61538462,4.0
20046036,2268,বিজিবি হবে স্মার্ট বাহিনী: প্রধানমন্ত্রী,84.61538462,4.0
20046037,2268,তিন মামলায় ইভ্যালির রাসেল ও শামীমার বিরুদ্ধে গ্রেপ্তারি পরোয়ানা,84.61538462,4.0
20046035,2268,ভারতের প্রথম নারী স্নাইপার বিএসএফ এর সুমন কুমারী,84.61538462,4.0
20046038,2268,দক্ষিণ আফ্রিকায় বাংলাদেশি দম্পতিকে গুলি করে হত্যা,84.61538462,4.0
20046039,2268,মালয়েশিয়ায় ট্রেনের ধাক্কায় তিন বাংলাদেশি নিহত,84.61538462,4.0
20046041,2268,বিলবাওয়ের মাঠে হোঁচট বার্সেলোনার,84.61538462,4.0
20046040,2268,"মোহনা টিভির সাংবাদিককে হত্যার হুমকি, থানায় জিডি",84.61538462,4.0
20046034,2268,পিকে হালদারের বান্ধবীর জামিন,84.61538462,4.0
20046043,2268,বীরত্বপূর্ণ কাজের জন্য পদক পেলেন ৭২ বিজিবি সদস্য,84.61538462,4.0
20046044,2268,সিঙ্গাপুর গেলেন মির্জা ফখরুল,84.61538462,4.0
20046045,2268,"বুরকিনা ফাসোর তিন গ্রামে হামলা, নিহত ১৭০",84.61538462,4.0
20046046,2268,আজ যেসব এলাকায় ১৬ ঘণ্টা গ্যাস থাকবে না,84.61538462,4.0
20046047,2268,তিন বিভাগে বজ্রসহ বৃষ্টি হতে পারে,84.61538462,4.0
20046048,2268,অগ্নিকাণ্ডে নিহত বুয়েট শিক্ষার্থী নাহিয়ানের মাগফেরাত কামনায় দোয়া মাহফিল,84.61538462,4.0
20046049,2268,চিকিৎসার জন্য সিঙ্গাপুর যাচ্ছেন ফখরুল,84.61538462,4.0
20187892,2244,"

বগুড়ায় মাটির নিচ থেকে ৩টি গ্রেনেড উদ্ধার
",82.05128205,152.0
20187937,2244,"

ইস্তফা দিয়ে রাজনীতিতে নামছেন ভারতের বিচারপতি অভিজিৎ
",82.05128205,152.0
20187922,2244,"

পগবার নিষেধাজ্ঞা ফুটবলের জন্য অপূরণীয় ক্ষতি : আলেগ্রি
",82.05128205,152.0
20187917,2244,"

রমজানে ৫০ লাখ পরিবারকে সাশ্রয়ী মূল্যে চাল দেয়া হবে : খাদ্যমন্ত্রী
",82.05128205,152.0
20187908,2244,"

পেশির ইনজুরিতে বেরারডির ইউরো খেলা নিয়ে শঙ্কা
",82.05128205,152.0
20187897,2244,"

ভোট গ্রহণে অনিয়ন হলে সংশ্লিষ্ট কর্মকর্তাদের চাকরি থাকবে না : আহসান হাবিব
",82.05128205,152.0
20187848,2244,"

জুতা তৈরি করে স্বাবলম্বী রবিউল
",82.05128205,152.0
20187891,2244,"
নাইকো দুর্নীতি মামলা 
খালেদা জিয়াসহ ৮ জনের বিরুদ্ধে সাক্ষ্য
",82.05128205,152.0
20187890,2244,"

মস্তিষ্কের মারাত্মক ক্ষতি হচ্ছে যে ১১ কারণে
",82.05128205,152.0
20187877,2244,"

বিদ্যুৎ ও জ্বালানি খাতে বিনিয়োগ বাড়াতে চীনকে বাংলাদেশের আহ্বান
",82.05128205,152.0
20187873,2244,"

কোলনকে পরাজিত করে ১০ পয়েন্টে এগিয়ে গেল লেভারকুসেন
",82.05128205,152.0
20187859,2244,"

পাকিস্তানের ২৪তম প্রধানমন্ত্রী হিসেবে শপথ নিলেন শাহবাজ শরিফ
",82.05128205,152.0
20187844,2244,"

সাইবার সিকিউরিটি অ্যাক্ট বাতিলের দাবি সাংবাদিক নেতাদের
",82.05128205,152.0
20187947,2244,"

৫০ হাজার টন পেঁয়াজ রফতানির অনুমতি দিলো ভারত
",82.05128205,152.0
20188006,2244,"

সিরাজগঞ্জে মেডিক্যাল কলেজছাত্রকে গুলি, শিক্ষক আটক
",82.05128205,152.0
20187950,2244,"

জামালপুরে পাগলা কুকুরের কামড়ে আহত ১৪
",82.05128205,152.0
20188019,2244,"

চাঁদা দাবি ও হয়রানির প্রতিবাদে নারী উদ্যোক্তার সংবাদ সম্মেলন
",82.05128205,152.0
20188048,2244,"

রমজানে পণ্যের দাম ঊর্ধ্বমুখী হওয়ার সুযোগ নেই : বাণিজ্য প্রতিমন্ত্রী
",82.05128205,152.0
20188043,2244,"

বাগেরহাটে ইঁদুর মারার ফাঁদে বিদ্যুৎস্পৃষ্ট হয়ে যুবদল নেতার মৃত্যু
",82.05128205,152.0
20187828,2244,"

অগ্নিকাণ্ডের ঝুঁকিপূর্ণ ভবনে নোটিশ টানানোর নির্দেশ
",82.05128205,152.0
20188037,2244,"

চরমোনাই মাহফিলে গিয়ে নিখোঁজ যুবকের লাশ উদ্ধার
",82.05128205,152.0
20188027,2244,"

নাভালনির মৃত্যুকে কেন্দ্র করে ৬ রুশ কর্মকর্তার ওপর কানাডার নিষেধাজ্ঞা
",82.05128205,152.0
20188020,2244,"

মায়ের জামিন শুনানি : দাদির সাথে হাইকোর্টে দুই শিশু
",82.05128205,152.0
20188014,2244,"

মধুপুরে উপজেলা স্বাস্থ্য কমপ্লেক্সে চিকিৎসকদের মানববন্ধন
",82.05128205,152.0
20187963,2244,"

গ্যাস ও বিদ্যুতের মূল্যবৃদ্ধির নিন্দা জামায়াতের
",82.05128205,152.0
20188007,2244,"

ভালুকায় গৃহবধূর ঝুলন্ত লাশ উদ্ধার
",82.05128205,152.0
20187994,2244,"

বরগুনায় সাংবাদিক মাসউদ হত্যার অভিযোগে ১৩ জনের বিরুদ্ধে মামলা
",82.05128205,152.0
20187986,2244,"

গোবিন্দগঞ্জে বৈদ্যুতিক মিটার চুরি, রেখে যাচ্ছে চিরকুট
",82.05128205,152.0
20187981,2244,"

লঙ্কানদের বিপক্ষে টস জয় বাংলাদেশের, অভিষেক জাকেরের
",82.05128205,152.0
20187972,2244,"

চট্টগ্রামে হোটেল থেকে পোল্যান্ডের নাগরিকের লাশ উদ্ধার
",82.05128205,152.0
20187970,2244,"

ফিলিস্তিনি নারীর যমজ শিশুর জীবন কেড়ে নিলো ইসরাইলি বিমান হামলা
",82.05128205,152.0
20187839,2244,"

নির্মল জ্বালানির উৎস হতে পারে প্রাকৃতিক হাইড্রোজেন
",82.05128205,152.0
20187697,2244,"

লক্ষ্মীপুরে লক্ষাধিক লোকের উপস্থিতিতে আল্লামা লুৎফুর রহমানের নামাজে জানাজা সম্পন্ন
",82.05128205,152.0
20187824,2244,"

ফরিদপুরে বালির ট্রাক চলাচল বন্ধ ও নিরাপদ সড়ক দাবিতে মানববন্ধন
",82.05128205,152.0
20187682,2244,"

বেইলি রোড ট্র্যাজেডি : বিশেষজ্ঞ কমিটি গঠনের নির্দেশ
",82.05128205,152.0
20187596,2244,"

দ. কোরিয়ার নারীরা কেন সন্তান জন্ম দিচ্ছেন না
",82.05128205,152.0
20188056,2244,"

চুনারুঘাটে লাঙ্গুলীয়া ব্রিজ উদ্বোধনের আগেই রাস্তা কেটে ফেললেন এক ইউপি সদস্য
",82.05128205,152.0
20187598,2244,"

তেল উৎপাদন কমানোর মেয়াদ বাড়িয়েছে সৌদি
",82.05128205,152.0
20187603,2244,"

বিজিবি দিবসের অনুষ্ঠানে প্রধানমন্ত্রী
",82.05128205,152.0
20187610,2244,"

ডিএমপির অভিযানে গ্রেফতার ২৭
",82.05128205,152.0
20187613,2244,"

ইসরাইলের সাথে ২৪ থেকে ৪৮ ঘণ্টার মধ্যে যুদ্ধবিরতি চুক্তি সম্ভব : হামাস
",82.05128205,152.0
20187629,2244,"

দ্বিতীয় দিনের ডিসি সম্মেলন শুরু
",82.05128205,152.0
20187632,2244,"

ইসরাইলি আগ্রাসন বিষয়ক ওআইসির বৈঠকে যোগ দেবেন পররাষ্ট্রমন্ত্রী
",82.05128205,152.0
20187639,2244,"

‘অবিলম্বে’ গাজায় যুদ্ধবিরতির আহ্বান কমলা হ্যারিসের
",82.05128205,152.0
20187653,2244,"

ইভ্যালির রাসেল-শামীমার বিরুদ্ধে গ্রেফতারি পরোয়ানা
",82.05128205,152.0
20187658,2244,"

মুরাদনগরে বেড়েছে ঠান্ডাজনিত রোগের প্রকোপ
",82.05128205,152.0
20187665,2244,"

দক্ষিণ আফ্রিকায় নোয়াখালীর ব্যবসায়ী স্বামী ও অন্তঃসত্ত্বা স্ত্রীকে গুলি করে হত্যা
",82.05128205,152.0
20187672,2244,"

উজিরপুরে দুই কেজি গাঁজাসহ গ্রেফতার ২
",82.05128205,152.0
20187679,2244,"

মালয়েশিয়ায় ট্রেনের ধাক্কায় মারা গেলেন ৩ বাংলাদেশী
",82.05128205,152.0
20187690,2244,"

সীমান্ত রক্ষায় বিজিবিকে স্মার্ট প্রযুক্তিতে সজ্জিত করা হচ্ছে : প্রধানমন্ত্রী
",82.05128205,152.0
20187822,2244,"

দরিদ্র মেধাবী শিক্ষার্থীদের মাঝে শিক্ষা উপকরণ বিতরণ
",82.05128205,152.0
20187695,2244,"

ধানমন্ডির এক ভবনের রুফটপ রেস্তোরাঁ ভাঙ্গা শুরু, সিলগালা আরো ১২
",82.05128205,152.0
20187703,2244,"

জাদুকরের নাম শেন ওয়ার্ন
",82.05128205,152.0
20187709,2244,"

পতন বেশি দূরে নয় : সরকারকে ফারুক
",82.05128205,152.0
20187714,2244,"

দেশের অর্থনীতি নিয়ে হতাশার কিছু নেই : অর্থমন্ত্রী
",82.05128205,152.0
20187719,2244,"

রমজানে ৩০ জায়গায় ৬০০ টাকায় গরুর গোস্ত বিক্রি হবে
",82.05128205,152.0
20187725,2244,"
বেইলি রোডে অগ্নিকাণ্ড : এখনো আটকে আছে বৃষ্টি খাতুনের লাশ 
‘আর কী প্রমাণ দিতে হবে? ও আমার মেয়ে, ও মুসলিম’
",82.05128205,152.0
20187733,2244,"

সিংড়ায় সড়ক দুর্ঘটনায় শিক্ষার্থীর মৃত্যু
",82.05128205,152.0
20187740,2244,"

ধর্মঘট পালনকারী চিকিৎসকদের বিরুদ্ধে ব্যবস্থা নিবে দ. কোরিয়া
",82.05128205,152.0
20187747,2244,"

‘নির্বাচনী ইশতেহারের অগ্রাধিকার বিষয়ে জেলা প্রশাসকদের দৃষ্টি আকর্ষণ’
",82.05128205,152.0
20187755,2244,"

বঙ্গবন্ধু এক্সপ্রেসওয়েতে সড়ক দুর্ঘটনায় নিহত ১
",82.05128205,152.0
20187774,2244,"

শ্রীলঙ্কার বিপক্ষে যেমন হতে পারে বাংলাদেশের একাদশ
",82.05128205,152.0
20187787,2244,"

পিরোজপুরে ইঁদুরের ফাঁদে কৃষকের মৃত্যু
",82.05128205,152.0
20187802,2244,"

আড়ি পাতা কেলেঙ্কারি নিয়ে উত্তাল জার্মানি
",82.05128205,152.0
20187807,2244,"

দুর্নীতি মামলায় ইংলাককে খালাস দিয়েছে থাইল্যান্ডের সর্বোচ্চ আদালত
",82.05128205,152.0
20188055,2244,"

গাজার হাত ও পরিবার হারানো শিশু ওমরের দ্বিতীয় জীবন শুরু
",82.05128205,152.0
20188330,2244,"

ফসলি জমি রক্ষা এবং মজুতদারি রোধে জেলা প্রশাসকদের সহযোগিতা চান কৃষিমন্ত্রী
",82.05128205,152.0
20188063,2244,"

কারামুক্ত হলেন বিএনপি নেতা মজনু
",82.05128205,152.0
