id,website_id,title,T2_S_score,T2_rank
20046283,2268,সিলেটে ডেমোক্রেসি ইন্টারন্যাশনালের আলোচনা সভা,84.61538462,1.0
20046266,2268,টেবিল ঘড়ির গণজোয়ার ঠেকাতে মরিয়া প্রতিপক্ষ প্রার্থীর সমর্থকরা: সাক্কু,84.61538462,1.0
20046274,2268,সিলেটে ইয়াবার চালান আটক,84.61538462,1.0
20046268,2268,খেলাপিদের খপ্পরে দেউলিয়ার পথে মোরেলগঞ্জ বিআরডিবি,84.61538462,1.0
20046269,2268,নোয়াখালীতে ৮৪ বছরের সাজাপ্রাপ্ত জলদস্যু গ্রেপ্তার,84.61538462,1.0
20046270,2268,৯ই মার্চ হবিগঞ্জ জেলা পরিষদ উপনির্বাচন,84.61538462,1.0
20046271,2268,বান্দরবানে ফের শান্তি প্রতিষ্ঠা কমিটির সঙ্গে কেএনএফ’র বৈঠক,84.61538462,1.0
20046272,2268,ফের কুড়িগ্রাম প্রেস ক্লাবের সভাপতি রাজু সম্পাদক ফারুক,84.61538462,1.0
20046273,2268,বিশ্বের প্রথম স্মার্ট শিক্ষার প্রবক্তা ড. বদরুল হুদা খানকে সংবর্ধনা,84.61538462,1.0
20046275,2268,খুলনায় ১২৫ ভবনে ফায়ার সার্ভিসের অভিযান শুরু,84.61538462,1.0
20046282,2268,শ্রীনগরে ৭ হাজার ৭শ পিস ইয়াবাসহ গ্রেপ্তার ১,84.61538462,1.0
20046276,2268,শ্রীনগরে বিদেশি পিস্তলসহ ১৩ মামলার আসামি গ্রেপ্তার,84.61538462,1.0
20046277,2268,শিবগঞ্জে সড়ক দুর্ঘটনায় বৃদ্ধার মৃত্যু,84.61538462,1.0
20046278,2268,গোপালপুরে পৃথক সড়ক দুর্ঘটনায় শিশু ও নারী নিহত,84.61538462,1.0
20046279,2268,"কলাপাড়া সাংবাদিক ফোরামের সভাপতি কাওছার, সম্পাদক আলমগীর",84.61538462,1.0
20046280,2268,"জগন্নাথপুরে সেতুর সংযোগ সড়কে ধস, যান চলাচল বন্ধ",84.61538462,1.0
20046281,2268,"কক্সবাজারে উচ্চপদস্থ প্রশাসনিক কর্মকর্তাদের পরিচয়ে প্রতারণা, মূলহোতা আটক",84.61538462,1.0
20046300,2268,সিলেটে তালাবদ্ধ ঘর থেকে যুবকের লাশ উদ্ধার,84.61538462,1.0
20046302,2268,গাজীপুরে বাড়িঘর ভেঙে গুঁড়িয়ে দেয়ায় বিক্ষোভ,84.61538462,1.0
20046303,2268,মৌলভীবাজার পৌরসভার মেয়র যুক্তরাজ্যের রেসিলিয়েন্স সম্মেলনে যোগ দিচ্ছেন,84.61538462,1.0
20046902,2268,সুপার টুয়েসডে’তে বাইডেন-ট্রাম্পের জয়জয়কার,84.61538462,1.0
20046896,2268,বোয়ালমারীতে ত্রিমুখী সংঘর্ষে চাচা-ভাতিজা নিহত,84.61538462,1.0
20046897,2268,বরগুনায় সাংবাদিক হত্যার বিচারের দাবিতে মানববন্ধন,84.61538462,1.0
20046898,2268,অভিযানের নামে তাণ্ডব চলছে- রেস্তরাঁ মালিক সমিতি,84.61538462,1.0
20046899,2268,ছোট পর্দায় আজকের খেলা,84.61538462,1.0
20046900,2268,কোনো শক্তি দ্বারা পরিচালিত হতে চাই না: আনোয়ার ইব্রাহিম,84.61538462,1.0
20046901,2268,ওআইসি সম্মেলন: গাজা সঙ্কটের অবসানে সম্ভাব্য বিকল্প খোঁজার আহ্বান পররাষ্ট্রমন্ত্রীর,84.61538462,1.0
20046903,2268,রাখাইন রাজ্যের সম্পূর্ণ নিয়ন্ত্রণের জন্য লড়াই করার অঙ্গীকার আরাকান আর্মির,84.61538462,1.0
20046304,2268,অতিরিক্ত বিল দিতে অস্বীকার করায় প্রকৌশলীকে হত্যার হুমকি,84.61538462,1.0
20046904,2268,"রাশিয়ায় গিয়ে বিপাকে, 'জোর করে নামানো হচ্ছে যুদ্ধে' অভিযোগ পর্যটকদের",84.61538462,1.0
20046905,2268,"৩৪,০০০ বার্গার খেয়ে নতুন গিনেস ওয়ার্ল্ড রেকর্ড",84.61538462,1.0
20047112,2268,ট্যানারি ব্যবসায়ীদের স্বল্পকালীন পরিবেশ সনদ দেয়া হবে: সালমান এফ রহমান,84.61538462,1.0
20047131,2268,এখন নির্বাচন হলে হারবেন জেলেনস্কি: জরিপ,84.61538462,1.0
20047174,2268,"জমি সংক্রান্ত বিরোধের জের, মুক্তিযোদ্ধাকে কুপিয়ে জখম",84.61538462,1.0
20044867,2268,লিটন-শান্তর ব্যাটে সিরিজে ফিরলো বাংলাদেশ,84.61538462,1.0
20046895,2268,মুন্সীগঞ্জে অস্ত্র ও মাদক মামলায় আপন ৩ ভাইসহ ৫ জনের যাবজ্জীবন কারাদণ্ড,84.61538462,1.0
20046894,2268,‘গ্যাস-বিদ্যুতের মূল্যবৃদ্ধি মড়ার উপর খাঁড়ার ঘা’,84.61538462,1.0
20046893,2268,অন্যরকম সময়,84.61538462,1.0
20046892,2268,বিয়েতে নেচে ৪ কোটি,84.61538462,1.0
20046891,2268,বিয়ে আরও পরে,84.61538462,1.0
20046316,2268,যে ঘটনার তদন্ত শেষ হয়নি এক বছরেও,84.61538462,1.0
20046315,2268,ইসরাইলি সেনাদের গুলিতে চোখের সামনে শিশু মেয়েকে হারানোর বর্ণনা দিলেন পিতা,84.61538462,1.0
20046314,2268,মা হারালেন বাপ্পী,84.61538462,1.0
20046313,2268,প্রথমবার,84.61538462,1.0
20046312,2268,ইমরানের সুরে তাহসান,84.61538462,1.0
20046311,2268,পরিণীতিকে নিয়ে গুঞ্জন,84.61538462,1.0
20046310,2268,নতুন সিদ্ধান্ত,84.61538462,1.0
20046309,2268,শিল্পী সমিতির নির্বাচনে অনন্ত জলিলের ‘না’,84.61538462,1.0
20046308,2268,বিদ্যুতের মূল্য স্থিতিশীল রাখার দাবিতে সিলেটে স্মারকলিপি প্রদান,84.61538462,1.0
20046307,2268,সীতাকুণ্ডে কবরস্থান ও রাস্তার গাছ অবৈধভাবে বিক্রির পাঁয়তারা,84.61538462,1.0
20046306,2268,মৌলভীবাজারে ছাত্রদলের মিছিল,84.61538462,1.0
20046305,2268,"নেতাদের উস্কানিতে ব্রাহ্মণবাড়িয়ায় দু’দিন ধরে সংঘর্ষ, আহত ৫০",84.61538462,1.0
20046267,2268,টাঙ্গাইলে ৫ শতাধিক রেস্তরাঁ বহুতল ভবন অগ্নিঝুঁকিতে,84.61538462,1.0
20046301,2268,"আওয়ামী লীগ ৯, বিএনপি ৫",84.61538462,1.0
20046265,2268,আন্দোলনে বঙ্গমাতা মেডিকেল বিশ্ববিদ্যালয়ের কর্মচারীরা,84.61538462,1.0
20046222,2268,১১-১৭ মার্চ পর্যন্ত জাটকা সংরক্ষণ সপ্তাহ ২০২৪ পালন করা হবে: প্রাণিসম্পদমন্ত্রী,84.61538462,1.0
20046216,2268,জুজুর ভয় দেখিয়ে প্রতারিত করা যাবে না: মঈন খান,84.61538462,1.0
20046217,2268,আজীবন সম্মাননা পেলেন অঞ্জনা,84.61538462,1.0
20046218,2268,এডিস মশা প্রতিরোধে ৯০ শতাংশ প্রয়োজন জনসচেতনতা: স্থানীয় সরকারমন্ত্রী,84.61538462,1.0
20046219,2268,গুলশানে দু’টি বাণিজ্যিক ভবনকে অগ্নি ঝুঁকিপূর্ণ ঘোষণা,84.61538462,1.0
20046220,2268,‘আমি প্রলোভনকারী বা শুধুই শরীরী খেলায় মেতে থাকা ব্যক্তিত্ব নই’,84.61538462,1.0
20046221,2268,জঙ্গিবাদ দমনে সাহসী ভূমিকা রেখেছে র‍্যাব: প্রধানমন্ত্রী,84.61538462,1.0
20046223,2268,"ভূমি সেবা নিশ্চিতে জিরো টলারেন্স নীতিতে সরকার, স্বচ্ছতা আনতে প্রয়োজনীয় ব্যবস্থা নেয়া হবে",84.61538462,1.0
20044883,2268,শনিবার ঢাকাসহ দেশব্যাপী লিফলেট বিতরণ ও গণসংযোগ কর্মসূচি ঘোষণা বিএনপির,84.61538462,1.0
20046224,2268,প্রেস ক্লাবে দলীয় নেতাকর্মীদের হাতে লাঞ্ছিত তাঁতীদলের আহ্বায়ক আজাদ,84.61538462,1.0
20046225,2268,বিএনপি নেতা বরকত উল্লাহ বুলু হাসপাতালে ভর্তি,84.61538462,1.0
20046226,2268,১০ই মার্চ সাগরে তেল-গ্যাস অনুসন্ধানে আন্তর্জাতিক দরপত্র আহ্বান,84.61538462,1.0
20046227,2268,কাচ্চি বিরিয়ানির সুঘ্রাণ অনন্য: সুইডেনের রাষ্ট্রদূত,84.61538462,1.0
20046228,2268,মটরসাইকেল দুর্ঘটনায় সাতক্ষীরায় দু’কলেজ শিক্ষার্থী নিহত,84.61538462,1.0
20046229,2268,সাদা শার্ট পরা ওরা কারা?,84.61538462,1.0
20046214,2268,‘অপরাজেয়’ বাংলাদেশের সিরিজ বাঁচানোর লড়াই,84.61538462,1.0
20044882,2268,আইন সংশোধন করে নির্দলীয় স্থানীয় নির্বাচনে ফেরার দাবি সুজনের,84.61538462,1.0
20046231,2268,সুপ্রিম কোর্ট বারের ভোটগ্রহণ শুরু,84.61538462,1.0
20044873,2268,বিরোধীদের দমনে দ্রুত বিচার আইন স্থায়ী করেছে: সাইফুল হক,84.61538462,1.0
20044868,2268,"স্বর্ণের দামে রেকর্ড, ভরি ১ লাখ ১২ হাজার ৯০৮ টাকা",84.61538462,1.0
20046264,2268,প্রতিষ্ঠার ১ যুগেও সমাবর্তনের মুখ দেখেনি বরিশাল বিশ্ববিদ্যালয়,84.61538462,1.0
20044869,2268,‘সাংবাদিকদের প্রযুক্তিগত দক্ষতা উন্নয়নের বিকল্প নেই’,84.61538462,1.0
20044870,2268,অবশেষে ট্রাম্পের পথ থেকে সরে দাঁড়াচ্ছেন নিকি হ্যালি,84.61538462,1.0
20044871,2268,প্লাস্টিক দূষণ রোধে সিগারেট ফিল্টার ও ভেপোরাইজার নিষিদ্ধের দাবি প্রজ্ঞা’র,84.61538462,1.0
20044872,2268,পিটার হাসের সঙ্গে জিএম কাদেরের বৈঠক,84.61538462,1.0
20044874,2268,প্রশাসনিক চাঁদাবাজিতে ডুবতে বসেছে রেস্টুরেন্ট ব্যবসা: এবি পার্টি,84.61538462,1.0
20044881,2268,সরকারদলীয় সিন্ডিকেটের লুটপাটের কারণেই নিত্যপণ্যের দাম বৃদ্ধি: রিজভী,84.61538462,1.0
20044875,2268,জয়ের জন্য ১৬৬ রান প্রয়োজন বাংলাদেশের,84.61538462,1.0
20044876,2268,ভিক্টোরিয়া নুল্যান্ডের পদত্যাগ,84.61538462,1.0
20044877,2268,৫ বার বৃটেনের রাজার প্রশংসাপত্র পেলেন সিলেটের খসরুজ্জামান,84.61538462,1.0
20044878,2268,দেশে আওয়ামী লীগের স্টাইলে গণতন্ত্র চলছে: নজরুল,84.61538462,1.0
20044879,2268,দুর্নীতিকে প্রশ্রয় দিলেও সরাসরি মমতা বন্দ্যোপাধ্যায়ের বিরুদ্ধে কোনো অভিযোগ নেই: প্রাক্তন বিচারপতি,84.61538462,1.0
20044880,2268,পুনঃনিয়োগ পেলেন নর্থ সাউথ বিশ্ববিদ্যালয়ের ভিসি অধ্যাপক আতিকুল ইসলাম,84.61538462,1.0
20046230,2268,"পোন্নাগিউনে সামরিক ঘাঁটি দখলে নেয়ার দাবি আরাকান আর্মির, এখন লক্ষ্য রাজধানী",84.61538462,1.0
20046215,2268,"নদীতে সাঁতার কাটতে গিয়ে নিখোঁজ দু’বন্ধু, একজনের লাশ উদ্ধার",84.61538462,1.0
20046262,2268,দ্রব্যমূল্য সহনীয় রাখতে ডিসিদের বাজার তদারকি করতে বললেন স্বরাষ্ট্রমন্ত্রী,84.61538462,1.0
20046256,2268,ঢাবি’র ৬৭ শিক্ষার্থী ও ১ কর্মচারীকে বহিষ্কার,84.61538462,1.0
20046249,2268,মাঠে ফিরে আবার ‘মেসি-মেসি’ স্লোগান শুনলেন রোনালদো,84.61538462,1.0
20046250,2268,ভারতকে হারিয়ে ফাইনালে বাংলাদেশ,84.61538462,1.0
20046251,2268,সিরিজ বাঁচানো ম্যাচের আগে বিশ্রামে শান্তরা,84.61538462,1.0
20046252,2268,শুরুর আগেই পিছিয়ে গেল প্রিমিয়ার লীগ শুরুর দিনক্ষণ,84.61538462,1.0
20046253,2268,বিশ্বকাপ ভাবনার কারণেই বাংলাদেশ সফরে ডিকওয়েলা,84.61538462,1.0
20046255,2268,ক্যারমে হেমায়েত-শিল্পী চ্যাম্পিয়ন,84.61538462,1.0
20046257,2268,তিন লাখ টাকা জরিমানার বিধান রেখে গ্রাম আদালত বিল সংসদে উত্থাপন,84.61538462,1.0
20046247,2268,"শিক্ষকের বিরুদ্ধে হত্যাচেষ্টার মামলা, অস্ত্রটি অবৈধ",84.61538462,1.0
20046258,2268,কিশোর গ্যাংয়ের প্রশ্রয়ে কাউন্সিলররা জড়িত থাকলে ব্যবস্থা- ডিবি,84.61538462,1.0
20046259,2268,ভারত-ইংল্যান্ডের পঞ্চম টেস্ট আয়োজন নিয়ে শঙ্কা!,84.61538462,1.0
20046260,2268,"‘দলের খেলায় ইঙ্গিত আছে যে, ওরা আরও চায়’, রেকর্ড জয়ের পর আর্সেনাল কোচ",84.61538462,1.0
20046261,2268,বিপজ্জনক সময়ের সামনে বাংলাদেশের গণতন্ত্র,84.61538462,1.0
20046232,2268,বার্লিনে ‘বাংলাদেশ প্যাভিলিয়ন’ উদ্বোধন করলেন পর্যটন মন্ত্রী,84.61538462,1.0
20046263,2268,অর্থ পাচার মামলায় ঢাকা টাইমস সম্পাদক দোলন কারাগারে,84.61538462,1.0
20046248,2268,দেরিতে অভিষেক জাকেরের জন্য ‘আশীর্বাদ’,84.61538462,1.0
20046254,2268,গ্রুপ পর্ব থাকছে না চ্যাম্পিয়নস লীগের নতুন ফরম্যাটে,84.61538462,1.0
20046246,2268,বিশ্ববাজারের সঙ্গে সমন্বয় করে তেলের দাম নির্ধারণ করা হবে,84.61538462,1.0
20046240,2268,র‌্যাবের প্রতিষ্ঠাবার্ষিকী আজ,84.61538462,1.0
20046233,2268,ঢাকা-টাঙ্গাইল মহাসড়কে দীর্ঘ যানজট,84.61538462,1.0
20046235,2268,ব্রহ্মপুত্রের প্রতি কিলোমিটারে সাড়ে তিন হাজার কোটি টাকার খনিজ,84.61538462,1.0
20046236,2268,বাড়ছে চিনির দাম,84.61538462,1.0
20046237,2268,রেস্তরাঁয় অভিযান সিলগালা,84.61538462,1.0
20046238,2268,এক প্রকল্পে খরচ বেড়েছে ১৫১ কোটি,84.61538462,1.0
20046239,2268,রাজনৈতিক প্রভাবে পরিবহন খাত জিম্মি,84.61538462,1.0
20046234,2268,সিলেটে পিকআপের ধাক্কায় দুই মোটরসাইকেল আরোহী নিহত,84.61538462,1.0
20046241,2268,অগ্নি দুর্যোগ বিপর্যয়ে রূপ নিয়েছে,84.61538462,1.0
20046242,2268,ড. ইউনূসের আতিথেয়তা করে সম্মানিত পিটার হাস্‌ মামলা নিয়ে উদ্বেগ,84.61538462,1.0
20046243,2268,দু’দিন ধরে পুড়ছে এস আলমের চিনিকল,84.61538462,1.0
20046244,2268,আজ ও কাল সুপ্রিম কোর্ট বারে ভোট,84.61538462,1.0
20046245,2268,ফেব্রুয়ারিতে রপ্তানি বাড়লেও লক্ষ্যমাত্রা অর্জন হয়নি,84.61538462,1.0
20175651,2244,"

ইন্তেফাদা শব্দ নিষিদ্ধ করল কেরালা বিশ্ববিদ্যালয়
",82.05128205,140.0
20175700,2244,"

জার্মানির বন শহরে শিশুর মৃত্যু, মা আটক
",82.05128205,140.0
20175698,2244,"

বাকেরগঞ্জে হয়রানী করার প্রতিবাদে সংবাদ সম্মেলন ভুক্তভোগীর
",82.05128205,140.0
20175676,2244,"

‘হামাসের সাথে যুদ্ধবিরতি হলে হিজবুল্লাহও মেনে নেবে’
",82.05128205,140.0
20175671,2244,"

পশ্চিমবঙ্গে সন্দেশখালি-ঝড় উঠবে : মোদি
",82.05128205,140.0
20175667,2244,"

কেএফসি ও ডোমিনোজ পিজ্জাসহ চারটি রেস্তোরাঁকে জরিমানা
",82.05128205,140.0
20175654,2244,"

হারামাইন শরিফের তারাবির ইমামদের তালিকা প্রকাশ, নাম নেই শায়খ ইয়াসির দাওসারির
",82.05128205,140.0
20175632,2244,"

আল আকসায় ফিলিস্তিনিদের নামাজ পড়ার অনুমতি দেবে ইসরাইল
",82.05128205,140.0
20175645,2244,"

ভবিষ্যতে আদালত অবমাননাকর বক্তব্য দেবো না : ভিপি নূর
",82.05128205,140.0
20175639,2244,"

নাৎসি অপবাদ দিয়ে ডয়চে ভেলে বন্ধ করল ভেনেজুয়েলা
",82.05128205,140.0
20175709,2244,"

গ্যাটকো মামলা : খালেদা জিয়ার বিরুদ্ধে শুনানি ২৪ এপ্রিল
",82.05128205,140.0
20175628,2244,"

রোজার আগে সরকারের সিন্ডিকেটের সদস্যরা আরো বেপরোয়া হয়ে উঠেছে : রিজভী
",82.05128205,140.0
20175616,2244,"

আটাব নির্বাচনে আরেফ-আফসিয়ার গণতান্ত্রিক ফ্রন্ট পূর্ণ প্যানেলে জয়ী
",82.05128205,140.0
20175606,2244,"

‌ফেসবুকে সমস্যা : জাকারবার্গের ক্ষতি ১০ কোটি ডলার!
",82.05128205,140.0
20175609,2244,"

উখিয়ায় সড়ক দুর্ঘটনায় রোহিঙ্গা মৌলভি নিহত, আহত ৫
",82.05128205,140.0
20175708,2244,"

বোয়ালমারীতে দৈনিক ভোরের দর্পণ পত্রিকার ২৪তম প্রতিষ্ঠাবার্ষিকী পালন
",82.05128205,140.0
20175859,2244,"

চীনের সাথে মালদ্বীপের প্রতিরক্ষা চুক্তি সই
",82.05128205,140.0
20175732,2244,"

শ্রীনগরে বেড়াতে এসে যুবকের আত্মহত্যা
",82.05128205,140.0
20175794,2244,"

কালীগঞ্জে ট্রাকের ধাক্কায় মোটরসাইকেলআরোহী নিহত
",82.05128205,140.0
20175589,2244,"

রমজানে প্রাথমিক বিদ্যালয়ে নতুন সময়সূচি
",82.05128205,140.0
20175848,2244,"

তাসকিনের পর সৌম্যের আঘাত, ৩ উইকেট নেই শ্রীলঙ্কার
",82.05128205,140.0
20175828,2244,"

জলবায়ুর পরিবর্তনের ফলে গ্রামীণ নারী, দরিদ্র ও বয়স্কদের ওপর অসামঞ্জস্যপূর্ণ প্রভাব পড়ছে : এফএও
",82.05128205,140.0
20175827,2244,"

বন্যপ্রাণী সংরক্ষণে ডিজিটাল প্রযুক্তি ব্যবহারের উদ্যোগ নিয়েছে সরকার : পরিবেশমন্ত্রী
",82.05128205,140.0
20175818,2244,"

ভিকারুননিসায় ১৬৯ শিক্ষার্থীর জায়গায় অপেক্ষমাণদের ভর্তির নির্দেশ
",82.05128205,140.0
20175803,2244,"

সরিষাবাড়ীতে ইজিবাইকের চাপায় মাদরাসা ছাত্র নিহত
",82.05128205,140.0
20175788,2244,"

ইলিশের উৎপাদন বৃদ্ধিতে সরকার সকল ব্যবস্থা গ্রহণ করছে : প্রাণিসম্পদ মন্ত্রী
",82.05128205,140.0
20175733,2244,"
আয়হাম হত্যার বিচার দাবিতে মানববন্ধন 
শিশু আহনাফের মৃত্যু : মামলা তুলে নিতে হুমকির অভিযোগ
",82.05128205,140.0
20175780,2244,"

পোড়া চিনি-কেমিক্যাল ফেলা হচ্ছে কর্ণফুলীতে, মরছে মাছ
",82.05128205,140.0
20175778,2244,"

টস জয়, অপরিবর্তিত একাদশ নিয়ে মাঠে নেমেছে বাংলাদেশ
",82.05128205,140.0
20175768,2244,"

কুমিল্লায় অটোরিকশাচালককে হত্যার দায়ে ৩ জনের মৃত্যুদণ্ড
",82.05128205,140.0
20175761,2244,"

ঈদগাঁওতে হাতির আক্রমণে কাঠুরিয়া নিহত
",82.05128205,140.0
20175756,2244,"

তালতলীতে নিখোঁজের ১ দিন পর শিশুর লাশ উদ্ধার
",82.05128205,140.0
20175754,2244,"

পরিস্থিতি নিয়ন্ত্রণের বাইরে গেলেই সিটি নির্বাচনের ভোট বন্ধ : ইসি আলমগীর
",82.05128205,140.0
20175596,2244,"

গাইবান্ধায় যমুনা নদীতে গোসল করতে গিয়ে ২ বন্ধুর মৃত্যু
",82.05128205,140.0
20175328,2244,"

চাঁদে পরমাণুকেন্দ্র গড়ার পরিকল্পনা রাশিয়ার
",82.05128205,140.0
20175585,2244,"

বিদ্যুতের দাম বাড়ানোর প্রতিবাদে সারাদেশের লিফলেট বিতরণ করবে বিএনপি
",82.05128205,140.0
20175575,2244,"

সিদ্ধিরগঞ্জে ভুল সেটের প্রশ্নে এসএসসি পরীক্ষা, কেন্দ্র সচিবকে অব্যাহতি
",82.05128205,140.0
20175429,2244,"

নূরীর মায়ের জামিন মঞ্জুর
",82.05128205,140.0
20175424,2244,"
গরু ব্যবসায়ীকে গুলি করে হত্যা : 
ফেনী পৌরসভার কাউন্সিলর পদ ফিরে পাচ্ছেন কালাম
",82.05128205,140.0
20175418,2244,"

প্যারিস অলিম্পিকের উদ্বোধনী অনুষ্ঠানের টিকেটের সংখ্যা ৩ লাখ ২৬ হাজার
",82.05128205,140.0
20175416,2244,"

রমজানে খাদ্যসামগ্রীর দাম কমিয়ে জনগণের কাছে পৌঁছানোর ব্যবস্থা করুন : আব্দুস সবুর ফকির
",82.05128205,140.0
20175407,2244,"

গাজায় ‘মানবতার পরীক্ষায়’ ব্যর্থ বিশ্ব নেতারা
",82.05128205,140.0
20175398,2244,"

বায়ার্নকে কোর্য়াটার ফাইনালের টিকেট উপহার দিলেন কেন
",82.05128205,140.0
20175390,2244,"

রমজানে অসাধু ব্যবসায়ীদের বিরুদ্ধে সজাগ থাকুন : র‌্যাবকে প্রধানমন্ত্রী
",82.05128205,140.0
20175384,2244,"

জয়পুরহাটে ফসলের মাঠ থেকে এক ব্যক্তির লাশ উদ্ধার
",82.05128205,140.0
20175379,2244,"

রাশিয়ার শীর্ষ কমান্ডারের বিরুদ্ধে গ্রেফতারি পরোয়ানা জারি আইসিসির
",82.05128205,140.0
20175361,2244,"

দেবিদ্বারের ২ প্রবাসীর মৃত্যু, ঋণের বোঝা ছাড়া কিছুই রইল না
",82.05128205,140.0
20175351,2244,"

‘ট্রাম্প আমাদের গণতন্ত্র ধ্বংসে বদ্ধপরিকর’ : বাইডেন
",82.05128205,140.0
20175342,2244,"

সুপ্রিম কোর্ট বার নির্বাচনে ভোটগ্রহণ শুরু
",82.05128205,140.0
20175332,2244,"

এইচএসসি পাসেই বসুন্ধরা গ্রুপে চাকরির সুযোগ
",82.05128205,140.0
20175324,2244,"

সাতক্ষীরায় সড়ক দুর্ঘটনায় ২ কলেজছাত্র নিহত
",82.05128205,140.0
20175872,2244,"

ভ্যান হারানোর শোকে কিশোরের আত্মহত্যা
",82.05128205,140.0
20175435,2244,"

হারল্যান স্টোর এখন টাঙ্গাইলের ধনবাড়িতে
",82.05128205,140.0
20175442,2244,"

সাগরপথে গাজায় মানবিক সহায়তা প্রবেশের অনুমতি
",82.05128205,140.0
20175448,2244,"

স্বাস্থ্য পরীক্ষার জন্য দুবাই থেকে লন্ডনে পৌঁছেছেন রাষ্ট্রপতি
",82.05128205,140.0
20175514,2244,"

সুদানে শিগগিরই ‘বিশ্বের বৃহত্তম ক্ষুধা সঙ্কট’ হবে : বিশ্ব খাদ্য কর্মসূচি
",82.05128205,140.0
20175563,2244,"

কুলাউড়া রেলওয়ের জংশনে ট্রেনের নিচে ঝাপ দিয়ে এক যুবকের আত্মহত্যা
",82.05128205,140.0
20175554,2244,"

কমতে পারে রাতের তাপমাত্রা
",82.05128205,140.0
20175553,2244,"

দেশে আওয়ামী স্টাইলের গণতন্ত্র চলছে : নজরুল ইসলাম খান
",82.05128205,140.0
20175538,2244,"

আমি স্বজ্ঞানে ইসলাম গ্রহণ করেছি, স্বামীর মুক্তি চাই : স্নেহা
",82.05128205,140.0
20175530,2244,"

ফতুল্লায় ঝুটের গোডাউনে আগুন
",82.05128205,140.0
20175524,2244,"

যশোরে উদীচী হত্যাযজ্ঞের ২৫ বছর আজ
",82.05128205,140.0
20175513,2244,"

‘সুপার টিউসডে’ ভোটে জয় ট্রাম্প ও বাইডেনের
",82.05128205,140.0
20175457,2244,"

গুলশানে কাচ্চি ভাইকে লাখ টাকা জরিমানা
",82.05128205,140.0
20175503,2244,"

জুজুর ভয় দেখিয়ে প্রতারিত করা যাবে না : মঈন খান
",82.05128205,140.0
20175496,2244,"

গোবিন্দগঞ্জে পুলিশের রেকার গাড়ির ধাক্কায় একজন নিহত আহত ২
",82.05128205,140.0
20175485,2244,"

সংরক্ষিত আসন পেয়ে পাকিস্তানের একক বৃহত্তম দল পিএমএলএন
",82.05128205,140.0
20175471,2244,"

এখনো নিভেনি চিনির গুদামের আগুন
",82.05128205,140.0
20175469,2244,"

ওরাইমোর ব্র্যান্ড অ্যাম্বাসেডর হলেন তাহসান
",82.05128205,140.0
20175461,2244,"

গত মৌসুমের তুলনায় এবারের আর্সেনাল অনেক বেশি পরিণত
",82.05128205,140.0
20175870,2244,"

রোজার আগেই চিনির দাম ৩০ টাকা বাড়াল টিসিবি
",82.05128205,140.0
20188867,2244,"

সুপার টিউসডে : প্রেসিডেন্ট মনোনয়নের দিকে এগুচ্ছেন ট্রাম্প-বাইডেন
",82.05128205,140.0
20175881,2244,"

 ভরিতে ২২১৭ টাকা বেড়ে স্বর্ণের দামে নতুন রেকর্ড
",82.05128205,140.0
