id,website_id,title,T2_S_score,T2_rank
20051646,2281,জামিন পেলেন বিএনপি নেতা মেজর হাফিজ,94.87179487,1.0
20051647,2281,রমজানে মানুষকে জিম্মি করে কেউ রেহাই পাবে না: নানক,94.87179487,1.0
20051649,2281,"মধ্যবর্তী নির্বাচন কোন দু:খে, মামা বাড়ির আবদার: কাদের",94.87179487,1.0
20051670,2281,ইইউর সদস্য হতে চায় আর্মেনিয়া,94.87179487,1.0
20051650,2281,"দ্বাদশ সংসদ নির্বাচন নিয়ে ইইউর প্রতিবেদন, যা বললেন কাদের",94.87179487,1.0
20051651,2281,পণ্যের দাম নিয়ন্ত্রণে সরকার ব্যর্থ: মান্না,94.87179487,1.0
20051652,2281,শিল্পমন্ত্রীকে একহাত নিলেন মান্না,94.87179487,1.0
20051653,2281,সিঙ্গাপুরে ফখরুল ও পিটার হাসের সঙ্গে বৈঠক প্রশ্নে যা বললেন কাদের,94.87179487,1.0
20051660,2281,গাজায় নিহত ৩১ হাজার ছাড়াল,94.87179487,1.0
20051661,2281,রমজানে আল-আকসায় আতঙ্ক,94.87179487,1.0
20051662,2281,গাজায় পাঁচ বছরের শিশুসহ নিহত ১৫ ফিলিস্তিনি,94.87179487,1.0
20051663,2281,সৌদি আরবে কাল থেকে রোজা শুরু,94.87179487,1.0
20051664,2281,ইসির পদত্যাগে চাপের মুখে মোদি,94.87179487,1.0
20051665,2281,রোজার আগেই ৯ শতাধিক পণ্যের দাম কমাল কাতার,94.87179487,1.0
20051666,2281,ইন্দোনেশিয়ায় বন্যা-ভূমিধসে মৃত্যু ২১,94.87179487,1.0
20051667,2281,"আরব আমিরাতে ব্যাপক ঝড়-বৃষ্টি, দুর্ভোগে বাসিন্দারা",94.87179487,1.0
20051668,2281,পাকিস্তানে তত্ত্বাবধায়ক বাতিল করবে জোট সরকার,94.87179487,1.0
20051705,2281,ব্যারিস্টার কাজলকে ৭ দিনের রিমান্ডে পেতে চায় পুলিশ,94.87179487,1.0
20051701,2281,"কেমন হবে নওয়াজের মন্ত্রিসভা, আজকের মধ্যেই চূড়ান্ত",94.87179487,1.0
20051707,2281,দেশের বিরুদ্ধে ষড়যন্ত্র-অপপ্রচারকারীদের তালিকা করুন: প্রবাসীদের পররাষ্ট্রমন্ত্রী,94.87179487,1.0
20051807,2281,‘বোর্ডের উচিত দেশি কোচদের মূল্যায়ন করা’,94.87179487,1.0
20051794,2281,রিয়াদ সবার জন্য উদাহরণ হয়ে থাকবে: পাপন,94.87179487,1.0
20051795,2281,পিএসএল চলাকালে একসঙ্গে সময় কাটাচ্ছেন শোয়েব-সানা,94.87179487,1.0
20051796,2281,"বেটিং সাইটে বিনিয়োগে সাকিবের বোনের নাম, যা জানাল বিসিবি",94.87179487,1.0
20051708,2281,বঙ্গবন্ধুর জীবন ও দর্শন বিষয়ক সেমিনার,94.87179487,1.0
20051798,2281,টেস্ট খেললে বাড়তি আয়ের সুযোগ,94.87179487,1.0
20051799,2281,"বেটিং সাইটে বিনিয়োগে বোনের নাম, নিশ্চুপ সাকিব",94.87179487,1.0
20051800,2281,ভারতকে হারিয়ে চ্যাম্পিয়ন বাংলাদেশ,94.87179487,1.0
20051801,2281,বিজেপির হয়ে নির্বাচন করতে পারেন শামি,94.87179487,1.0
20051802,2281,খেলার মাঠ থেকে রাজনীতির মাঠে ইউসুফ পাঠান,94.87179487,1.0
20051803,2281,২০০ টাকায় দেখা যাবে ওয়ানডে ম্যাচ,94.87179487,1.0
20051804,2281,"ঢাকা লিগ শুরু আগামীকাল, প্রাইম ব্যাংকের অধিনায়ক তামিম",94.87179487,1.0
20051805,2281,তিন ফরম্যাটেই শীর্ষে ভারত,94.87179487,1.0
20051806,2281,"নতুন যে দায়িত্বে নান্নু-বাশার, বেতন কত",94.87179487,1.0
20051809,2281,পরাজয়ে শঙ্কিত অস্ট্রেলিয়া,94.87179487,1.0
20051792,2281,"নেতারা কেন সমালোচিত হন, জানালেন অনন্ত জলিল",94.87179487,1.0
20051810,2281,শ্রীলংকা ম্যাচে তর্কে জড়ানোয় তাওহিদের শাস্তি,94.87179487,1.0
20051811,2281,নেপালে ফের উড়ল লাল-সবুজের কেতন,94.87179487,1.0
20051834,2281,বিএনপি নেতা মেজর হাফিজ কারামুক্ত,94.87179487,1.0
20051835,2281,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,94.87179487,1.0
20051836,2281,রমজানে দ্রব্যমূল্য বৃদ্ধিকারীদের কঠোর হুঁশিয়ারি বাহাউদ্দিন নাছিমের,94.87179487,1.0
20051839,2281,সুপ্রিমকোর্ট বারে ফল জালিয়াতি হয়েছে: রিজভী,94.87179487,1.0
20051915,2281,চিফ জুডিশিয়াল ম্যাজিস্ট্রেটের কার্যালয় চট্টগ্রামে চাকরি,94.87179487,1.0
20051916,2281,বিভিন্ন পদে চাকরি দেবে বরিশাল বিশ্ববিদ্যালয়,94.87179487,1.0
20051919,2281,"ডেন্টাল ভর্তি পরীক্ষার ফল প্রকাশ, জানবেন যেভাবে",94.87179487,1.0
20051920,2281,ভিকারুননিসার সেই ১৬৯ শিক্ষার্থীর ভর্তি বহালের দাবিতে মানববন্ধন,94.87179487,1.0
20051921,2281,অছাত্র ও বহিরাগত ঠেকাতে নজরদারি হবে বিশেষ অ্যাপে,94.87179487,1.0
20051922,2281,স্মার্ট দেশ গড়তে স্মার্ট জেনারেশন তৈরি করতে হবে: শিক্ষামন্ত্রী,94.87179487,1.0
20051945,2281,গাজায় যুদ্ধবিরতির দাবিতে লন্ডনে বিক্ষোভ,94.87179487,1.0
20051793,2281,কেইনের রেকর্ডে গোলবন্যায় ভাসল মেইনজ,94.87179487,1.0
20051797,2281,বাবর কবে বিয়ে করছেন জানালেন রিজওয়ান,94.87179487,1.0
20051791,2281,রাজকে নিয়ে এবার বিস্ফোরক মন্তব্য পরীমনির,94.87179487,1.0
20051760,2281,ভারতে বেটিং কাণ্ডের তদন্তে উঠে এলো সাকিবের বোনের নাম,94.87179487,1.0
20051709,2281,"রোজায় শিক্ষাপ্রতিষ্ঠান বন্ধ রাখতে হাইকোর্টের আদেশ, যা জানাল মন্ত্রণালয়",94.87179487,1.0
20051710,2281,প্রধানমন্ত্রীর প্রেস সচিবের মৃত্যুতে রাষ্ট্রপতির শোক,94.87179487,1.0
20051711,2281,প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিম আর নেই,94.87179487,1.0
20051712,2281,আমি একজন বিশ্বস্ত কর্মকর্তা হারালাম: প্রধানমন্ত্রী,94.87179487,1.0
20051713,2281,দু-এক দিনের মধ্যে ভারত থেকে পেঁয়াজ আসবে: বাণিজ্য প্রতিমন্ত্রী,94.87179487,1.0
20051714,2281,শান্তির দিন ফুরিয়ে গেছে: পোল্যান্ডের প্রধানমন্ত্রী,94.87179487,1.0
20051715,2281,শপথ নিলেন পাক প্রেসিডেন্ট আসিফ আলি জারদারি,94.87179487,1.0
20051716,2281,যুক্তরাষ্ট্রে রোজা শুরু কবে?,94.87179487,1.0
20051790,2281,যতটুকু অসম্মান তার প্রাপ্য সেটুকু আমি করব: পরীমনি,94.87179487,1.0
20051718,2281,ব্রুনাই-মালয়েশিয়া-ইন্দোনেশিয়ায় রোজা শুরু মঙ্গলবার,94.87179487,1.0
20051719,2281,বাইডেনকে বাদ দিয়ে ট্রাম্পের সঙ্গে হাঙ্গেরির প্রধানমন্ত্রীর বৈঠক,94.87179487,1.0
20051721,2281,কয়েকটি দেশে রোজার তারিখ ঘোষণা,94.87179487,1.0
20051717,2281,জাইকা অ্যালামনাই অ্যাসোসিয়েশনের সভাপতি আমিন সম্পাদক তাবলু,94.87179487,1.0
20051785,2281,টাকা-পয়সা মাথায় রেখে কখনো ক্যারিয়ার প্ল্যান করি না: ফারিণ,94.87179487,1.0
20051778,2281,ঋতাভরিকে যে উপহার পাঠালেন দীপিকা,94.87179487,1.0
20051779,2281,শ্রাবন্তী কি তাহলে চতুর্থ বিয়ের প্রস্তুতি নিচ্ছেন?,94.87179487,1.0
20051780,2281,আমি এখনো বিজেপি ছাড়িনি: পার্নো মিত্র,94.87179487,1.0
20051781,2281,"অভিনেত্রীরা কত উপায়ে আয় করেন, জানালেন ফারিণ",94.87179487,1.0
20051782,2281,তিন নায়কের বিপরীতে বুবলী,94.87179487,1.0
20051783,2281,‘আমাকে বিয়ে করতে অনেক ধনী ব্যক্তিই আগ্রহী ছিলেন’,94.87179487,1.0
20051784,2281,মালয়েশিয়া ঘুরে সিঙ্গাপুরে অধরা খান,94.87179487,1.0
20051786,2281,নীল ছবির নায়িকা সোফিয়ার রহস্যজনক মৃত্যু,94.87179487,1.0
20051787,2281,আলিয়ার অনুপ্রেরণার উৎস রণবীরের এক সাবেক,94.87179487,1.0
20051777,2281,অন্তঃসত্ত্বার গুঞ্জনের মধ্যেই স্বামীর স্বভাব নিয়ে প্রশ্ন তুললেন মাহিরা খান,94.87179487,1.0
20051788,2281,কোনো আপস নয়: ঐশ্বরিয়া,94.87179487,1.0
20051789,2281,"গোপন প্রেমে অন্তঃসত্ত্বা হয়ে পড়েন বাহুবলির রাজমাতা, অতঃপর...",94.87179487,1.0
20046833,2268,বিয়ের আগের দিন প্রবাসীর রহস্যজনক মৃত্যু,84.61538462,125.0
20047120,2268,‘বিদেশে চিকিৎসা করাতে বছরে ৬০ হাজার কোটি টাকা চলে যাচ্ছে’,84.61538462,125.0
20044803,2268,সুনামগঞ্জে প্রেমিককে গাছে বেঁধে প্রেমিকাকে গণধর্ষণ,84.61538462,125.0
20046832,2268,বিশ্বম্ভরপুরে অবৈধ ট্রলি গাড়িতে অতিষ্ঠ জনজীবন,84.61538462,125.0
20047133,2268,যশোরে ৮০ জন অসহায় প্রতিবন্ধীর মাঝে হুইলচেয়ার বিতরণ,84.61538462,125.0
20047121,2268,বসতঘরে আগুনে পুড়ে অঙ্গার ঘুমন্ত বৃদ্ধা,84.61538462,125.0
20046830,2268,"ওসমানীনগরে মহাসড়কে যানজট, বাড়ছে ঝুঁকি",84.61538462,125.0
20047185,2268,মেজাজ হারানো হৃদয়কে শাস্তি দিলো আইসিসি,84.61538462,125.0
20047186,2268,রোজায় সুলভ মূল্যে দুধ-ডিম-মাছ-মাংস বিক্রি কার্যক্রম উদ্বোধন,84.61538462,125.0
20047187,2268,যেভাবে কিশোর গ্যাংয়ে জড়ালো ওরা,84.61538462,125.0
20047188,2268,"শোক, শ্রদ্ধায় পুলিশ সদস্যদের স্মরণ",84.61538462,125.0
20046831,2268,‘ডামি মন্ত্রীরা খেজুর নিয়ে ঠাট্টা করছে’,84.61538462,125.0
20044802,2268,লক্ষ্মীপুরে ট্রাক-পিকআপের সংঘর্ষে নিহত ১,84.61538462,125.0
20046829,2268,লক্ষ্মীপুরে মাদ্রাসা ছাত্রছাত্রীদের মাঝে পুরস্কার বিতরণ,84.61538462,125.0
20046626,2268,"কাস্টিং ভোটের চেয়ে প্রার্থীদের ভোট বেশি, যে ব্যাখ্যা দিল ইসি",84.61538462,125.0
20046632,2268,আরিফুর রহমান দোলন রাজনৈতিক প্রতিহিংসার শিকার: সাংবাদিক নেতৃবৃন্দ,84.61538462,125.0
20046631,2268,সৌদি আরবে সোমবার শুরু মাহে রমজান,84.61538462,125.0
20046630,2268,৭ম নেপাল চলচ্চিত্র উৎসবে বাংলাদেশের তিন চলচ্চিত্র,84.61538462,125.0
20046629,2268,"সাংবাদিক অভিশ্রুতিই বৃষ্টি খাতুন, পরিচয় শনাক্ত",84.61538462,125.0
20046628,2268,মালয়েশিয়ায় রোজা শুরু ১২ মার্চ থেকে,84.61538462,125.0
20046627,2268,সীমান্ত এলাকায় ‘দুয়ার স্কুল’ উদ্বোধন করলেন অর্থমন্ত্রী,84.61538462,125.0
20046625,2268,আগামীকাল ১১ই মার্চ যুক্তরাজ্যে প্রথম রোজা,84.61538462,125.0
20046651,2268,ওটিটিতে এবার মঞ্চ নাটক,84.61538462,125.0
20046624,2268,৫ মামলায় আগাম জামিন পেলেন আজিজুল বারী হেলাল,84.61538462,125.0
20046623,2268,গাজীপুরে যুবকের হাতের কব্জি বিচ্ছিন্ন,84.61538462,125.0
20046622,2268,পায়ে শিকল বেঁধে এসএসসি পরীক্ষা দিচ্ছে আলম,84.61538462,125.0
20046621,2268,বন্দরে মানববন্ধন,84.61538462,125.0
20046620,2268,ডেকে নিয়ে যুবকের পা ভেঙে দিলেন ইউপি চেয়ারম্যান,84.61538462,125.0
20046619,2268,রাজাপুরে মাদক কারবারি আটক,84.61538462,125.0
20046633,2268,সিন্ডিকেটদের দমন করতে হবে: চরমোনাই পীর,84.61538462,125.0
20046634,2268,আওয়ামী অলিগার্করা গরিবের পকেট কেটে ফুলে ফেঁপে বড়লোক হচ্ছে,84.61538462,125.0
20046635,2268,স্কুল ছুটির বিষয়ে আদালতের সিদ্ধান্ত পেলে পরবর্তী ব্যবস্থা: শিক্ষা বিভাগ,84.61538462,125.0
20046636,2268,প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের ইন্তেকাল,84.61538462,125.0
20046637,2268,ভবন নির্মাণ অনুমোদন-তদারকিতে গাফিলতি থাকলে ব্যবস্থা: স্বরাষ্ট্রমন্ত্রী,84.61538462,125.0
20046638,2268,নারীদের মূল্যায়িত করাই বড় কাজ: ডিএনসি ডিজি,84.61538462,125.0
20046639,2268,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,84.61538462,125.0
20046640,2268,আসামে সাংস্কৃতিক প্রতিযোগিতায় চ্যাম্পিয়ন ট্রফি জিতলো বাংলাদেশ টিম রেনেসাস,84.61538462,125.0
20046641,2268,রমজানে স্ট্যান্ডার্ড চার্টার্ডের বিশেষ অফার,84.61538462,125.0
20046642,2268,ঢাকা মহানগর দক্ষিণ মহিলা দলের সম্মেলন সোমবার,84.61538462,125.0
20046643,2268,নয়াপল্টনে ছাত্রদলের মিছিল,84.61538462,125.0
20046644,2268,পণ্যের দাম নিয়ন্ত্রণে সরকার ব্যর্থ হয়েছে: মান্না,84.61538462,125.0
20046645,2268,সাংবাদিককে কারাদণ্ড- ক্ষমতার অপব্যবহার কি না সেটা তদন্ত শেষে ব্যবস্থা: তথ্য প্রতিমন্ত্রী,84.61538462,125.0
20046646,2268,সচেতনতা এবং স্বাস্থ্য সম্মত জীবনযাপন করলে ৫০ থেকে ৬০ ভাগ কিডনি বিকল প্রতিরোধ সম্ভব,84.61538462,125.0
20046647,2268,কারামুক্ত হলেন বিএনপি নেতা মেজর হাফিজ,84.61538462,125.0
20046648,2268,ইউক্রেনের প্রতিরক্ষাকে চুরমার করে দিচ্ছে রাশিয়ার নতুন বোমা,84.61538462,125.0
20046649,2268,ভারতকে হারিয়ে শিরোপা জিতলো বাংলাদেশ,84.61538462,125.0
20046618,2268,ক্রীড়াক্ষেত্রের উন্নয়নে সরকার নানামুখী পদক্ষেপ নিয়েছে: এমপি শাওন,84.61538462,125.0
20046617,2268,শ্রীপুরে নতুন বেতন কাঠামো বাস্তবায়নে শ্রমিকদের মহাসড়ক অবরোধ,84.61538462,125.0
20046616,2268,"কাপাসিয়ায় ইস্পাহানির কোটি টাকার মালামাল চুরি, গ্রেপ্তার ৬",84.61538462,125.0
20046599,2268,যশোরে মাদক ব্যবসার দ্বন্দ্বে যুবক খুন,84.61538462,125.0
20046828,2268,কিশোরগঞ্জে জনতার মুখোমুখি মেয়র পারভেজ,84.61538462,125.0
20044804,2268,সাদুল্লাপুরে উপনির্বাচনে জাল ভোট দিতে গিয়ে ৩ যুবক আটক,84.61538462,125.0
20044805,2268,ঈশ্বরদীতে সাবেক এমপি’র বাড়িতে হামলা-ভাঙচুর,84.61538462,125.0
20044806,2268,ইফতারে বরই খাওয়ার পরামর্শ রোজাদারের সঙ্গে পরিহাস: ডা. শাহাদাত,84.61538462,125.0
20044807,2268,কটিয়াদীতে পাকুন্দিয়া পৌর যুবদল নেতার লাশ উদ্ধার,84.61538462,125.0
20044808,2268,রংপুরে কৃষক সমিতির সমাবেশ পণ্ড,84.61538462,125.0
20044809,2268,কুমিল্লায় সূচনা ময়মনসিংহে টিটু বিজয়ী,84.61538462,125.0
20044811,2268,পায়রাবন্দ ইউপির চেয়ারম্যান হলেন জামায়াত নেতা ফারুক,84.61538462,125.0
20044812,2268,দৌলতপুরে ২ প্রার্থী সমান ভোট পাওয়ায় ফলাফল স্থগিত,84.61538462,125.0
20044813,2268,আমতলী পৌরসভার মেয়র হলেন মতিয়ার,84.61538462,125.0
20044814,2268,পটুয়াখালী পৌরসভার মেয়র হলেন মহিউদ্দিন,84.61538462,125.0
20044815,2268,সিলেটে আজ থেকে হকার পুনর্বাসন কাজ শুরু করছেন মেয়র,84.61538462,125.0
20044816,2268,গাজীপুরে বিএনপি’র লিফলেট বিতরণে বাধা,84.61538462,125.0
20044817,2268,মধ্যনগরে প্রাথমিক সহকারী শিক্ষক সমিতির পাল্টাপাল্টি কমিটি,84.61538462,125.0
20046600,2268,মারা গেল সিলেটের সেই শিশুটি,84.61538462,125.0
20046615,2268,আওয়ামী লীগ কর্মীর ময়নাতদন্ত প্রতিবেদন প্রত্যাখ্যান করে পুনঃতদন্তের দাবি,84.61538462,125.0
20046601,2268,‘সরকারবিরোধীরা রেমিট্যান্স নিয়ে মিথ্যাচার করছে’,84.61538462,125.0
20046602,2268,বিরামপুরে চলন্ত ট্রেনে উঠতে গিয়ে নিহত ১,84.61538462,125.0
20046603,2268,কলমাকান্দায় প্রতিপক্ষের অস্ত্রের আঘাতে নিহত ১,84.61538462,125.0
20046604,2268,নলডাঙ্গায় কৃষকের বসতবাড়ি পুড়ে ছাই,84.61538462,125.0
20046605,2268,পিরোজপুরে জেলা বিএনপি’র আহ্বায়ক আলমগীর হোসেনসহ আটক ৪,84.61538462,125.0
20046606,2268,ইসলামী আন্দোলন সিলেট মহানগরের বৈঠক,84.61538462,125.0
20046607,2268,কানাইঘাটে শিয়ালাইন বিল শুকিয়ে মাছ আহরণের অভিযোগ,84.61538462,125.0
20046608,2268,সিলেট নগর বিএনপি’র লিফলেট বিতরণ,84.61538462,125.0
20046609,2268,বোদা প্রেস ক্লাবের কমিটি গঠন,84.61538462,125.0
20046610,2268,কুড়িগ্রামে হচ্ছে বিশেষ অর্থনৈতিক অঞ্চল,84.61538462,125.0
20046611,2268,ফরিদগঞ্জে ইফতার সামগ্রী বিতরণ অনুষ্ঠানে হামলা-ভাঙচুর,84.61538462,125.0
20046612,2268,লোহাজুরী ইউপি চেয়ারম্যান নুরুজ্জামান,84.61538462,125.0
20046613,2268,কিশোরগঞ্জে বিএনপি’র লিফলেট বিতরণ,84.61538462,125.0
20046614,2268,শর্ত গোপন করে বেরোবির ২ শিক্ষকের পিএইচডিতে ভর্তি,84.61538462,125.0
20046650,2268,শান্তির দিন শেষ: পোলিশ প্রধানমন্ত্রী,84.61538462,125.0
20044810,2268,ব্রাহ্মণবাড়িয়া জেলা পরিষদে বিল্লালের চমক,84.61538462,125.0
20046652,2268,শার্ক ট্যাঙ্ক বাংলাদেশ এর সাথে পার্টনার হিসেবে যোগ দিয়েছে মিনিসো,84.61538462,125.0
20046702,2268,সীমান্তে প্রাণঘাতী অস্ত্র ব্যবহার করা হচ্ছে না: বিএসএফ ডিজি,84.61538462,125.0
20046688,2268,আনুষ্ঠানিকভাবে ভাঙলো জাতীয় পার্টি,84.61538462,125.0
20046689,2268,শিরোপা লড়াইয়ে বাংলাদেশ ভারত মুখোমুখি আজ,84.61538462,125.0
20046690,2268,বিস্ফোরক ফিফটিতে ছক্কার নতুন রেকর্ড রিশাদের,84.61538462,125.0
20046691,2268,অলিম্পিক নিশ্চিতের পর পদকে চোখ ঝুমার,84.61538462,125.0
20046692,2268,যে ভুলের মাসুল গুনলো বাংলাদেশ,84.61538462,125.0
20046693,2268,পথ হারিয়েছেন মোস্তাফিজ!,84.61538462,125.0
20046694,2268,পকেট থেকে রিপোর্ট বের করে পাপন বললেন ‘কিছু নেই’,84.61538462,125.0
20046695,2268,ভেট্টরিকে টপকালেন হেনরি,84.61538462,125.0
20046696,2268,‘প্রথম ৭০০’ অ্যান্ডারসনের,84.61538462,125.0
20046697,2268,বঙ্গবন্ধু ও বঙ্গমাতা গোল্ড কাপ ফুটবল,84.61538462,125.0
20046698,2268,রেফারিং কোর্সে হুমায়রা-সানরা,84.61538462,125.0
20046699,2268,চ্যাম্পিয়ন শাহিনুর,84.61538462,125.0
20046700,2268,ছোট পর্দায় আজকের খেলা,84.61538462,125.0
20046701,2268,জানুয়ারিতে বেসরকারি খাতে ঋণের প্রবৃদ্ধি কমেছে,84.61538462,125.0
20046703,2268,'জীবনমুখী গান মানুষের হৃদয়কে পরিশুদ্ধ করে',84.61538462,125.0
20046686,2268,বিজিএমইএ নির্বাচনে ভোট পড়েছে ৮৯.১৮ শতাংশ,84.61538462,125.0
20046814,2268,"‘৩৬০০’ গোলেও জয়বঞ্চিত নাপোলি, নজর বার্সা ম্যাচে",84.61538462,125.0
20046815,2268,"অশ্বিনের কীর্তি, ইংল্যান্ডকে ইনিংস ব্যবধানে হারালো ভারত",84.61538462,125.0
20046816,2268,আন্দোলন কোন পথে,84.61538462,125.0
20046817,2268,রেকর্ড গড়ে মাবিয়া বললেন আমি ফুরিয়ে যাইনি,84.61538462,125.0
20046818,2268,অপহৃত ব্যবসায়ীর সঙ্গে আপত্তিকর ছবি তুলে ব্ল্যাকমেইল,84.61538462,125.0
20046819,2268,বেটিং কাণ্ডের তদন্তে উঠে এলো সাকিবের বোনের নাম,84.61538462,125.0
20046820,2268,লিভারপুলকে সরিয়ে শীর্ষে আর্সেনাল,84.61538462,125.0
20046821,2268,"ভ্রাম্যমাণ আদালত বসিয়ে সাংবাদিককে কারাদণ্ড, সুষ্ঠু তদন্তে জোর তথ্য প্রতিমন্ত্রীর",84.61538462,125.0
20046822,2268,পুরো রমজান মাস বন্ধ থাকবে প্রাথমিক-মাধ্যমিক বিদ্যালয়: হাইকোর্ট,84.61538462,125.0
20046823,2268,বাইডেনকে এড়িয়ে ট্রাম্পের সঙ্গে বৈঠক করলেন হাঙ্গেরির প্রধানমন্ত্রী,84.61538462,125.0
20046825,2268,বঙ্গবন্ধুর জীবন ও দর্শন বিষয়ক সেমিনার অনুষ্ঠিত,84.61538462,125.0
