id,website_id,title,T2_S_score,T2_rank
20045840,2268,গজারিয়ায় খাওয়ার টাকা চাওয়ায় মেস পরিচালিকাকে হত্যা,84.61538462,1.0
20045841,2268,জগন্নাথপুরে ভারতীয় পিয়াজসহ ব্যবসায়ী আটক,84.61538462,1.0
20045842,2268,"ছাত্রদলের নতুন কমিটি, নেতৃত্বে রাকিব-নাসির",84.61538462,1.0
20045844,2268,বাঁচার আকুতি জানিয়ে বাবাকে ফোন করেছিলেন রিয়া,84.61538462,1.0
20045845,2268,"রাজশাহী বারের ফলাফল নিয়ে লুকোচুরি, ক্ষুব্ধ বিএনপিপন্থিরা",84.61538462,1.0
20045847,2268,সন্তান ও স্বজনদের বাঁচিয়ে মারা গেলেন এশা,84.61538462,1.0
20045814,2268,বেইলি রোডে ভয়াল রাত,84.61538462,1.0
20045846,2268,সাংবাদিক তুষারের বাড়িতে শোকের মাতম,84.61538462,1.0
20045832,2268,অগ্নিকাণ্ডের ঘটনায় তদন্ত কমিশন গঠনের আহ্বান জামায়াতের,84.61538462,1.0
20045843,2268,‘বাবা-মায়ের দায়িত্ব নেয়া হলো না নয়নের’,84.61538462,1.0
20045830,2268,দুই মেয়ের জন্য খাবার নিয়ে ফেরা হলো না পম্পা সাহার,84.61538462,1.0
20045822,2268,নেপালকে হারিয়ে শুরু করতে চায় বাংলাদেশ,84.61538462,1.0
20045817,2268,বিএনপি নেতারা তাদের বিদেশি প্রভুদের দ্বারে দ্বারে ঘুরে বেড়াচ্ছেন: ওবায়দুল কাদের,84.61538462,1.0
20045829,2268,ভোক্তা ঋণের সুদহার ছাড়ালো ১৪ শতাংশ,84.61538462,1.0
20045815,2268,সপরিবারে যাওয়ার কথা ছিল ইতালি...,84.61538462,1.0
20045818,2268,অগ্নিকাণ্ডে হতাহতের ঘটনা ‘কাঠামোগত হত্যাকাণ্ড’: গণতন্ত্র মঞ্চ,84.61538462,1.0
20045820,2268,"বিপিএল-এ নতুন ইতিহাস, ৬৪ দেশে সম্প্রচার হয়েছে ফাইনাল",84.61538462,1.0
20045821,2268,বেইলি রোডের অগ্নিকাণ্ডের ঘটনায় তামিম-মুশফিকদের শোক,84.61538462,1.0
20045819,2268,বাংলাদেশ ক্রিকেটের উন্নতির অন্তরায় ‘উইকেট’,84.61538462,1.0
20045816,2268,মামা আমাকে বাঁচাও,84.61538462,1.0
20045824,2268,বধির বিশ্বকাপে অংশগ্রহণ অনিশ্চিত বাংলাদেশের,84.61538462,1.0
20045825,2268,মহান স্বাধীনতার মাস উপলক্ষে রংপুরে গল্‌ফ টুর্নামেন্ট শুরু,84.61538462,1.0
20045826,2268,আবাহনীর প্রতিশোধ না মেরিনার্সের টানা দ্বিতীয় শিরোপা,84.61538462,1.0
20045827,2268,বাংলাদেশের বিপক্ষে মাঠে নামার আগে দুঃসংবাদ শ্রীলঙ্কার,84.61538462,1.0
20045823,2268,বিপিএল ফাইনালে রমরমা কালোবাজারি,84.61538462,1.0
20045828,2268,"‘ইউরোপে এটা স্বাভাবিক’, অশ্লীল অঙ্গভঙ্গি নিয়ে রোনালদো",84.61538462,1.0
20191494,2244,"

বেইলি রোড অগ্নিকাণ্ড : বোনের বিয়ের অনুষ্ঠানে থাকা হলো না পটুয়াখালীর জুয়েলের
",82.05128205,149.0
20191576,2244,"

গাজায় ত্রাণ নিতে আসা শতাধিক ফিলিস্তিনিকে হত্যা : ইসরাইলের দাবি কতটুকু সত্য
",82.05128205,149.0
20191567,2244,"

ইবি শিক্ষার্থীদের ফি নিয়ে ছলচাতুরী, শিক্ষার্থীদের প্রতিবাদ
",82.05128205,149.0
20191566,2244,"

জামালপুরে যুবকের ঝুলন্ত লাশ উদ্ধার
",82.05128205,149.0
20191553,2244,"

‘লোহিত সাগরে নতুন চমক দেখাবে হাউছিরা’
",82.05128205,149.0
20191500,2244,"

বেলাবতে যাবজ্জীবন সাজাপ্রাপ্ত আসামি গ্রেফতার
",82.05128205,149.0
20191545,2244,"

ফতুল্লায় ইজিবাইকের ধাক্কায় নিহত কিশোরের পরিচয় খুঁজছে পুলিশ
",82.05128205,149.0
20191542,2244,"

ইসরাইলি গণহত্যায় সবুজ সংকেত দিয়েছে যুক্তরাষ্ট্র : ইলহান ওমর
",82.05128205,149.0
20191533,2244,"

রাস্তা সংস্কার ও পাকাকরণের দাবিতে জামালপুরে মানববন্ধন
",82.05128205,149.0
20191517,2244,"

নুরে আলী আখতারের বাবা হলেন শোয়েব আখতার
",82.05128205,149.0
20191588,2244,"

এবার গাউসুল আজম মার্কেটে আগুন, নিয়ন্ত্রণে আনলো ফায়ার সার্ভিস
",82.05128205,149.0
20191509,2244,"

গাজায় ‘দুর্ভিক্ষ প্রায় অনিবার্য’ : জাতিসঙ্ঘ
",82.05128205,149.0
20191538,2244,"

আফগান মাটি ব্যবহার করে পাকিস্তানে হামলা : টিটিপিকে সতর্কবার্তা তালেবানের
",82.05128205,149.0
20191640,2244,"

আশুলিয়ায় ঝুটের গোডাউনে আগুন
",82.05128205,149.0
20191589,2244,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা ৩০ হাজার ৩২০ জন
",82.05128205,149.0
20191604,2244,"

বেইলি রোডে আগুনের ঘটনায় মোদির শোক
",82.05128205,149.0
20191614,2244,"

মহাদেবপুরে মানসিক প্রতিবন্ধী যুবকের লাশ উদ্ধার
",82.05128205,149.0
20191626,2244,"

ইসরাইলকে ঐক্যবদ্ধভাবে প্রতিহত করার প্রতিশ্রুতি দিলো হামাস ও ফাতাহ
",82.05128205,149.0
20191634,2244,"

ঢাকায় জাকাত মেলা-২০২৪ শুরু
",82.05128205,149.0
20191653,2244,"

গর্জিয়াস গ্রুপের উদ্যোক্তা সম্মেলন ও সম্মাননা প্রদান অনুষ্ঠিত
",82.05128205,149.0
20191656,2244,"

বকেয়া বেতনের দাবিতে গার্মেন্টস শ্রমিকদের সড়ক অবরোধ ও বিক্ষোভ
",82.05128205,149.0
20191659,2244,"

বরিশালে চরমোনাইর মাহফিল অনুষ্ঠিত, ৫ জনের মৃত্যু
",82.05128205,149.0
20191666,2244,"

কাজ না পেয়ে ক্ষুধা আর চিকিৎসার অভাবে মারা গেলেন মালয়েশিয়া প্রবাসী
",82.05128205,149.0
20191672,2244,"

বাংলাদেশে কি জনপ্রিয় হয়ে উঠছে অডিওবুক?
",82.05128205,149.0
20191684,2244,"

এখনো জ্বলছে সীমান্তের ওপারের রাখাইনের গ্রাম
",82.05128205,149.0
20191474,2244,"

তরুণদের জন্যে সামাজিক যোগাযোগ মাধ্যম নিষিদ্ধ : ফ্লোরিডার গভর্নর
",82.05128205,149.0
20191694,2244,"

ঢাকা বার আইনজীবী ফোরামের ভোটের ফলাফল বাতিলের দাবি নীল প্যানেলের
",82.05128205,149.0
20191699,2244,"

গাজীপুরে অতিরিক্ত মদপানে ২ জনের মৃত্যু
",82.05128205,149.0
20191485,2244,"

পাকিস্তানের প্রেসিডেন্ট নির্বাচন : জারদারির বিরুদ্ধে আচাকজাইকে প্রার্থী করলেন ইমরান
",82.05128205,149.0
20191351,2244,"

বেইলি রোড ট্র্যাজেড : বাঁচার আকুতিতে মামাকে রকির শেষ ‘কল’
",82.05128205,149.0
20191470,2244,"

ওদেসার খারকিভে রুশ ড্রোন হামলায় ২ জন নিহত
",82.05128205,149.0
20191452,2244,"

রোববার থেকে প্রতি লিটার বোতলজাত সয়াবিন তেল ১৬৩ টাকা
",82.05128205,149.0
20191262,2244,"

‘সরকার কোনো প্রকার গণশুনারী ছাড়াই অযৌক্তিকভাবে বিদ্যুতের দাম বৃদ্ধি করেছে’
",82.05128205,149.0
20191710,2244,"

নারায়ণগঞ্জে পিকনিকের বাস দুর্ঘটনায় নিহত ১, আহত ২২
",82.05128205,149.0
20191264,2244,"

যুক্তরাষ্ট্রের প্রেসিডেন্ট নির্বাচনে রিপাবলিকান দলের নিকি হ্যালি ও ট্রাম্পের অবস্থান
",82.05128205,149.0
20191278,2244,"

জাতীয় দলে ফেরার প্রসঙ্গে যা বললেন তামিম
",82.05128205,149.0
20191282,2244,"

ডিএমপির অভিযানে গ্রেফতার ৬৪
",82.05128205,149.0
20191289,2244,"

আফগানিস্তানে পোশাক বিধি লঙ্ঘন করলে গণমাধ্যমে নিষিদ্ধ হবেন নারীরা
",82.05128205,149.0
20191295,2244,"

সারাদেশে অপরিবর্তিত থাকবে দিন ও বাড়বে রাতের তাপমাত্রা
",82.05128205,149.0
20191303,2244,"

নোয়াখালীতে তাফসীরুল কুরআন মাহফিল অনুষ্ঠিত
",82.05128205,149.0
20191308,2244,"

মিয়ানমার-বাংলাদেশ সীমান্তে পাহারা হচ্ছে কিভাবে
",82.05128205,149.0
20191314,2244,"

গাজায় আকাশ থেকে ত্রাণ ফেলার ঘোষণা বাইডেনের
",82.05128205,149.0
20191318,2244,"

ইসরাইলের ধ্বংস করা মসজিদে ফিলিস্তিনিদের নামাজ আদায়
",82.05128205,149.0
20191327,2244,"

ট্রাকের ধাক্কায় অটোরিকশার ২ যাত্রী নিহত
",82.05128205,149.0
20191338,2244,"

আজ শেষ হচ্ছে অমর একুশে বইমেলা
",82.05128205,149.0
20191344,2244,"

বেইলি রোডের অগ্নিকাণ্ড : স্ত্রী-সন্তানসহ প্রাণ হারালেন উখিয়ার শাহজালাল
",82.05128205,149.0
20191365,2244,"

বেইলি রোডে আগুনের ঘটনায় মামলা
",82.05128205,149.0
20191368,2244,"

বেইলি রোডে আগুন, মা-মেয়েসহ কুমিল্লার ৬ জন নিহত
",82.05128205,149.0
20191375,2244,"

এককভাবে ২০৩৪ ফুটবল বিশ্বকাপ আয়োজন করতে চায় : সৌদি আরব
",82.05128205,149.0
20191386,2244,"

অভিশ্রুতি-বৃষ্টি বিতর্কের নিষ্পত্তির পর লাশ পেল পরিবার
",82.05128205,149.0
20191389,2244,"

ব্রাজিলে ডেঙ্গু জ্বরে আক্রান্তের সংখ্যা ১০ লাখ ছাড়িয়েছে
",82.05128205,149.0
20191401,2244,"

অগ্নিকাণ্ড রোধে রাজউক ও গণপূর্ত মন্ত্রণালয়ের আরো সতর্ক হওয়া উচিত : স্বাস্থ্যমন্ত্রী
",82.05128205,149.0
20191403,2244,"

মার্কিন বাহিনী হাউছিদের মিসাইল ধ্বংস করেছে : সেন্টকম
",82.05128205,149.0
20191409,2244,"

রাশিয়া ইয়ার্স ক্ষেপণাস্ত্র উৎক্ষেপণের বিষয়টি যুক্তরাষ্ট্রকে অবহিত করেছে : পেন্টাগন
",82.05128205,149.0
20191419,2244,"

‘বিদ্যুতের দাম বৃদ্ধির মতো গণবিরোধী সিদ্ধান্ত অবিলম্বে প্রত্যাহার করতে হবে’
",82.05128205,149.0
20191422,2244,"

গাজায় আগ্রাসন ‘নারীদের বিরুদ্ধেও একটি যুদ্ধ’ : জাতিসঙ্ঘ
",82.05128205,149.0
20191428,2244,"

ত্রাণবাহী গাড়ি বহরের কাছে ইসরাইলি হামলার তদন্তের আহ্বান বিশ্ব নেতাদের
",82.05128205,149.0
20191439,2244,"

ইরানে ৩৫ মিলিয়ন বিনিয়োগ করল তালেবান
",82.05128205,149.0
20191448,2244,"

বিদ্যুতের দাম বাড়ায় মাসে বাড়তি কত টাকা গুণতে হবে?
",82.05128205,149.0
20191705,2244,"

গাজীপুরে ট্রেনে কাটা পড়ে পোশাক শ্রমিকসহ নিহত ২
",82.05128205,149.0
20192004,2244,"

বেইলি রোডে আগুন : পরিচয় মিলেছে মর্গে পড়ে থাকা সেই শিশুর
",82.05128205,149.0
20191727,2244,"

শ্রীলঙ্কা সিরিজ আলিসের বদলি জাকের
",82.05128205,149.0
20191978,2244,"

রাখাইনে পরাজিত হওয়ার পথে সরকারি বাহিনী!
",82.05128205,149.0
20191991,2244,"

সোমবার পাকিস্তানের নতুন প্রধানমন্ত্রীকে শপথ পড়াবেন রাষ্ট্রপতি
",82.05128205,149.0
20191996,2244,"

প্রীতির জোড়া গোলে ফাইনালের পথে বাংলাদেশ
",82.05128205,149.0
20192017,2244,"

কোনো ভবন নিরাপদ কি না বোঝা যাবে যে ১০টি বিষয় দেখে
",82.05128205,149.0
20192024,2244,"

চট্টগ্রাম বিমানবন্দরে ২.২২৮ কেজি স্বর্ণ জব্দ, ২ যাত্রী আটক
",82.05128205,149.0
20192034,2244,"

নতুন ট্রেনার পেলেন লিটন-শান্তরা
",82.05128205,149.0
20192039,2244,"

যেকোনো পরিস্থিতি মোকাবেলায় সশস্ত্র বাহিনীকে সক্ষম করে তোলা হচ্ছে : প্রধানমন্ত্রী
",82.05128205,149.0
20192048,2244,"

বিদ্যুৎ-গ্যাসের অযৌক্তিক মূল্যবৃদ্ধির প্রতিবাদে নারায়ণগঞ্জে জামায়াতের বিক্ষোভ
",82.05128205,149.0
20192057,2244,"

বিশ্বে সবচেয়ে দূষিত ঢাকার বাতাস
",82.05128205,149.0
20192062,2244,"

মোগল আমলের মসজিদের সন্ধান মিলল মহাদেবপুরের হাতিমণ্ডলা গ্রামে
",82.05128205,149.0
20192076,2244,"

এটিএম আজহারুল ইসলামের সহধর্মিনী শামসুন্নাহার ইসলামের জানাযা সম্পন্ন
",82.05128205,149.0
20192078,2244,"

কারো অবহেলা থাকলে ব্যবস্থা নেয়া হবে : নাছিম
",82.05128205,149.0
20192082,2244,"

ইতিহাসের ৩০ ফেব্রুয়ারি
",82.05128205,149.0
20192088,2244,"

স্ত্রী-সন্তানদের নিয়ে ইতালি যেতে পারলেন না মোবারক
",82.05128205,149.0
