id,website_id,title,T2_S_score,T2_rank
20046463,2268,মালয়েশিয়ার ইমিগ্রেশন ডিটেনশন সেন্টারে মারধর ও মানবাধিকার লঙ্ঘনের গুরুতর অভিযোগ,84.61538462,1.0
20046492,2268,দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে: খেলাফত মজলিস,84.61538462,1.0
20046493,2268,দেশটাই আজ কারাগারে পরিণত হয়েছে: জামায়াত,84.61538462,1.0
20046494,2268,সেক্স স্ক্যান্ডাল,84.61538462,1.0
20046495,2268,নবীন-প্রবীণে জমে উঠেছে বিজিএমইএ নির্বাচন,84.61538462,1.0
20044835,2268,খুলনায় উপজেলা চেয়ারম্যানের বিরুদ্ধে ধর্ষিতা তরুণীর আদালতে স্বীকারোক্তি,84.61538462,1.0
20047194,2268,"ভারতের প্রথম এআই শিক্ষক 'আইরিস', ক্লাস নেবেন কেরালার স্কুলে",84.61538462,1.0
20047180,2268,‘আনন্দের পাশাপাশি টেনশনও লাগছে’,84.61538462,1.0
20047129,2268,মাদকের অভিশাপ থেকে যুবকদের দূরে রাখতে খেলাধুলার বিকল্প নেই: এমপি আজাদ,84.61538462,1.0
20047116,2268,চোরাই ফোনের কনটেন্ট ধরে চাঁদাবাজি-ব্ল্যাকমেইল,84.61538462,1.0
20046870,2268,শায়েস্তাগঞ্জ ইউনিয়ন পরিষদের ঝুঁকিপূর্ণ ভবনেই চলছে নাগরিক সেবা,84.61538462,1.0
20046869,2268,"মালদ্বীপের মতো ভারত-বিরোধী প্রচার বাংলাদেশেও, নেপথ্যে কি অন্য রাষ্ট্রের ইন্ধন, কী ভাবছে নয়াদিল্লি?",84.61538462,1.0
20046867,2268,পাঁচ নারীকে জয়িতা পুরস্কার দিলেন প্রধানমন্ত্রী,84.61538462,1.0
20046866,2268,"আমি নারী, আপনি ফুল নাকি কাঁটা?",84.61538462,1.0
20046865,2268,নিউইয়র্ক মেয়রের ইফতার মাহফিল বর্জনের আহ্বান মুসলমান কাউন্সিলম্যানের,84.61538462,1.0
20046864,2268,সেনাদের ১০ আউটপোস্টে কাচিন বিদ্রোহীদের হামলা,84.61538462,1.0
20046863,2268,বুদ্ধিজীবীর খোঁজে,84.61538462,1.0
20046862,2268,"পোশাক নিয়ে যুক্তরাষ্ট্রের তদন্ত, উদ্বেগে ব্যবসায়ীরা",84.61538462,1.0
20046861,2268,বেইলি রোডের আগুন কফির দোকান ‘চা চুমুক’ থেকে: পুলিশ,84.61538462,1.0
20046860,2268,শিক্ষামন্ত্রীর কাছে কওমি প্রতিনিধিদলের ৯ প্রস্তাব,84.61538462,1.0
20046859,2268,সিলেট ক্রিকেটে যুক্ত হচ্ছে দুই স্টেডিয়াম এক ডরমিটরি,84.61538462,1.0
20046858,2268,স্নিকো মিটার বিতর্কে যা বললেন সৌম্য-নাভিদ,84.61538462,1.0
20046857,2268,"ড্র করেও কোয়ার্টারে রিয়াল, নাখোশ কোচ আনচেলত্তি",84.61538462,1.0
20046856,2268,স্বাধীনতা দিবস তায়কোয়ান্দো,84.61538462,1.0
20046855,2268,বিপাকে নিপুণ,84.61538462,1.0
20046854,2268,নতুন টেলিছবিতে তানজিকা,84.61538462,1.0
20046853,2268,ভাঙনের ইঙ্গিত,84.61538462,1.0
20046500,2268,স্টার সিনেপ্লেক্সে ফের ‘পরাণ’,84.61538462,1.0
20046499,2268,প্রেমে মজেছেন রোহান-অঙ্গনা,84.61538462,1.0
20046498,2268,সেলফি ডে...,84.61538462,1.0
20046497,2268,এক হাত নিলেন শ্রীলেখা,84.61538462,1.0
20046496,2268,"হাড়, অস্থিসন্ধির সমস্যা ও ডায়াবেটিস",84.61538462,1.0
20046462,2268,ভারতে প্রতি এলপিজি সিলিন্ডারের দাম কমলো ১০০ রুপি,84.61538462,1.0
20046488,2268,ভুটানের বিপক্ষে বাংলাদেশের বেঞ্চকে ঝালিয়ে নেয়ার সুযোগ আজ,84.61538462,1.0
20046460,2268,সুয়ারেজের গোলে মায়ামির নাটকীয় ড্র,84.61538462,1.0
20044850,2268,হারিয়ে যাচ্ছে গ্রামবাংলার ঘানি শিল্প,84.61538462,1.0
20046428,2268,মেহেরপুরে কারাগারে হাজতির মৃত্যু,84.61538462,1.0
20046427,2268,যশোরে কারাগারে সাজাপ্রাপ্ত কয়েদির মৃত্যু,84.61538462,1.0
20046426,2268,কালীগঞ্জ উপজেলা চেয়ারম্যানের বিরুদ্ধে দুদকের অনুসন্ধান,84.61538462,1.0
20046425,2268,ফের আলোচনায় এসপি পাঠক,84.61538462,1.0
20046424,2268,"নবীগঞ্জে সন্ত্রাস প্রতিরোধে আওয়ামী লীগ, বিএনপি ও জাপার ঐক্য",84.61538462,1.0
20046423,2268,চরফ্যাশন আশ্রয়ণ প্রকল্পের ঘর পুনঃনির্মাণ শুরু,84.61538462,1.0
20046422,2268,চিলমারী-রৌমারী নৌ-রুটে ২ মাস ধরে ফেরি চলাচল বন্ধ,84.61538462,1.0
20046421,2268,"বিএনপি জনগণের চিন্তা করে না, শুধু ক্ষমতায় যাওয়ার চিন্তা করে: স্বরাষ্ট্রমন্ত্রী",84.61538462,1.0
20046420,2268,কসবায় ১০৫ কেজি গাঁজা উদ্ধার,84.61538462,1.0
20046419,2268,দিরাইয়ে নির্মাণের মাস না যেতেই আরসিসি সড়কে ভাঙন,84.61538462,1.0
20046418,2268,মৃত্যুদণ্ডপ্রাপ্ত প্রধান আসামি শাহিন আটক,84.61538462,1.0
20046417,2268,চাঁপাইনবাবগঞ্জে ভাষণ বন্ধ ও কটূক্তির অভিযোগে শিক্ষক আটক,84.61538462,1.0
20044851,2268,ঐতিহাসিক ৭ই মার্চ পালিত,84.61538462,1.0
20044849,2268,একমাত্র বিনোদন পার্কটি বন্ধ,84.61538462,1.0
20046430,2268,৮ বছর ধরে জলকপাট অকেজো,84.61538462,1.0
20044848,2268,"মৌলভীবাজারে ৫ রেলস্টেশন বন্ধ, যাত্রী দুর্ভোগ",84.61538462,1.0
20044847,2268,প্রেমের টানে মালয়েশিয়ান তরুণী কিশোরগঞ্জে,84.61538462,1.0
20044846,2268,মুকসুদপুরে নিখোঁজের এক মাস পর বস্তাবন্দি লাশ উদ্ধার,84.61538462,1.0
20044845,2268,নবীগঞ্জে খতনা করতে গিয়ে লিঙ্গ কর্তন,84.61538462,1.0
20044844,2268,ওমরাহ্‌ পালনে গিয়ে সড়ক দুর্ঘটনায় হাফেজের মৃত্যু,84.61538462,1.0
20044843,2268,সিলেটে মেয়রের কঠোর হুঁশিয়ারি রমজানে দ্রব্যমূল্য বাড়ানোর চেষ্টা করা হলে ব্যবস্থা,84.61538462,1.0
20044842,2268,৬৪ ঘণ্টা পর এস আলম চিনি কলের আগুন নিয়ন্ত্রণে,84.61538462,1.0
20044841,2268,নবীনগরে পুত্রের হাতে পিতা খুন,84.61538462,1.0
20046459,2268,নারীকে অর্থনৈতিক নিশ্চয়তা দিলে তারা সব পারবে: প্রধানমন্ত্রী,84.61538462,1.0
20044839,2268,চিকিৎসকদের দোষ না দিয়ে সুযোগ-সুবিধা দিয়ে কাজ আদায় করে নিতে হবে- সিলেটে স্বাস্থ্যমন্ত্রী,84.61538462,1.0
20044838,2268,"হবিগঞ্জে আধিপত্য বিস্তার নিয়ে দু’পক্ষের সংঘর্ষে নিহত ১, আহত ৩০",84.61538462,1.0
20044837,2268,দাউদকান্দিতে উপজেলা প্রশাসনের উদ্যোগে ঐতিহাসিক ৭ই মার্চ উদযাপন,84.61538462,1.0
20044836,2268,নরসিংদীতে যথাযোগ্য মর্যাদায় ঐতিহাসিক ৭ই মার্চ দিবস উদযাপন,84.61538462,1.0
20046429,2268,‘জয় বাংলা স্লোগান মুক্তিযুদ্ধের অনুপ্রেরণা’,84.61538462,1.0
20044840,2268,সিলেটে ইয়াকুবিয়া হিফযুল কোরআন বোর্ডের পাগড়ি ও পুরস্কার বিতরণ,84.61538462,1.0
20046431,2268,গাজীপুরের বারি’র সবজির ১৩৫টি জাত ও ৭৭টি প্রযুক্তি উদ্ভাবন,84.61538462,1.0
20046445,2268,উগান্ডার বিপক্ষে হার মানতে না পেরে পদত্যাগ মাসাকাদজার,84.61538462,1.0
20046432,2268,সরাইলে বৃদ্ধা খুন,84.61538462,1.0
20046458,2268,গুরুতর অসুস্থ পণ্ডিত অজয় চক্রবর্তী,84.61538462,1.0
20046457,2268,"গণতন্ত্র ফিরিয়ে আনতে রাজপথে নেমেছি, রাজপথে থাকবো: মঈন খান",84.61538462,1.0
20046455,2268,২০২৪ সালের সংসদীয় নির্বাচন নিয়ে চূড়ান্ত রিপোর্ট দিলো ইউরোপীয় ইউনিয়ন,84.61538462,1.0
20046454,2268,দেশে দখল ও সিলেকশনের রাজনীতি চলছে: আমির খসরু,84.61538462,1.0
20046453,2268,যাকাতভিত্তিক সমাজ ব্যবস্থা প্রতিষ্ঠার মধ্যেই অর্থনৈতিক মুক্তি রয়েছে: জামায়াত,84.61538462,1.0
20046452,2268,ইউক্রেনকে ১০ হাজার ড্রোন দেয়ার ঘোষণা দিয়েছে  বৃটিশ প্রতিরক্ষা মন্ত্রণালয়,84.61538462,1.0
20046451,2268,গুগলের গোপন এআই তথ্য চীনের হাতে,84.61538462,1.0
20046450,2268,'ডায়েট ড্রিংক' হৃদরোগের ঝুঁকি ২০% বাড়িয়ে দিতে পারে,84.61538462,1.0
20046449,2268,সরকারের থাবা থেকে নোবেল লরিয়েটেরও রেহাই মিলছে না: রিজভী,84.61538462,1.0
20046448,2268,পশ্চিমা আধিপত্যের যুগ শেষ: হাঙ্গেরির প্রধানমন্ত্রী,84.61538462,1.0
20046447,2268,রাশিয়ার সামনে মাথা নত করবে না যুক্তরাষ্ট্র: বাইডেন,84.61538462,1.0
20046446,2268,রাজনৈতিক সংকটের শেষ মাশুল গুনতে হয় নারীদেরকে: সাইফুল হক,84.61538462,1.0
20046456,2268,পিরোজপুরে ত্রিমুখী সংঘর্ষে নিহত ৭,84.61538462,1.0
20046444,2268,আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন,84.61538462,1.0
20046438,2268,নারী স্টাফ দিয়ে দাম্মাম ফ্লাইট পরিচালনা করলো বিমান,84.61538462,1.0
20046443,2268,শ্রমিক আনার জন্য বাংলাদেশি এজেন্ট সিস্টেম বাতিল করছে মালয়েশিয়া,84.61538462,1.0
20046434,2268,কিশোরগঞ্জে ৩ দিনব্যাপী ছড়া উৎসব ও চন্দ্রাবতী মেলার উদ্বোধন,84.61538462,1.0
20046435,2268,যুথী- কাজলসহ ২০ জনের বিরুদ্ধে হত্যাচেষ্টা মামলা,84.61538462,1.0
20046436,2268,রোহিত-গিলের জোড়া সেঞ্চুরিতে ধর্মশালায় দাপট ভারতের,84.61538462,1.0
20046437,2268,নতুন নির্বাচন দিয়ে জনগণের ভোটাধিকার ফিরিয়ে দিন: নুর,84.61538462,1.0
20046433,2268,শৈলকুপায় কলেজ ছাত্রকে হাতুড়ি পেটা,84.61538462,1.0
20046439,2268,পাকিস্তানের কোচ হওয়ার দৌড়ে ওয়াটসন,84.61538462,1.0
20046440,2268,বিরোধী দলের ঐক্য ভাঙতে পারে নাই সরকার: মান্না,84.61538462,1.0
20046441,2268,নিজের আর্টিলারির ক্ষমতা দেখালো উত্তর কোরিয়া,84.61538462,1.0
20046442,2268,বিসিএসআইআর’র আন্তর্জাতিক বৈজ্ঞানিক সম্মেলন উদ্বোধন,84.61538462,1.0
20178394,2244,"

জিয়ার মাজারে নব-নির্বাচিত ছাত্রদলের নেতৃবৃন্দের শ্রদ্ধা ও শপথ
",82.05128205,124.0
20178404,2244,"

গাজা ও ইউক্রেন নিয়ে যা বললেন বাইডেন
",82.05128205,124.0
20178482,2244,"

গফরগাঁওয়ে হত্যা মামলার আসামিকে কুপিয়ে হত্যা
",82.05128205,124.0
20178439,2244,"

শনিবার বিসিবির জরুরী সভা
",82.05128205,124.0
20178447,2244,"

বাইডেনের বক্তব্যের জবাব দিলেন ট্রাম্প
",82.05128205,124.0
20178451,2244,"

মহিলা দলের বিশ্ব নারী দিবসের র‌্যালিতে পুলিশের বাধা
",82.05128205,124.0
20178455,2244,"

দেশের সার্বিক উন্নয়নে নারী-পুরুষের সমান অংশগ্রহণ প্রয়োজন : প্রধানমন্ত্রী
",82.05128205,124.0
20178464,2244,"

পিরোজপুরে বাস মোটরসাইকেল অটোরিকশার ত্রিমুখী সংঘর্ষে নিহত ৭
",82.05128205,124.0
20178475,2244,"

বাংলাদেশে বিদ্যুতের দাম এভাবে বাড়ছে কেন?
",82.05128205,124.0
20178476,2244,"

‘জামায়াতে ইসলামীর সদস্যদের জ্ঞান ও যোগ্যতায় অগ্রগামী হতে হবে-মিয়া গোলাম পরওয়ার
",82.05128205,124.0
20178480,2244,"

ট্রামকে তিরস্কার করে রাশিয়ার কাছে ‘মাথা নত না করার’ প্রতিশ্রুতি বাইডেনের
",82.05128205,124.0
20178412,2244,"

বাইডেনের নেতৃত্বে বিপথে যাচ্ছে আমেরিকা : রিপাবলিকান পার্টি
",82.05128205,124.0
20178523,2244,"

ভুটানকে উড়িয়ে ফাইনালে বাংলাদেশ
",82.05128205,124.0
20178494,2244,"

মিয়ানমার সীমান্তের ওপারে জান্তা বাহিনীর দফায় দফায় হামলা, এপারে আতঙ্ক
",82.05128205,124.0
20178502,2244,"

রাশিয়ার বিরুদ্ধে লড়াইয়ে ইউক্রেনকে ১০ হাজার ড্রোন দেবে যুক্তরাজ্য
",82.05128205,124.0
20178511,2244,"

করোনায় আরো একজনের মৃত্যু, শনাক্ত ৪৯
",82.05128205,124.0
20178516,2244,"

৯২ বছর বয়সে পঞ্চম বিয়ে করছেন রুপার্ট মার্ডক
",82.05128205,124.0
20178531,2244,"

মণিপুরের উত্তেজনা ছড়িয়ে পড়ছে নাগাল্যান্ডে!
",82.05128205,124.0
20178545,2244,"

ক্রাইস্টচার্চে চলছে পেসারদের দাপট, স্টার্কের দারুণ মাইলফলক
",82.05128205,124.0
20178572,2244,"

ইসলামের পথে অবিচল থেকে দ্বীন প্রতিষ্ঠায় আত্মনিয়োগ করতে হবে : মুজিবুর রহমান
",82.05128205,124.0
20178574,2244,"

আ’লীগ নারী নিপীড়কের ভূমিকায় অবতীর্ণ হয়েছে : রিজভী
",82.05128205,124.0
20178587,2244,"

সব মসজিদে একই পদ্ধতিতে খতমে তারাবিহ পড়ার আহবান ইসলামিক ফাউন্ডেশনের
",82.05128205,124.0
20178603,2244,"

রাবি প্রেসক্লাবের সভাপতি জামিল, সম্পাদক মাহিন
",82.05128205,124.0
20178381,2244,"

দোয়ারাবাজারে মোটরসাইকেল দুর্ঘটনায় যুবকের মৃত্যু
",82.05128205,124.0
20178597,2244,"

দর্শনা সীমান্তে কোটি টাকার স্বর্ণেরবারসহ যুবক আটক
",82.05128205,124.0
20178389,2244,"

ছাত্রদলের নবনির্বাচিত নেতারা জীবন বাজি রেখে ভোটাধিকার নিশ্চিত করবে : প্রত্যাশা মঈন খানের
",82.05128205,124.0
20178296,2244,"

‘সুদানের যুদ্ধরত পক্ষগুলোকে অস্ত্র সরবরাহ বন্ধ করতে হবে’
",82.05128205,124.0
20178376,2244,"

শাবিপ্রবির যে অধ্যাপক ‘মাদার অফ সোশ্যাল ওয়ার্ক’ হিসেবে পরিচিত
",82.05128205,124.0
20178368,2244,"

শুক্রবার ইস্তাম্বুল সফর করবেন জেলেনস্কি
",82.05128205,124.0
20178618,2244,"

ঢাকায় চিহ্নিত হচ্ছে ঝুঁকিপূর্ণ ভবন; এগুলো কি ভাঙতে হবে?
",82.05128205,124.0
20178183,2244,"

চীনে নতুন গোপনীয়তা আইন ১ মে থেকে
",82.05128205,124.0
20178186,2244,"

আইএমএফের ফর্মুলায় পৌনে দুই ভাগ কমলো জ্বালানি তেলের দাম
	দেড় বছর আগে বাড়ানো হয়েছিল ৪২ শতাংশ
",82.05128205,124.0
20178191,2244,"

সাবিনা শোলে ফিরে এসেছে চীনের সামুদ্রিক মিলিশিয়া
",82.05128205,124.0
20178208,2244,"

ইন্দোনেশিয়ার রাজনীতিতে ধর্মের প্রভাব
",82.05128205,124.0
20178216,2244,"
সমকালীন প্রসঙ্গ 
পিটার হাস পথ হারিয়েছেন, নাকি জয় পেয়েছেন
",82.05128205,124.0
20178228,2244,"

কাশ্মিরের বিশেষ মর্যাদা বাতিলের পর শ্রীনগর সফর করলেন মোদি
",82.05128205,124.0
20178237,2244,"

আমিরাতের মরুভূমিতে চাষ হবে হীরার!
",82.05128205,124.0
20178244,2244,"

লাশগুলো ফেরত দিয়েছে ইসরাইল
",82.05128205,124.0
20178257,2244,"

কত চাঁদা আদায় হয় পরিবহণ খাত থেকে?
",82.05128205,124.0
20178258,2244,"

গাজায় জেটি নির্মাণ করবে যুক্তরাষ্ট্র
",82.05128205,124.0
20178267,2244,"

কানাডায় মা ও ৪ শিশুসহ ৬ শ্রীলঙ্কানকে হত্যা
",82.05128205,124.0
20178279,2244,"

হাইতির প্রধানমন্ত্রীর দেশে ফেরায় বাধা, পদত্যাগের চাপ
",82.05128205,124.0
20178288,2244,"

মালদ্বীপ-চীন গোপন সমীকরণে চিন্তায় ভারত!
",82.05128205,124.0
20178298,2244,"

ভাঙ্গায় বাস দুর্ঘটনায় নিহত ৩
",82.05128205,124.0
20178312,2244,"

চৌগাছায় মশালের আগুনে গরুসহ বসতবাড়ি পুড়ে ছাই
",82.05128205,124.0
20178320,2244,"

নারী দিবসে অপুষ্টি ও পানিশূন্যতায় ভুগছে গাজার ৬০ হাজার গর্ভবতী নারী
",82.05128205,124.0
20178327,2244,"

রাজধানীতে দুর্বৃত্তের ছুরিকাঘাতে শিক্ষার্থী নিহত
",82.05128205,124.0
20178335,2244,"

দরুদ : জুমার দিনের বিশেষ আমল
",82.05128205,124.0
20178342,2244,"

মিরসরাইয়ে পিকআপে বাসের ধাক্কায় বিএনপি নেতা নিহত
",82.05128205,124.0
20178347,2244,"

ছুটির দিনে ঢাকা-চট্টগ্রাম মহাসড়কে তীব্র যানজট
",82.05128205,124.0
20178349,2244,"

নারী দিবসে সম্মাননা পেলেন শ্রেষ্ঠ ৫ জয়িতা
",82.05128205,124.0
20178356,2244,"

জেলেনস্কিকে হত্যার চেষ্টা হয়নি : রাশিয়া
",82.05128205,124.0
20178362,2244,"

গুরবাজের শতকে আফগানিস্তানের জয়, টেক্টরের আক্ষেপ
",82.05128205,124.0
20178367,2244,"

বাংলাদেশী ভ্যানচালকের স্বপ্ন বাস্তবে রূপ দিলেন সৌদি বাদশাহ
",82.05128205,124.0
20178605,2244,"

সেরা সমন্বয়ের সন্ধানে হাথুরু, করলেন জাকির-মাহমুদউল্লাহর প্রশংসা
",82.05128205,124.0
20177733,2244,"

  শিবগঞ্জ পৌরসভায় প্রচারণার শীর্ষে ২ জন
",82.05128205,124.0
20178634,2244,"

ইতিহাসের ‘সবচেয়ে রহস্যময়’ বিমান দুর্ঘটনার পেছনের তত্ত্ব
",82.05128205,124.0
20182377,2244,"

বুড়িমারী স্থলবন্দরে শ্রমিকনেতাসহ তিনজনকে গ্রেফতার
",82.05128205,124.0
20182313,2244,"

 অস্থির চিনির বাজার
বাজারে কৃত্রিম সঙ্কট : দুই দিনে মণপ্রতি বেড়েছে ১৭০ টাকা
",82.05128205,124.0
20182315,2244,"

ডব্লিউবিসি-ডব্লিউবিএ বেল্টের লড়াই
",82.05128205,124.0
20182316,2244,"

ল্যাবএইড হাসপাতালসহ ৪ প্রতিষ্ঠানকে দক্ষিণ সিটির জরিমানা
",82.05128205,124.0
20182324,2244,"

যশোর কেন্দ্রীয় কারাগারে যাবজ্জীবন সাজাপ্রাপ্ত আসামির মৃত্যু
",82.05128205,124.0
20182328,2244,"

 তারেক রহমানের বিরুদ্ধে সব মামলাই রাজনৈতিক প্রতিহিংসার : ডা: শাহাদাত
",82.05128205,124.0
20182334,2244,"

   চট্টগ্রাম পাসপোর্ট অফিসে অনিয়ম : পুলিশ ও আনসারের সম্পৃক্ততা পেয়েছে দুদক
",82.05128205,124.0
20182348,2244,"
 রাজপথে মৃত্যুর হানা 
বাঁশখালীতে এসএসসি পরীক্ষা দিয়ে ফেরার পথে নিহত ১, আহত ৬
	অন্যান্য স্থানে প্রাণ গেল আরো ৩ জনের
",82.05128205,124.0
20182356,2244,"

সিটি করপোরেশনের ভোট কাল, শেষ মুহূর্তের প্রচারে সরব ময়মনসিংহ
",82.05128205,124.0
20182360,2244,"

সুপ্রিম কোর্ট বার নির্বাচনে ভোট গ্রহণ শেষ, রাতেই গণনা   
৫,৩১৯ জন আইনজীবীর ভোট প্রদান
",82.05128205,124.0
20182365,2244,"
	বিএসএমএমইউ 
ভিসির পছন্দের লোকদের নিয়োগ পদোন্নতি
",82.05128205,124.0
20182369,2244,"

শৈলকুপায় এমপি পারভীন জামান কল্পনাকে সংবর্ধনা 
",82.05128205,124.0
20182385,2244,"

 কক্সবাজার-টেকনাফ মেরিন ড্রাইভ সড়কে অজ্ঞাত ব্যক্তির লাশ উদ্ধার
",82.05128205,124.0
20182291,2244,"

চাঁদে রুশ পরমাণুকেন্দ্র, কেন ভয় পাচ্ছে যুক্তরাষ্ট্র?
",82.05128205,124.0
20182393,2244,"

 গাজীপুর পুবাইল হারেজ আলী উচ্চবিদ্যালয়ে পুরস্কার বিতরণ
",82.05128205,124.0
20182403,2244,"

 ধাপেরহাটে ভাই-ভাতিজা-স্ত্রীসহ ৫ প্রার্থী, মাঠে লড়ছেন ২ জন
",82.05128205,124.0
20182406,2244,"

এভারেস্ট মিনি হ্যান্ডবল 
",82.05128205,124.0
20182891,2244,"
ব   ই    আ   লো   চ   না 
চলনবিল অঞ্চলের ইতিহাস একটি ঐতিহাসিক দলিল
",82.05128205,124.0
20182900,2244,"

 পিচ্চি প্রজাপতি ও বীণা 
",82.05128205,124.0
20182906,2244,"
ফজিলা ফয়েজ 
অদ্ভুত নেশা
",82.05128205,124.0
20222809,2244,"

সোনারগাঁওয়ে প্রতিপক্ষের হামলায় ইউপি সদস্যসহ ৮ জন আহত
",82.05128205,124.0
20222813,2244,"

১২ চীনা সামরিক বিমান, ৬ নৌযান ও ১ বেলুন শনাক্ত তাইওয়ানের
",82.05128205,124.0
20222817,2244,"

গলায় দড়ি বাঁধা রিকশাচালকের লাশ উদ্ধার
",82.05128205,124.0
20222818,2244,"

রমজানের আগেই ডা: শফিকুর রহমানসহ আটক নেতাদের মুক্তি দিন : মাওলানা আবদুল হালিম
",82.05128205,124.0
20178156,2244,"

রোজার আগে গাজায় যুদ্ধবিরতি হচ্ছে না
",82.05128205,124.0
20182303,2244,"

আন্তর্জাতিক নারী দিবস আজ
",82.05128205,124.0
20182288,2244,"

আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন
",82.05128205,124.0
20178648,2244,"

কোরআনের বিধান বাস্তবায়নে দাঈদের প্রচেষ্টা চালাতে হবে : আব্দুস সবুর ফকির
",82.05128205,124.0
20178725,2244,"

ভূরুঙ্গামারীতে ইউপি চেয়ারম্যানসহ পরিবারের ৭ সদস্য হঠাৎ অসুস্থ
",82.05128205,124.0
20178659,2244,"

ময়মনসিংহ ও কুমিল্লা সিটি করপোরেশনে ভোটগ্রহণ শনিবার
",82.05128205,124.0
20178667,2244,"

স্বাধীনতার মাস উপলক্ষে প্রীতি ফুটবল টুর্নামেন্ট অনুষ্ঠিত
",82.05128205,124.0
20178676,2244,"

রোহিত-গিলের জোড়া সেঞ্চুরিতে বড় লিড ভারতের
",82.05128205,124.0
20178684,2244,"

স্বাস্থ্যপরীক্ষা শেষে শনিবার দেশে ফিরবেন ওবায়দুল কাদের
",82.05128205,124.0
20178687,2244,"

সঞ্চয় ও গহনা বিক্রির অর্থ দিয়ে মসজিদ নির্মাণ করলেন জাহানারা
",82.05128205,124.0
20178696,2244,"

নরসিংদীর রায়পুরায় গলায় ফাঁস দিয়ে ২ নারী-পুরুষের আত্মহত্যা
",82.05128205,124.0
20178698,2244,"

নামাজরত মুসল্লিদের ওপর দিল্লির পুলিশের বর্বরতা
",82.05128205,124.0
20178706,2244,"

রাঙামাটিতে সড়ক দুর্ঘটনায় নিহত পরিবারে জামায়াতে ইসলামীর আর্থিক সহায়তা প্রদান
",82.05128205,124.0
20178707,2244,"

জবি ছাত্রীকে মারধরের অভিযোগে হল থেকে বহিষ্কার আরেক শিক্ষার্থী
",82.05128205,124.0
