id,title,category1,T5_rank,T5_S_scale,T5_S_score
20181408,"

ছয় সপ্তাহের জামিন পেলেন যুবদল নেতা মিল্টন
",রাজনীতি,1,1.0,100.0
20180522,"

রামগতিতে নবনির্বাচিত সংসদ সদস্যকে সংবর্ধনা 
",রাজনীতি,1,1.0,100.0
20180558,"

দেবীগঞ্জে অগ্নিকাণ্ডে ক্ষতিগ্রস্ত পরিবারের মাঝে জামায়াতের সহায়তা প্রদান
",রাজনীতি,1,1.0,100.0
20046665,দেশ ও দেশের অর্থে কেনা প্রতিটি জিনিসের যত্ন নিতে কোস্ট গার্ডের প্রতি আহ্বান প্রধানমন্ত্রীর,রাজনীতি,1,1.0,100.0
20181898,"

শৈলকুপায় বিএনপির লিফলেট বিতরণ 
",রাজনীতি,1,1.0,100.0
20180645,"

 নবগঠিত ছাত্রদল কেন্দ্রীয় সংসদকে শুভেচ্ছা জানিয়ে মিরসরাইয়ে আনন্দ মিছিল
",রাজনীতি,1,1.0,100.0
20181892,"

করিমগঞ্জে বিলের মাটি অবৈধভাবে বিক্রি পাশের জমি ধসে পড়ার আশঙ্কা
",রাজনীতি,1,1.0,100.0
20181886,"

সরকারের বিরুদ্ধে আমরণ রাজপথে থাকতে হবে : অধ্যক্ষ আলমগীর হোসেন
",রাজনীতি,1,1.0,100.0
20181873,"

 শেরপুরে মন্দির পরিদর্শনে খাদ্যমন্ত্রী
",রাজনীতি,1,1.0,100.0
20181870,"

 প্রধানমন্ত্রীর সাহায্য চান ক্যান্সারে আক্রান্ত সাবেক ছাত্রনেতা শরীফ উদ্দিন অনিম
",রাজনীতি,1,1.0,100.0
20051649,"মধ্যবর্তী নির্বাচন কোন দু:খে, মামা বাড়ির আবদার: কাদের",রাজনীতি,1,1.0,100.0
20046679,দ্রব্যমূল্যে নিয়ন্ত্রণের দাবিতে রাজধানীতে জামায়াতের বিক্ষোভ,রাজনীতি,1,1.0,100.0
20046682,সিনেমার নায়ক রাজনীতিতে কেমন করছেন,রাজনীতি,1,1.0,100.0
20046688,আনুষ্ঠানিকভাবে ভাঙলো জাতীয় পার্টি,রাজনীতি,1,1.0,100.0
20181847,"

আমিরাত বাংলাদেশের সাথে সম্পর্ককে অংশীদারিত্বে উন্নীত করতে চায় : পররাষ্ট্রমন্ত্রী
",রাজনীতি,1,1.0,100.0
20181844,"

সোনারগাঁওয়ে নির্বাচনী সহিংসতায় নিহত ১ : পুলিশসহ আহত ২০
",রাজনীতি,1,1.0,100.0
20180581,"

কালীগঞ্জে অবৈধ পশুর হাটের নিয়ন্ত্রণ নিলো প্রশাসন
",রাজনীতি,1,1.0,100.0
20180567,"
সোনাতলা প্রেস ক্লাবের নির্বাচন   
সভাপতি লিখন সম্পাদক লতিফুল
",রাজনীতি,1,1.0,100.0
20181794,"

নিহত যুবদল নেতা মিজানের বাসায় মোনায়েম মুন্না
",রাজনীতি,1,1.0,100.0
20180620,"

কিশোরগঞ্জে বিএনপির লিফলেট বিতরণ
",রাজনীতি,1,1.0,100.0
20051650,"দ্বাদশ সংসদ নির্বাচন নিয়ে ইইউর প্রতিবেদন, যা বললেন কাদের",রাজনীতি,1,1.0,100.0
20051651,পণ্যের দাম নিয়ন্ত্রণে সরকার ব্যর্থ: মান্না,রাজনীতি,1,1.0,100.0
20051652,শিল্পমন্ত্রীকে একহাত নিলেন মান্না,রাজনীতি,1,1.0,100.0
20051701,"কেমন হবে নওয়াজের মন্ত্রিসভা, আজকের মধ্যেই চূড়ান্ত",রাজনীতি,1,1.0,100.0
20051702,দেশের অর্থে কেনা প্রতিটি জিনিসের যত্ন নেওয়ার আহ্বান প্রধানমন্ত্রীর,রাজনীতি,1,1.0,100.0
20051836,রমজানে দ্রব্যমূল্য বৃদ্ধিকারীদের কঠোর হুঁশিয়ারি বাহাউদ্দিন নাছিমের,রাজনীতি,1,1.0,100.0
20051835,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,রাজনীতি,1,1.0,100.0
20051707,দেশের বিরুদ্ধে ষড়যন্ত্র-অপপ্রচারকারীদের তালিকা করুন: প্রবাসীদের পররাষ্ট্রমন্ত্রী,রাজনীতি,1,1.0,100.0
20051834,বিএনপি নেতা মেজর হাফিজ কারামুক্ত,রাজনীতি,1,1.0,100.0
20051710,প্রধানমন্ত্রীর প্রেস সচিবের মৃত্যুতে রাষ্ট্রপতির শোক,রাজনীতি,1,1.0,100.0
20051839,সুপ্রিমকোর্ট বারে ফল জালিয়াতি হয়েছে: রিজভী,রাজনীতি,1,1.0,100.0
20051711,প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিম আর নেই,রাজনীতি,1,1.0,100.0
20051715,শপথ নিলেন পাক প্রেসিডেন্ট আসিফ আলি জারদারি,রাজনীতি,1,1.0,100.0
20181572,"

নরসিংদীতে পরাজিত মেম্বার প্রার্থীর হামলায় আহত ৭
",রাজনীতি,1,1.0,100.0
20181537,"

লক্ষ্মীপুরে বিএনপি কেন্দ্রীয় নেতা খায়ের ভূঁইয়া কারাগারে, নেতাকর্মীদের বিক্ষোভ 
",রাজনীতি,1,1.0,100.0
20181495,"

দ্রব্যমূল্যের লাগাম টেনে ধরে বাজার নিয়ন্ত্রণ করতে হবে : নূরুল ইসলাম বুলবুল
",রাজনীতি,1,1.0,100.0
20181380,"

আওয়ামী লীগ, বিএনপি বিপদে পড়লে নিরাপদ জায়গা খুঁজে নেয় চরমোনাই
",রাজনীতি,1,1.0,100.0
20181386,"

দিল্লিতে নামাজরত মুসল্লিদের লাথি, ভারতের স্বরাষ্ট্রমন্ত্রীকে মাহমুদ মাদানির চিঠি
",রাজনীতি,1,1.0,100.0
20181410,"

সুপ্রিম কোর্ট বার নির্বাচনে ফলাফল জালিয়াতি করা হয়েছে : রিজভী
",রাজনীতি,1,1.0,100.0
20051712,আমি একজন বিশ্বস্ত কর্মকর্তা হারালাম: প্রধানমন্ত্রী,রাজনীতি,1,1.0,100.0
20180685,"
 	নাসের চেয়ারম্যান শামিম মহাসচিব 
তৃণমূল জাতীয় পার্টির কমিটি গঠন
",রাজনীতি,1,1.0,100.0
20051697,পাকিস্তানজুড়ে বিক্ষোভের ডাক পিটিআইয়ের,রাজনীতি,1,1.0,100.0
20181250,"

আ’লীগ ঐতিহ্যগতভাবেই গণতন্ত্রবিরোধী শক্তি : মির্জা ফখরুল
",রাজনীতি,1,1.0,100.0
20051653,সিঙ্গাপুরে ফখরুল ও পিটার হাসের সঙ্গে বৈঠক প্রশ্নে যা বললেন কাদের,রাজনীতি,1,1.0,100.0
20181174,"

লন্ডনে ফিলিস্তিনপন্থী সমাবেশে লাখো মানুষের অংশগ্রহণ
",রাজনীতি,1,1.0,100.0
20181183,"

কোস্ট গার্ডকে ত্রিমাত্রিক বাহিনী হিসেবে গড়ে তোলা হবে : প্রধানমন্ত্রী
",রাজনীতি,1,1.0,100.0
20051668,পাকিস্তানে তত্ত্বাবধায়ক বাতিল করবে জোট সরকার,রাজনীতি,1,1.0,100.0
20051670,ইইউর সদস্য হতে চায় আর্মেনিয়া,রাজনীতি,1,1.0,100.0
20051675,"খামেনির ফেসবুক-ইনস্টাগ্রাম অ্যাকাউন্ট বাতিল, যা বলল ইরান",রাজনীতি,1,1.0,100.0
20180271,"
সুপ্রিম কোর্ট বার 
সম্পাদকসহ ১০ পদে আওয়ামী লীগ, সভাপতিসহ ৪ পদে বিএনপি জয়ী
",রাজনীতি,1,1.0,100.0
20173737,"

দ্বিতীয়বার ময়মনসিংহের মেয়র হলেন টিটু
",রাজনীতি,1,1.0,100.0
20051678,খেজুর-বরই বিতর্ক নিয়ে মুখ খুললেন শিল্পমন্ত্রী,রাজনীতি,1,1.0,100.0
20051682,প্রেসিডেন্ট নির্বাচন অসাংবিধানিক: ইমরান খান,রাজনীতি,1,1.0,100.0
20181227,"

বিএনপি নেতা হাফিজের জামিন মঞ্জুর
",রাজনীতি,1,1.0,100.0
20173812,"

নারীকে উন্নয়নের মূল স্রোতধারায় সম্পৃক্ত করেছেন প্রধানমন্ত্রী : সাঈদ খোকন
",রাজনীতি,1,1.0,100.0
20051689,মানচিত্রখচিত পতাকা উড়ছে ঘরেঘরে,রাজনীতি,1,1.0,100.0
20051690,আলোচনার সাহস থাকা উচিত ইউক্রেনের: পোপ ফ্রান্সিস,রাজনীতি,1,1.0,100.0
20181605,"

প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের ইন্তেকাল
",রাজনীতি,1,1.0,100.0
20181603,"

রমজানে দ্রব্যমূল্য নিয়ন্ত্রণ ও পবিত্রতা রক্ষার দাবিতে জামায়াতের বিক্ষোভ মিছিল ও সমাবেশ
",রাজনীতি,1,1.0,100.0
20051679,পিটিআই নেতাকে হত্যার ছক কষেছিলেন মরিয়ম নওয়াজ !,রাজনীতি,1,1.0,100.0
20046661,মধ্যবর্তী নির্বাচন মামা বাড়ির আবদার: ওবায়দুল কাদের,রাজনীতি,1,1.0,100.0
20181403,"

লটারির মাধ্যমে উপনির্বাচন ফলাফল ঘোষণা, পরাজিত প্রার্থীর প্রত্যাখান
",রাজনীতি,1,1.0,100.0
20180693,"

মসজিদের শান্তির পরিবেশ সমাজে চালু হলে দেশে অশান্তি থাকবে না -মাওলানা মুজিবুর রহমান হামিদী 
",রাজনীতি,1,1.0,100.0
20046611,ফরিদগঞ্জে ইফতার সামগ্রী বিতরণ অনুষ্ঠানে হামলা-ভাঙচুর,রাজনীতি,1,1.0,100.0
20046612,লোহাজুরী ইউপি চেয়ারম্যান নুরুজ্জামান,রাজনীতি,1,1.0,100.0
20046613,কিশোরগঞ্জে বিএনপি’র লিফলেট বিতরণ,রাজনীতি,1,1.0,100.0
20180896,"
জেলা পরিষদ নির্বাচন 
সিরাজগঞ্জে হেনরীর স্বামী বি-বাড়িয়ায় বিল্লাল জয়ী
",রাজনীতি,1,1.0,100.0
20046615,আওয়ামী লীগ কর্মীর ময়নাতদন্ত প্রতিবেদন প্রত্যাখ্যান করে পুনঃতদন্তের দাবি,রাজনীতি,1,1.0,100.0
20046618,ক্রীড়াক্ষেত্রের উন্নয়নে সরকার নানামুখী পদক্ষেপ নিয়েছে: এমপি শাওন,রাজনীতি,1,1.0,100.0
20180871,"
	জামায়াতের নির্বাহী পরিষদের সভা 
রমজানের আগেই ডা: শফিকুর রহমানসহ রাজবন্দীদের মুক্তি দিন
",রাজনীতি,1,1.0,100.0
20180862,"
	দ্রব্যমূল্য বৃদ্ধিতে সারা দেশে বিএনপির লিফলেট বিতরণ 
২৮ অক্টোবরের মতো নারকীয় ঘটনা ’৭১ সালে পাকিস্তান বাহিনীও ঘটায়নি : মির্জা আব্বাস
",রাজনীতি,1,1.0,100.0
20046660,নিহত যুবদল নেতা কামাল হোসেন মিজানের বাসায় মুন্না,রাজনীতি,1,1.0,100.0
20046625,আগামীকাল ১১ই মার্চ যুক্তরাজ্যে প্রথম রোজা,রাজনীতি,1,1.0,100.0
20046626,"কাস্টিং ভোটের চেয়ে প্রার্থীদের ভোট বেশি, যে ব্যাখ্যা দিল ইসি",রাজনীতি,1,1.0,100.0
20180844,"
	জাপার একাংশের কাউন্সিল  
রওশন চেয়ারম্যান, নির্বাহী চেয়ারম্যান ফিরোজ রশীদ মহাসচিব কাজী মামুন
",রাজনীতি,1,1.0,100.0
20046632,আরিফুর রহমান দোলন রাজনৈতিক প্রতিহিংসার শিকার: সাংবাদিক নেতৃবৃন্দ,রাজনীতি,1,1.0,100.0
20046633,সিন্ডিকেটদের দমন করতে হবে: চরমোনাই পীর,রাজনীতি,1,1.0,100.0
20046634,আওয়ামী অলিগার্করা গরিবের পকেট কেটে ফুলে ফেঁপে বড়লোক হচ্ছে,রাজনীতি,1,1.0,100.0
20180830,"

  নারীর জন্য বিনিয়োগ বাড়ালে উন্নয়ন ত্বরান্বিত হবে : ডেপুটি স্পিকার
",রাজনীতি,1,1.0,100.0
20046636,প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের ইন্তেকাল,রাজনীতি,1,1.0,100.0
20046608,সিলেট নগর বিএনপি’র লিফলেট বিতরণ,রাজনীতি,1,1.0,100.0
20046639,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,রাজনীতি,1,1.0,100.0
20180926,"

 রাজবন্দী নয় কারাগারে আছে অপরাধে জড়িত বিএনপির নেতাকর্মী : স্বরাষ্ট্রমন্ত্রী
",রাজনীতি,1,1.0,100.0
20046605,পিরোজপুরে জেলা বিএনপি’র আহ্বায়ক আলমগীর হোসেনসহ আটক ৪,রাজনীতি,1,1.0,100.0
20044803,সুনামগঞ্জে প্রেমিককে গাছে বেঁধে প্রেমিকাকে গণধর্ষণ,রাজনীতি,1,1.0,100.0
20044804,সাদুল্লাপুরে উপনির্বাচনে জাল ভোট দিতে গিয়ে ৩ যুবক আটক,রাজনীতি,1,1.0,100.0
20044805,ঈশ্বরদীতে সাবেক এমপি’র বাড়িতে হামলা-ভাঙচুর,রাজনীতি,1,1.0,100.0
20044806,ইফতারে বরই খাওয়ার পরামর্শ রোজাদারের সঙ্গে পরিহাস: ডা. শাহাদাত,রাজনীতি,1,1.0,100.0
20044807,কটিয়াদীতে পাকুন্দিয়া পৌর যুবদল নেতার লাশ উদ্ধার,রাজনীতি,1,1.0,100.0
20044808,রংপুরে কৃষক সমিতির সমাবেশ পণ্ড,রাজনীতি,1,1.0,100.0
20044809,কুমিল্লায় সূচনা ময়মনসিংহে টিটু বিজয়ী,রাজনীতি,1,1.0,100.0
20044810,ব্রাহ্মণবাড়িয়া জেলা পরিষদে বিল্লালের চমক,রাজনীতি,1,1.0,100.0
20044811,পায়রাবন্দ ইউপির চেয়ারম্যান হলেন জামায়াত নেতা ফারুক,রাজনীতি,1,1.0,100.0
20044812,দৌলতপুরে ২ প্রার্থী সমান ভোট পাওয়ায় ফলাফল স্থগিত,রাজনীতি,1,1.0,100.0
20044813,আমতলী পৌরসভার মেয়র হলেন মতিয়ার,রাজনীতি,1,1.0,100.0
20044814,পটুয়াখালী পৌরসভার মেয়র হলেন মহিউদ্দিন,রাজনীতি,1,1.0,100.0
20044816,গাজীপুরে বিএনপি’র লিফলেট বিতরণে বাধা,রাজনীতি,1,1.0,100.0
20180975,"
	নানা নাটকীয়তার পর সুপ্রিম কোর্ট বার নির্বাচনে ভোট গণনা  	 
সভাপতি খোকন, সম্পাদক হচ্ছেন শাহ মঞ্জুরুল
সম্পাদক প্রার্থী ব্যারিস্টার কাজল গ্রেফতার
",রাজনীতি,1,1.0,100.0
20180968,"

বঙ্গবন্ধু মেমোরিয়াল ট্রাস্টের সভায় প্রধানমন্ত্রী
",রাজনীতি,1,1.0,100.0
20046601,‘সরকারবিরোধীরা রেমিট্যান্স নিয়ে মিথ্যাচার করছে’,রাজনীতি,1,1.0,100.0
20046603,কলমাকান্দায় প্রতিপক্ষের অস্ত্রের আঘাতে নিহত ১,রাজনীতি,1,1.0,100.0
20046606,ইসলামী আন্দোলন সিলেট মহানগরের বৈঠক,রাজনীতি,1,1.0,100.0
20180794,"

কারাগারে ইমরানের সাথে সাক্ষাতে বাধা নেই পিটিআই নেতাদের
",রাজনীতি,1,1.0,100.0
20046624,৫ মামলায় আগাম জামিন পেলেন আজিজুল বারী হেলাল,রাজনীতি,1,1.0,100.0
20046654,নেপাল-বাংলাদেশ সম্পর্কের ভিত্তি বন্ধুত্ব ও পারস্পরিক সম্মান: লে. জেনারেল শামীম,রাজনীতি,1,1.0,100.0
20046647,কারামুক্ত হলেন বিএনপি নেতা মেজর হাফিজ,রাজনীতি,1,1.0,100.0
20046655,চেয়ারম্যান ড. আব্দুল্লাহ আল নাসের মহাসচিব শামিম ইশতিয়াক চৌধুরী,রাজনীতি,1,1.0,100.0
20182920,"

রাজধানীতে যুবদলের লিফলেট বিতরণ
",রাজনীতি,1,1.0,100.0
20046645,সাংবাদিককে কারাদণ্ড- ক্ষমতার অপব্যবহার কি না সেটা তদন্ত শেষে ব্যবস্থা: তথ্য প্রতিমন্ত্রী,রাজনীতি,1,1.0,100.0
20046642,ঢাকা মহানগর দক্ষিণ মহিলা দলের সম্মেলন সোমবার,রাজনীতি,1,1.0,100.0
20182926,"
 হাদিসের কথা 
আল্লাহর রহমতে জান্নাত মিলবে
",রাজনীতি,1,1.0,100.0
20046643,নয়াপল্টনে ছাত্রদলের মিছিল,রাজনীতি,1,1.0,100.0
20046657,সুপ্রিম কোর্ট বারে ফলাফল জালিয়াতি করা হয়েছে: রিজভী,রাজনীতি,1,1.0,100.0
20180760,"

দেশে ফিরেছেন ওবায়দুল কাদের 
",রাজনীতি,1,1.0,100.0
20180701,"

 ১৫ মার্চ দেশব্যাপী বিক্ষোভ করবে ৫ দলীয় বাম জোট
",রাজনীতি,1,1.0,100.0
20046644,পণ্যের দাম নিয়ন্ত্রণে সরকার ব্যর্থ হয়েছে: মান্না,রাজনীতি,1,1.0,100.0
20051696,কীটপতঙ্গ নিয়ে গবেষণার তাগিদ কৃষি বিশেষজ্ঞদের,অর্থনীতি,2,0.875,87.5
20180626,"

ছাগল-ভেড়ার পরিবেশবান্ধব শেডঘর বিতরণ
",অর্থনীতি,2,0.875,87.5
20180993,"

সাফল্যের চতুর্থ বর্ষে শাই টি
",অর্থনীতি,2,0.875,87.5
20046602,বিরামপুরে চলন্ত ট্রেনে উঠতে গিয়ে নিহত ১,অর্থনীতি,2,0.875,87.5
20181975,"

ক্ষতিকর কীটপতঙ্গ নষ্ট করে ২০-৩০ শতাংশ ফসল
	কীটপতঙ্গ গবেষণার ৫০ বছর নিয়ে ঢাকায় আন্তর্জাতিক সম্মেলন
",অর্থনীতি,2,0.875,87.5
20181260,"

রমজানে সুলভ মূল্যে ডিম, দুধ ও গোশত বিক্রি শুরু
",অর্থনীতি,2,0.875,87.5
20181747,"

 ঈদগাঁওতে মোটরসাইকেলের ধাক্কায় পথচারী নিহত
",অর্থনীতি,2,0.875,87.5
20046604,নলডাঙ্গায় কৃষকের বসতবাড়ি পুড়ে ছাই,অর্থনীতি,2,0.875,87.5
20180753,"

ওয়াহিদুজ্জামান-লিয়াকতের নেতৃত্বে রিহ্যাব কমিটির দায়িত্ব গ্রহণ
",অর্থনীতি,2,0.875,87.5
20046681,আরও কঠিন হয়ে এলো রমজান,অর্থনীতি,2,0.875,87.5
20180604,"
	জামালগঞ্জের হাওরে ফসল রক্ষা বাঁধ নিয়ে শঙ্কা  
বর্ধিত সময়েও শেষ হয়নি কাজ গুণগত মান নিয়ে প্রশ্ন
",অর্থনীতি,2,0.875,87.5
20046609,বোদা প্রেস ক্লাবের কমিটি গঠন,অর্থনীতি,2,0.875,87.5
20173833,"

হাটহাজারীতে ভয়াবহ অগ্নিকাণ্ডে ৪০ লক্ষাধিক টাকার সম্পদ পুড়ে ছাই
",অর্থনীতি,2,0.875,87.5
20181223,"

আগামী রমজানে অত্যাবশ্যকীয় পণ্যের দাম বেঁধে দেয়া হবে : বাণিজ্য প্রতিমন্ত্রী
",অর্থনীতি,2,0.875,87.5
20173852,"

স্মার্ট বাংলাদেশ বিনির্মাণে চট্টগ্রামের গুরুত্ব অপরিসীম :  তাজুল ইসলাম  
",অর্থনীতি,2,0.875,87.5
20046610,কুড়িগ্রামে হচ্ছে বিশেষ অর্থনৈতিক অঞ্চল,অর্থনীতি,2,0.875,87.5
20181221,"

লক্ষ্মীপুরে ড্রামট্রাক-পিকআপভ্যান সংঘর্ষে হতাহত ৩
",অর্থনীতি,2,0.875,87.5
20181632,"

সৌদি আরবে সড়ক দুর্ঘটনায় বাংলাদেশী নিহত
",অর্থনীতি,2,0.875,87.5
20046684,ডোম ইনোর প্রতারণার কারণে আমাদের পথে বসতে হচ্ছে,অর্থনীতি,2,0.875,87.5
20051700,শিল্প খাতের সামনে যতসব চ্যালেঞ্জ,অর্থনীতি,2,0.875,87.5
20046676,বিজিএমইএ'র নতুন সভাপতি এস এম মান্নান,অর্থনীতি,2,0.875,87.5
20046652,শার্ক ট্যাঙ্ক বাংলাদেশ এর সাথে পার্টনার হিসেবে যোগ দিয়েছে মিনিসো,অর্থনীতি,2,0.875,87.5
20051704,রোজায় কম দামে মাছ মাংস দুধ ডিম মিলবে যেখানে,অর্থনীতি,2,0.875,87.5
20180677,"

ইন্দুরকানীতে রুটির দোকানের চুল্লির পাশে তেল গ্যাসের গুদাম
",অর্থনীতি,2,0.875,87.5
20181465,"

বঙ্গবন্ধু টানেলের পরিত্যক্ত ওয়্যার হাউজে আগুন নিয়ন্ত্রণে
",অর্থনীতি,2,0.875,87.5
20181467,"

মেট্রোরেলে ইফতার করা প্রসঙ্গে যা জানা গেল
",অর্থনীতি,2,0.875,87.5
20181477,"

আমতলীতে পুকুরে ডুবে শিশুর মৃত্যু
",অর্থনীতি,2,0.875,87.5
20181371,"

ফুলবাড়ীতে কাভার্ডভ্যানের চাপায় রাজমিস্ত্রি নিহত
",অর্থনীতি,2,0.875,87.5
20181489,"

নোয়াখালীতে আরো একটি গ্যাস কূপের সন্ধান
",অর্থনীতি,2,0.875,87.5
20181362,"

বছরে প্রথম রোজার তারিখ ঘোষণা অস্ট্রেলিয়ার
",অর্থনীতি,2,0.875,87.5
20181507,"

কুড়িগ্রামে গড়ে তোলা হবে ভুটানিজ বিশেষ অর্থনৈতিক অঞ্চল
",অর্থনীতি,2,0.875,87.5
20181524,"

রমজান শুরুর তারিখ জানাল মালয়েশিয়া-ইন্দোনেশিয়া-ব্রুনাই
",অর্থনীতি,2,0.875,87.5
20181355,"

রমজানে মেট্রোরেল চলাচলের সময় বাড়বে
",অর্থনীতি,2,0.875,87.5
20181544,"

উত্তরাঞ্চলের নেসকো শ্রমিকদের অনির্দিষ্টকালের কর্মবিরতি
",অর্থনীতি,2,0.875,87.5
20181344,"

বিদেশে বসে দেশের বিরুদ্ধে ষড়যন্ত্রকারীদের তালিকা করুন : প্রবাসীদেরকে পররাষ্ট্রমন্ত্রী
",অর্থনীতি,2,0.875,87.5
20181565,"

টাঙ্গাইলে এটিএম লুঙ্গির কারখানায় আগুন
",অর্থনীতি,2,0.875,87.5
20181906,"

 হবিগঞ্জে অগ্রণী ব্যাংকের হরষপুর বাজার শাখা উদ্বোধন 
",অর্থনীতি,2,0.875,87.5
20181286,"

অপরাধী চক্রের সহিসংতায় অবরুদ্ধ হাইতির রাজধানী
",অর্থনীতি,2,0.875,87.5
20051717,জাইকা অ্যালামনাই অ্যাসোসিয়েশনের সভাপতি আমিন সম্পাদক তাবলু,অর্থনীতি,2,0.875,87.5
20181268,"

পিরোজপুরে টগড়া-চরখালী ফেরিকে জাহাজের ধাক্কা : ১১ রুটে বাস চলাচল বন্ধ
",অর্থনীতি,2,0.875,87.5
20051713,দু-এক দিনের মধ্যে ভারত থেকে পেঁয়াজ আসবে: বাণিজ্য প্রতিমন্ত্রী,অর্থনীতি,2,0.875,87.5
20046672,আগামী রমজানে অত্যাবশ্যকীয় পণ্যের দাম বেঁধে দেয়া হবে: বাণিজ্য প্রতিমন্ত্রী,অর্থনীতি,2,0.875,87.5
20051708,বঙ্গবন্ধুর জীবন ও দর্শন বিষয়ক সেমিনার,অর্থনীতি,2,0.875,87.5
20180717,"

মালয়েশিয়ায় বাংলাদেশের স্বাধীনতা ও জাতীয় দিবস উদযাপন
",অর্থনীতি,2,0.875,87.5
20044815,সিলেটে আজ থেকে হকার পুনর্বাসন কাজ শুরু করছেন মেয়র,অর্থনীতি,2,0.875,87.5
20046702,সীমান্তে প্রাণঘাতী অস্ত্র ব্যবহার করা হচ্ছে না: বিএসএফ ডিজি,অর্থনীতি,2,0.875,87.5
20051703,আগামী রমজানে পণ্যের দাম বেঁধে দেওয়া হবে: বাণিজ্য প্রতিমন্ত্রী,অর্থনীতি,2,0.875,87.5
20181651,"

বনশ্রীতে বিধি লঙ্ঘন করে বাড়ি নির্মাণ করায় ১১ লাখ টাকা জরিমানা
",অর্থনীতি,2,0.875,87.5
20180600,"

  শৈলকুপার হাটবাজারে অপরিপক্ব পেঁয়াজ উৎপাদন ব্যাহতের আশঙ্কা
",অর্থনীতি,2,0.875,87.5
20046687,কেব্‌ল টিভি সার্ভিস বন্ধ রেখে প্রতীকী ধর্মঘটের ডাক কোয়াবের,অর্থনীতি,2,0.875,87.5
20181715,"

নিত্যপণ্যের সরবরাহ নিয়ে রাশিয়ার সাথে সমঝোতা স্মারক সই
",অর্থনীতি,2,0.875,87.5
20181082,"

বিজিএমইএ নির্বাচনে সব পদে সম্মিলিত পরিষদ জয়ী
",অর্থনীতি,2,0.875,87.5
20046686,বিজিএমইএ নির্বাচনে ভোট পড়েছে ৮৯.১৮ শতাংশ,অর্থনীতি,2,0.875,87.5
20180434,"

 হারল্যান অথেনটিক বিউটি কার্নিভ্যলে লাখ লাখ টাকার পুরস্কার
",অর্থনীতি,2,0.875,87.5
20180456,"

  স্ট্যান্ডার্ড ব্যাংক লার্নিং সেন্টারের আয়োজনে ‘প্রিভেনশন অব ট্রেড বেসড অ্যান্ড ক্রেডিট ব্যাকড মানিলন্ডারিং’ শীর্ষক প্রশিক্ষণ
",অর্থনীতি,2,0.875,87.5
20180529,"

  পীরগাছায় আগুনে পুড়ল অসহায় বৃদ্ধার একমাত্র ঘরটি
",অর্থনীতি,2,0.875,87.5
